id,media_type,url,version_id
c49e6db8-e207-4817-a500-b143c675e378,application/pdf,https://malegislature.gov/Bills/194/HD730.pdf,16cfb8af-54e3-45cd-a3d7-231aa1c3910e
5370f7b4-76ce-45a3-b39b-3ae403394aef,application/pdf,https://malegislature.gov/Bills/194/HD755.pdf,5154300b-4d0e-4e91-899b-0aa9626fad73
4886c7ff-38fe-4359-8b43-b673825ae4e5,application/pdf,https://malegislature.gov/Bills/194/HD757.pdf,3023fd3b-c222-457c-ba45-178dafe587b6
3c4a2676-e381-4b16-a504-a90ab339a995,application/pdf,https://malegislature.gov/Bills/194/HD741.pdf,250d0ef5-8917-458b-bf8c-a2460a02e755
0c49d213-0b05-4ece-914d-dfa84f35b3a7,application/pdf,https://malegislature.gov/Bills/194/HD731.pdf,5333faef-210b-438c-a634-b4c69b6d0609
9783154f-b9f9-4098-b9bb-695ab36b0591,application/pdf,https://malegislature.gov/Bills/194/HD724.pdf,06e167b6-ab7f-4d20-9fbe-e62475a119ef
72c798a5-04b7-467a-b92d-ff42238ec86c,application/pdf,https://malegislature.gov/Bills/194/HD734.pdf,912f179e-1893-4de3-b097-500a8639bf0b
b5a97c6b-82ef-44fa-b083-22c1abe50271,application/pdf,https://malegislature.gov/Bills/194/HD744.pdf,25c9ba6d-2fef-4b7b-8ab9-47f7031f2972
7bb80e23-8665-4a8b-926d-474d4c2beaf3,application/pdf,https://malegislature.gov/Bills/194/HD725.pdf,8ced2900-2286-4a41-a95f-1eb660f6cc7c
151b1194-e07d-402c-bccb-8a84ec67bc4f,application/pdf,https://malegislature.gov/Bills/194/HD722.pdf,287e5acb-51b1-4b38-8ae1-6dcce48d3802
1878dab5-ec20-493c-8d2c-691e688b20ef,application/pdf,https://malegislature.gov/Bills/194/HD760.pdf,cec09a7c-3a47-4c0d-8f51-6b6a0a478ea9
26f52843-eb9c-4221-90e4-39afcce66ec6,application/pdf,https://malegislature.gov/Bills/194/SD374.pdf,19086dd6-7119-4290-945f-2300ebbb8549
cac388fe-2fe1-497e-b04b-79dc47593107,application/pdf,https://malegislature.gov/Bills/194/HD753.pdf,ea0752e5-6fb3-4e90-8958-832a6cf85fee
f925a5a7-d5e0-4210-8cfa-876d7657355b,application/pdf,https://malegislature.gov/Bills/194/HD728.pdf,ae5d7991-353b-47cd-8d2f-30c574147145
ef92c53d-9544-41ab-920e-8c1fb7439732,application/pdf,https://malegislature.gov/Bills/194/HD727.pdf,dd41b39c-4d3f-46eb-9ec8-d3b867089f6a
579d9487-2189-43aa-9d20-4add93a33793,application/pdf,https://malegislature.gov/Bills/194/HD749.pdf,69403558-af16-41d8-9625-57bad5180fd2
0e5b700c-6cef-4653-90af-bef3c89426c9,application/pdf,https://malegislature.gov/Bills/194/SD370.pdf,359a3eb7-0bc0-4604-8b4c-ba8fe99f7e33
936e3365-5fae-4849-902d-14dd08600a7c,application/pdf,https://malegislature.gov/Bills/194/HD742.pdf,45ee1962-cb0b-4e92-9d58-e4e9bf8a7f4b
f7e34622-a4f9-43e4-a533-ed07e57d6e14,application/pdf,https://malegislature.gov/Bills/194/SD379.pdf,41061829-e682-4f2a-917b-321e414cf427
f202fe96-21e8-47a4-9883-3fe7163095db,application/pdf,https://malegislature.gov/Bills/194/HD752.pdf,3f4c3c19-866c-4c0d-a264-20d6c833b4c7
0e42b51e-ec5f-470c-b6b3-5b887368e23d,application/pdf,https://malegislature.gov/Bills/194/HD751.pdf,c0736d1a-d6d4-461c-b2b4-b0d71cc583d5
3dd6b031-ade5-4cdc-af9c-51a53e073bcf,application/pdf,https://malegislature.gov/Bills/194/SD391.pdf,8b479444-5eaf-42d6-af84-86acf0b1cd6f
9a766873-4f4c-47f2-a022-d4bd59927189,application/pdf,https://malegislature.gov/Bills/194/HD736.pdf,8c822e11-6a49-43b0-b734-75ef3f27495a
147cd4b6-9503-46c0-9033-a368135593bd,application/pdf,https://malegislature.gov/Bills/194/SD382.pdf,97f29b94-5640-4cc2-ac5b-30b60bb43de7
