id,vote_event_id,option,voter_name,voter_id,note
dc5ee90f-c545-4926-ba62-e54b5ca0ecb2,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Hunt,ocd-person/2990f236-cb76-4d93-af19-7792fa77290b,
c4949bab-3ccc-4c45-b8ea-0e6f9f6e1611,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kassner,ocd-person/1129a0d9-c280-4bf0-af34-20879293a2b5,
ed25de58-fd73-47e5-a644-7622345e2f7d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kearney,ocd-person/0a288f3d-397f-4e7b-8bfd-b5032ae1421f,
d3821dca-089f-400e-8830-7766a2cdab17,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Keefe,ocd-person/4d0b5dda-d9d1-4c25-9c94-ce8fbd8ff398,
62a36d44-8616-44a5-b4ff-3968d37c8671,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kerans,ocd-person/308b15a0-dc30-41be-be53-9e5827522cac,
96b2fa2b-b7af-4080-a43d-eb5506eb4e2d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kilcoyne,ocd-person/b61c923f-3598-465b-8051-6507b6f6c6c2,
34049917-7a49-4404-9057-a5d83fd12791,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kushmerek,ocd-person/591dc6dd-40b8-4713-83b8-f236ff6250bf,
ec788fbb-631b-4301-a34d-231651be6a27,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,LaNatra,ocd-person/fbbda637-7a45-43f2-a13a-388dc50b02ee,
70c1b1d8-c3f3-4586-b96f-dcd23b1c369d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Lawn,ocd-person/1ea6937d-a39e-41e2-92fb-47c2966cd52e,
a0b6fa3f-b65c-4df7-8879-24a9d32a903f,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,LeBoeuf,ocd-person/ca659c30-e49e-420b-8213-797cfeb3c378,
32629142-6891-4841-a8b6-6fc25aedd74a,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Lewis,ocd-person/e3dc06b1-8523-4a33-959f-21ed0d5da851,
d2e72fc2-ed8d-4084-b31c-ce32e06df6dc,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Linsky,ocd-person/06867e5f-9de5-4cb2-a3ae-a039e890718c,
652dcf4b-3a9f-4e9d-85c3-6e766410a3af,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Lipper-Garabedian,ocd-person/7d66e1ca-1fb3-4194-bb18-f9924c528df2,
0e211fb9-98e6-4e5f-b9f2-d1da30e3b1e2,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Livingstone,ocd-person/033bf9eb-2706-4c5f-9f93-8e8d222bf2c0,
05b5a5e8-ce34-4ab7-be9c-9959ad1a0b0d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Luddy,ocd-person/8d481937-69c5-477d-ba72-e3b682ed0a4d,
cdde39b4-7754-4a20-81d0-f4058c56b9e5,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,MacGregor,ocd-person/9f0c5984-accf-45a3-8922-07aa7ade0030,
28c4b173-3bba-42ba-ad69-dd22ebf3abd1,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Madaro,ocd-person/f8772f1e-29f7-42e2-8a8c-ab4005153b05,
beed95ba-faba-4cc2-81ca-5d8dc64cdd6d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Markey,ocd-person/560c5ca3-d9b4-4c47-998c-a9baa16a8309,
28531bb1-c5af-4fdd-b28a-4cdff0849a8d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,McGonagle,ocd-person/6c3b63a2-ef13-43e5-b6de-d5e0901aa65a,
c6d55732-6ea7-4afc-8934-d6988196208b,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,McMurtry,ocd-person/d0e66289-022e-4a99-ac8c-f20fb7557e7f,
3406a771-7baa-464f-9503-dbde504a5602,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Mendes,ocd-person/87e3afd8-390c-45a3-97c6-2bb164ec1e90,
efd68a41-d884-4fb5-ab3c-16727c6103aa,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Meschino,ocd-person/03d1f31d-1431-41d2-88b7-67b57d50f323,
70a33990-2110-4136-b006-6855e0f885fa,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Michlewitz,ocd-person/4183f327-e2a6-4b1a-9d23-161da1b5e261,
facea69d-45d3-4f6a-982d-832327706cf5,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Moakley,ocd-person/ebfdda03-c083-4a13-b3a4-f87f6e24adac,
fba0b9c8-d6ed-427d-be46-64aee53c63ac,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Montaño,ocd-person/668db267-f9e1-4839-918d-c092741f96f9,
1a6c1dcd-28dd-4742-b445-97b15a3e5ab5,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Moran, J.",ocd-person/15ff9d00-e05e-470a-b89c-36038b1dd5bb,
0f06f785-6a6d-4b76-a0ef-792d9566e77d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Murphy,ocd-person/ef175304-020e-4f79-b71f-dc961b738254,
08905f08-74b8-405d-9888-b9e196ac6190,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Murray,ocd-person/66e7c819-cd52-4034-bace-bfec476c106d,
c5074035-480c-4916-9e54-70eec8504252,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Nguyen,ocd-person/1e7b8d51-56fa-4faf-93e6-9b485812ddf9,
0dbe8df2-2586-4f46-940a-40c5d6ebde90,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,O'Day,ocd-person/67f64532-7f9a-4cd3-8c89-dc9b5df06517,
cb56dfaa-26e6-4fb8-9a87-c4d24ff227ff,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Ouellette,ocd-person/0fbe25ff-563e-4563-8523-f151bd839e3c,
bebb0e48-e3f2-4265-99ab-386ce0acf38b,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Owens,ocd-person/f20dd448-92ef-458c-bf92-90e7e766072a,
3b2a0200-bb4f-47c8-bdfa-66e13374bf11,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Paulino,ocd-person/99109961-27e8-4e58-8269-3a1deb29f228,
a22cd6e2-d049-482d-aec4-5d4666fa9c70,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Philips,ocd-person/73394d70-485b-4fbf-a512-bf2da4e4cb3b,
fed90192-c56b-48c8-bf75-1cf448abe0ca,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Plouffe,ocd-person/2b6d0884-6638-410e-87b7-243c7ca18a16,
1f5d2f40-901c-41d5-8828-1a1b7aa868c8,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Puppolo,ocd-person/8302648f-4ed2-454e-ad1e-d7389e25b8dc,
a0715c40-097b-4fc4-a262-387e3ca198b8,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Ramos, A.",ocd-person/300d40b3-9479-43c0-99d3-18f94e1110cc,
18b945f3-0e3a-4cfe-8ad5-b22e12212d86,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Ramos, O.",ocd-person/a1a94ad4-7b75-46be-896e-548c86b23d0c,
4bbe6221-7e3b-462b-bcce-cbdbc1583293,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Reid,ocd-person/d3ad855a-567f-443a-bb9f-480a0c95fb06,
39af7f3e-d8cf-4a69-879e-3c1545bde119,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Reyes,ocd-person/824532f7-8dc9-4a1a-a7b3-16b2d0e78941,
074ad8a5-a9d6-49a5-8f0f-904637e9c997,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Robertson,ocd-person/f3dd7fd8-5d7f-4fa3-b2fe-910e375f2edd,
0ca2baee-d3fc-4926-9111-869ac9855358,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Rogers, D.",ocd-person/51adc4d9-23d8-442f-b692-c4e4204f552e,
7f6e38ab-a0ce-4954-8603-425dacbf360a,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Rogers, J.",ocd-person/50942563-77bb-49ec-a54c-6e26048a31a3,
37aa54b8-4daa-4cab-b89a-f0f6f447b24f,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Roy,ocd-person/b23d4ed5-1994-4355-a102-cdf15ae57230,
e7e6cc8a-8932-4d86-8a7e-07c0a93757e3,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Ryan,ocd-person/c0519476-08fc-44af-9114-c77d197f883d,
d79f366c-4740-4a49-b87c-8b1b09f2396a,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sabadosa,ocd-person/05f9b238-283f-4529-8989-ff7d1bda60a8,
08014e0d-36f7-430f-9f98-9dae84136173,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sangiolo,ocd-person/adb7ebb2-480f-4215-859e-3a1194e9a598,
d330d746-1d5d-474f-90ee-0a62996e9056,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Saunders,ocd-person/c3d23eba-caa6-4d2a-bbd2-5b8b2ca184ae,
0bd3c863-0e9c-440f-9b84-2340d35dc544,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Scanlon,ocd-person/804c5518-7fdf-43c9-ba24-f2c24eb3b0ab,
efcc1cd2-efce-42a8-b438-c1d00b16e12d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Scarsdale,ocd-person/a25fd374-e502-43bb-91fe-99c4b6c493a5,
420fa1ae-32cc-4fd2-a7c5-545754244dce,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Schwartz,ocd-person/2770216d-1802-435d-b147-4ca1d684dc45,
b7212163-7bcc-4887-a246-599c6716fc61,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sena,ocd-person/8f480d9c-0741-43bb-83a4-179745e1f3b2,
b2d1a0fc-ba25-4cef-9b9b-cd9e3945f970,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Shand,ocd-person/6c49bb2c-7c53-4f22-bfb9-04af813b95b0,
6802f823-bca1-4d7a-a6b3-0cfb96fdce9b,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Silvia, A.",ocd-person/6e81dcb7-4a04-4a88-b5f2-728a3336cf9d,
e32e3427-cc64-4641-bed7-5a63893c9419,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sousa,ocd-person/a148ff77-2e73-4e42-a525-20e8d1ed569a,
76ad1996-3d1a-4216-a804-0d459e697bf7,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Stanley,ocd-person/2becbe4e-5b5e-4b42-be87-b4abf57550c7,
9cda8972-6348-4bc0-a666-a23c04278be8,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Mahoney,ocd-person/2abbc0cb-6339-42d9-9947-69412a24301b,
cfeac1ff-897a-4083-8a7b-d65890f3be53,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,"Sylvia, M.",ocd-person/7446bdd1-f6b4-40cb-a039-41f4be68833e,
bd7c72df-3070-46ae-ad9a-4d4b612a6fda,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Tarsky,ocd-person/9c847f4f-a48b-4d42-95cb-2b6a219f89ac,
a0529b79-a3f6-4b58-82a1-52eda8987042,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Turco,ocd-person/cd89185f-f928-4b26-bb47-60f1bccad0dd,
8a2e02eb-4e5a-4710-98cf-97b4f4cdb4b5,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Tyler,ocd-person/3b92fb1f-d268-40d8-8a4e-851f11fe81ff,
9b1cac9b-627c-42ab-bf61-6889bb5dfda2,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Ultrino,ocd-person/209427dd-91f0-45d6-ae8c-05a51872c10c,
08669763-0915-4f30-92f2-0f2627b752b2,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Uyterhoeven,ocd-person/a3f4c05a-b51a-4b8f-bc5d-d4cb82d74164,
7b0c7149-3669-4858-8c62-1a9d16ad5e36,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Vargas,ocd-person/c1f81bec-d032-4f41-940c-ca32f2b5af12,
5fc45de4-a157-4c15-b95e-ca002e91873d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Vitolo,ocd-person/7a234dbf-2f9f-466f-8db1-44ac0f3975a8,
fb1b83b5-cdfa-4a8b-8809-559d506d49a9,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Walsh,ocd-person/5f796cb3-08ae-40c4-8c11-a2758f317cc2,
f857eea5-77de-49bb-97bd-2e2252541a71,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Wells,ocd-person/e988f332-eba5-40a4-b55f-554728360e6c,
32f43a53-2966-45eb-84d6-f63947a3cc12,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Williams,ocd-person/b23dd64e-a05c-4fe1-8562-c29436ca79bb,
d42e81e3-efff-420f-9f07-88de7b9bd468,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Worrell,ocd-person/59539448-5c3b-4d4d-8e96-48fabb01b10f,
7319ed97-8f34-4bc5-b58c-f79de26ffd21,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Zlotnik,ocd-person/49c4bb4e-fadd-4136-953f-6bd64a970acb,
df98f160-dd83-482a-8dac-36b063a999a2,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Jones,ocd-person/368c3f95-1124-4f0a-9ab5-7361cb2805d3,
cfc049fe-2c09-4710-9e91-f1af52c3082e,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Ferguson,ocd-person/888457ba-c348-4826-b2c6-450dba5e38bd,
166533a7-d849-4064-886e-053e25ec913e,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Frost,ocd-person/fdc5586f-0db3-4614-af1f-72a42cf5e6f0,
1ca3d3b6-211c-48f3-acfe-ca4252e77ce6,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Muradian,ocd-person/b601dee7-1ad1-4f36-b585-b0fb5077fd89,
4e311f2f-f72b-4f19-be30-ebe5dc2977b4,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Vieira,ocd-person/5c798735-2f95-40a6-9ef7-4cd25eb638f6,
52d3339f-afed-47eb-9712-975a42ca0fa0,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Berthiaume,ocd-person/5a276629-f50a-4d9a-a54e-2c0e07f84968,
58fc16f1-e276-4760-b0bb-7248640da715,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Boldyga,ocd-person/0e72fc19-89be-49b9-8baf-5f35f938ec87,
eee747fa-d76e-422a-822b-09a6c3e4f897,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Chaisson,ocd-person/0a74c581-eb5c-4935-b5c3-f4a77e6dcd31,
f8ea5341-b14a-4a47-b550-77ae24d1e982,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,DeCoste,ocd-person/cf295962-4f8d-427a-84e9-c7615ff94c8c,
c1de642b-16e1-428f-b14f-b99b03e651e7,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Gaskey,ocd-person/013e94ee-496e-42f3-8b1b-f96c737f1f8e,
f0855bb6-c0c8-4a89-97ee-9b0d5730a115,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Howitt,ocd-person/54487f49-5377-4c41-bd97-60b748cc240a,
f2e7b9d9-21dc-41e8-8d0b-4dd497040a61,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Kane,ocd-person/3dd1e2a8-3fdd-4d3a-9504-88a04f3fc973,
fd95d8fb-df40-4819-a4a6-9d20d0b4ef52,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Lombardo,ocd-person/398f9a47-bc65-4c2a-b12e-347f375d8fac,
ce447ded-717a-4262-adf8-4d69a011c24c,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Marsi,ocd-person/0e8c6c71-bca0-46fd-86d1-223d41ed5517,
b802640f-f5fd-4b69-aaf8-448fb9e2e688,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,McKenna,ocd-person/0e6c20bd-bfcb-445c-a1ce-3be99e26398e,
2f5eff1c-b0af-4844-ba49-06f0df6ca7a9,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Orrall,ocd-person/6d186dd3-a4a0-4d65-aaf1-2f0a63cd42ec,
bb9cc324-c0b4-4223-8f34-5661774c945e,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Pease,ocd-person/72eea330-24b4-4207-a016-0b1e568e0b6e,
0aced247-cc1b-4e14-a0c0-c39f0abb193f,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Smola,ocd-person/d8895862-a95b-4982-bb2e-31c8ffa4bf57,
dd435f62-a900-47c2-a45b-e1622e8d7919,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Soter,ocd-person/4cec2aa4-c17b-4749-b0e9-58a25695bf2f,
3ad9b9f0-77b1-415d-bcff-0de2a58f2add,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sullivan-Almeida,ocd-person/bed31f9a-e759-41a5-80b6-8b6bb9a64762,
b7b2e489-7eb2-4d8d-9e0e-1cb4dd88f123,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Sweezey,ocd-person/1eece00d-5b31-4be0-9263-b594863b295c,
5a8a37f2-7744-44a6-8469-3ca17e24cf3d,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Thurber,ocd-person/4002361d-3211-4f02-b627-95d6e6a3f76c,
c8577dfd-448e-4ad8-a97c-f49e345ce550,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Vaughn,ocd-person/2dd65a68-0ea5-4c15-b5fe-bcde086eb357,
1363d4d4-3f3c-49a0-a46c-a67857287f25,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Wong,ocd-person/e8071049-2a8d-4633-b6cb-c1f6ae83bb7a,
c26e4082-5b6b-47b3-b28b-55a41ad7bc4e,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Xiarhos,ocd-person/485e001e-95e9-4b79-9226-cf028a307138,
dbe4a429-df27-4a64-b2bf-7352c03d5bf4,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d,yes,Whipps,ocd-person/76b07f35-1876-4259-9c0a-bdf595541c39,
6690b5d4-17cb-401a-9821-fbaf06e60458,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Mr. Speaker,,
306974bd-f71e-423b-89c3-a20a0b595651,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,"Moran, M.",ocd-person/2fd8669d-a5e2-40fd-bb2f-595210f1bf49,
dad465ec-3f48-4fe9-a195-c30278871ad7,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Hogan,ocd-person/3d709a64-6cd2-49c6-ad0d-b007e834bfec,
09142f86-6ead-44c0-ac7a-8a2dd1a816f0,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Peisch,ocd-person/2a9569a0-feaf-431d-8a8d-012d8ebccbf8,
a88a5580-da2d-4edd-8ea8-2c79e28825c6,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,"Moran, F.",ocd-person/8c42603e-4483-44f1-995f-5956fa09c73c,
96cc92d2-5ae0-42f7-96c6-9cce8d6b0f55,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Donato,ocd-person/18bf433d-24e5-46cb-9d83-c2f9373204bd,
e2916211-fba4-4eba-91ad-639d47e0c932,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Arciero,ocd-person/70e42c78-89e1-43cb-bc65-7d0da132daa2,
166ebd99-c186-4e5e-a7e4-2bd166c97477,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Arena-DeRosa,ocd-person/47ffc61b-0cae-4386-ae68-12b20eadd83f,
26aad151-f957-4c9a-beb7-453ed8cdf080,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Armini,ocd-person/eab9b69f-0434-4307-972c-6acce9deb370,
abec6b82-512b-4b18-bde1-d0bf56319dff,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Arriaga,ocd-person/ff433cf6-2895-4e01-b143-26747500f8a4,
8aa02100-4ab0-40ee-b4f3-fb7183886768,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Ashe,ocd-person/503a0888-f086-4b52-b03c-c5293378bc51,
46d891ef-6353-4e43-91e9-ec1f3cf1330e,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Ayers,ocd-person/f81b07bd-cc43-47be-95ea-dca26f19a647,
2676ba90-95a3-4901-b772-d088627a04a6,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Badger,ocd-person/a0c80d02-beb0-42c3-b7ff-31fc0d5351f5,
dd07e9e7-2fad-4c7b-89da-17f81b57caa5,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Barber,ocd-person/35396516-6096-4336-ab74-80d6d8e53bcd,
f901c43f-e9fd-4afb-9723-e6cb2bc4a24b,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Barrett,ocd-person/da8051b7-de05-4c30-9d37-5d7223906356,
9896b758-9877-4c44-a0dc-4fd06125f8c2,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Biele,ocd-person/5fde161f-7456-4006-bffd-eaf6fedc5aa3,
d844a701-1691-42c3-afc1-171bdee9a9e0,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Blais,ocd-person/173c7e47-c770-4c5a-9794-4db19f9f5dce,
610337da-f938-403c-bfc1-cbd24595329c,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Bowen,ocd-person/f9a6f401-206b-43df-a1b9-0fc1cd8a3417,
08e08149-021c-4ceb-9a50-d6ac3ece169b,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Cabral,ocd-person/59aed143-c5c1-4760-ac55-eab18600c451,
9c0b62c2-2e70-4730-ab37-dc96e9421e0e,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Cahill,ocd-person/5f227f77-f58b-4ac6-b193-9f406bde4055,
864b4514-cb69-4dd9-b7f2-029d1c6707d5,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Cataldo,ocd-person/f43366ee-ff27-43ac-aa55-629be715b4a9,
71422d6d-79ba-46ae-91db-9a4a29bf3ecd,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Chan,ocd-person/6b420d2a-f12d-40ca-a13f-04cf9061a66b,
6b9f3e8a-c3e0-4c86-95fc-88f3a1b43672,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Ciccolo,ocd-person/ea385faa-049c-4743-ad41-3bbe58ee40e2,
2471e33f-62fc-4f74-948f-90a56143bb18,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Connolly,ocd-person/a8225754-d88c-4343-8829-aa168b564cbd,
7f69139c-aa74-4064-9e71-d416eadf66de,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Consalvo,ocd-person/edcd5892-2488-4945-a3da-86f40012d396,
e946190f-04c8-42ee-9175-fc3064167fe1,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Cruz,ocd-person/5ae88c49-8938-4472-8de2-1c0f0bc0e2f0,
64a44bb1-9b38-42d3-9f32-3bbb8fb900f2,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Cusack,ocd-person/b51c5c27-7da0-42f5-b67b-22085173af7a,
b04cd1cc-ef5b-40f1-913b-025e4345e927,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Davis,ocd-person/386c6121-a2a4-4c92-b093-4abea066d840,
727e2f9c-b85f-4c3e-b3e9-0168d261dc90,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Day,ocd-person/2e198563-4aeb-499b-8333-b4a46b605491,
c39f22d2-d5a5-4ce6-85df-bbab80230fd2,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,not voting,Decker,ocd-person/b9019024-899b-41b3-a283-69c50866fabd,
a58dd437-d7b2-415f-908d-c9f9afdc8ce2,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Diggs,ocd-person/df1a3cfc-1555-4a05-8a5c-03a7e53932aa,
b9a29e98-f888-4d1b-a2fe-68fc341823ae,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Domb,ocd-person/65617e1a-1834-4ec8-9f19-4ac801ce9764,
d548c60d-27b4-4369-9c03-6bb6ca793753,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Donaghue,ocd-person/e2aa2c0f-d6e6-49d7-8483-d595a3a1eb3a,
9640ddb8-a6f4-4bbf-a1de-eb7172e3c7f9,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b,yes,Donahue,ocd-person/d70e97f1-b8ec-489d-ab5a-2b7f3775ae8a,
