id,bill_id,note,date,classification,extras
66019fa4-e3c2-4c68-a155-86b6b7417c9d,ocd-bill/72011973-813e-4fe8-9ab3-4b735f57fd7e,Bill Text,,,{}
d8f2ac3b-2cb4-43cf-88ca-0307cc0357c3,ocd-bill/05f37388-e872-4194-8b71-639aa85c2a94,Bill Text,,,{}
806ebde7-1480-44e0-a881-59cc618f5889,ocd-bill/fef63548-75e6-4c35-b853-4de86a379e9b,Bill Text,,,{}
e1a36583-ed63-4802-976f-9b8b44071d8b,ocd-bill/32533df3-d622-4472-998a-f7354e7aa5f0,Bill Text,,,{}
a5f676b3-d82d-4cb0-8292-e9669116495f,ocd-bill/c54d9c56-af3f-4995-8864-9e4e278c662a,Bill Text,,,{}
a27895c9-d7d2-4fb5-a77d-3d838f92d0b2,ocd-bill/8dae2f58-0823-42c2-a34b-456772da601b,Bill Text,,,{}
d77b6a1c-171a-45b8-a6b2-be102b037e43,ocd-bill/613169d2-410f-4d68-8666-abc4ef27e52a,Bill Text,,,{}
fcc3ada5-a852-41c8-a9d8-fe85e00904de,ocd-bill/d8ccde6c-ec57-4978-9d6b-9396511e2ae9,Bill Text,,,{}
255f5ec3-1431-4f5f-b498-003753038bcc,ocd-bill/96560dbc-a17b-47d4-98f8-df9b92e58640,Bill Text,,,{}
e17a8b28-19b3-4f83-9043-35f118487dbc,ocd-bill/137759ee-1068-467e-b45b-27639dfd3bb8,Bill Text,,,{}
f49517d9-8b63-492d-826f-7187bd3a95a6,ocd-bill/be5b823d-d220-4c24-b7dc-a3ba8456a07a,Bill Text,,,{}
d5118805-7595-4961-8ebc-cb28e0441224,ocd-bill/36ea4f0e-d041-4bed-a375-87c596ea3dc4,Bill Text,,,{}
2cb7bc76-9f48-4c1c-89ae-7139d0f27fe2,ocd-bill/6a772034-03cd-4725-a705-bf6ea7204f86,Bill Text,,,{}
db924d6d-71e1-4ec9-a293-28a732c2b201,ocd-bill/0ca0a65a-d4d1-475e-9551-6bf768d1f680,Bill Text,,,{}
eb2682f5-e053-4fac-9b7d-35a86b787fcb,ocd-bill/94be5aca-9199-4da1-96ab-cae1c27f98ae,Bill Text,,,{}
b4c9de8a-da05-450f-9ccf-21cd10f358bc,ocd-bill/e3e26ae2-c5fb-446c-b4f1-99a56026d33e,Bill Text,,,{}
1bb392cc-2caa-4804-9047-c9bb431299b0,ocd-bill/ee109ab7-7152-4231-8f46-0b02d98f84b2,Bill Text,,,{}
595aa88d-538f-4b54-bde0-2f536706a4c2,ocd-bill/5ccb5afb-401f-4d30-90ca-fa365e71fb72,Bill Text,,,{}
7a491743-9aa9-4920-b8f3-8914351f9ad1,ocd-bill/f4839a25-b647-4a75-bb3a-1bdc15d4d4fe,Bill Text,,,{}
c26d3aca-d547-40e5-9fdd-dc4814016f46,ocd-bill/1ff324e3-fa61-49ee-99b7-514b718c1788,Bill Text,,,{}
1e6b7cc0-eb93-451c-8ff4-e8470384ce63,ocd-bill/151f0960-a26e-4c8f-9b56-63e8940bd8ed,Bill Text,,,{}
ee80e8a0-b97f-4a78-ad3f-3d8575df6321,ocd-bill/eef72789-7ad6-4e6d-b55a-f5c698bbc3fe,Bill Text,,,{}
39f3e0d7-ee1a-48df-9582-5b8a1380e6d8,ocd-bill/a28c4a40-a76e-499e-a3fd-1680eb5b22a1,Bill Text,,,{}
56d26e7c-82b9-4a55-a9d8-5dfbd43b4e67,ocd-bill/9307cbfa-0232-46da-a97d-b9a37d00a796,Bill Text,,,{}
09c0d471-c22b-420c-9968-50ac853e6627,ocd-bill/fd4617d4-e4b5-464a-9198-3af3a9aa9875,Bill Text,,,{}
1f923ddf-990d-4767-a42d-1e2c4f2fceb6,ocd-bill/d88cf225-189f-4bda-bd5f-e11dbb06d29c,Bill Text,,,{}
b00fb922-20a5-4feb-8558-44cf303feda8,ocd-bill/52ece342-30a3-471d-8b87-5003e0548a16,Bill Text,,,{}
b9c85256-177d-478b-a271-ecb7e6d34bd4,ocd-bill/c8e6267c-c334-4742-96d4-d01a42de6d71,Bill Text,,,{}
10a22f92-c57b-4d61-b779-f5a62ea6894d,ocd-bill/826b2385-8e84-474b-8c22-f0b3a45e1365,Bill Text,,,{}
491b1b16-b98e-4bb3-a5eb-440de14b6cc5,ocd-bill/9fc61824-5af0-4198-ab96-fefb8cded67e,Bill Text,,,{}
24d2b746-cca8-4c53-bdf1-3375eee72b0f,ocd-bill/e5348b35-6e6a-4747-b5b9-10a9add52d2d,Bill Text,,,{}
7cb86970-ad89-4f7e-a425-4c8054346f4d,ocd-bill/929dc3fe-dde2-4fec-a85b-ea92f94f1b51,Bill Text,,,{}
1a925ac3-3c11-4460-a44d-3ebc269623f8,ocd-bill/659b413d-7d2e-43b4-ab1e-78b88a5ed9c9,Bill Text,,,{}
2279bdbb-c4ee-48e3-ab78-49d1a640ce1f,ocd-bill/1bed0ded-1409-4ce8-9151-a9f34ae33d78,Bill Text,,,{}
5638940c-1f47-4006-91a7-bcfdf53322c0,ocd-bill/4bad9811-d507-4116-b3dc-b0799ef61d63,Bill Text,,,{}
5cc129a9-25a6-41e1-90fd-f1874a8e93c6,ocd-bill/df7e291c-30d7-41e9-838a-c7e13e7d059e,Bill Text,,,{}
8d003956-fae9-4899-8814-d5bfba76ec03,ocd-bill/7a227e5a-360a-4fab-be21-203cd3e95b87,Bill Text,,,{}
04e6c365-17fd-4015-bc15-65f8cc2f43b9,ocd-bill/53388de6-ba20-4809-bb60-d5830fb318ef,Bill Text,,,{}
3c5f5a40-e39f-42e4-8b98-8083ccd1a622,ocd-bill/f5263ce5-b87a-4391-987d-7dbb51a06bf4,Bill Text,,,{}
12ffa36a-551b-46df-9d3c-b3810ca4539e,ocd-bill/09e4be82-7a5f-4053-8048-804b4f70696d,Bill Text,,,{}
b0e8fdb8-807a-40d3-bc88-868e4b9126c2,ocd-bill/c8d1a2ab-96c6-4618-b43a-cbdb8504d5dc,Bill Text,,,{}
05ce2b72-f386-42b3-8da1-296ab2ee7b03,ocd-bill/43439784-a2b7-4370-b551-c14c96edf79a,Bill Text,,,{}
c8f3551d-5be9-473b-9d85-dfa5f51fc9d8,ocd-bill/99e0fc6c-46f1-4491-a029-43384c7dfc78,Bill Text,,,{}
d372b86e-4756-4e87-b919-905faf2a6c54,ocd-bill/e551adc1-b09d-49c1-bfd0-d387f19ca075,Bill Text,,,{}
c4886dd4-d87c-4a6e-8a71-6cf1925d4d05,ocd-bill/4c2d409c-3140-48a8-baa0-3d19e2e7ee4d,Bill Text,,,{}
9da4f9d7-7d82-47a5-945e-4b2ad207219c,ocd-bill/a1b42353-ecdd-4036-bada-66cd21e01725,Bill Text,,,{}
7072b633-0eb2-473c-ad7b-96665cb07900,ocd-bill/26d8cd8a-56e8-45c4-aa37-5e97b65964bc,Bill Text,,,{}
03280a40-e9ce-473e-ad5e-895c7a8e8283,ocd-bill/db66e906-3467-46de-947d-ad15de0c0f1b,Bill Text,,,{}
3e05cf3e-a78c-4b70-945f-510dfc7b935d,ocd-bill/a84792c8-b5b4-42a4-aebd-5638b720e04d,Bill Text,,,{}
96c4f259-217a-4bbd-91ff-1540f533ba4d,ocd-bill/68b0d3a9-7b82-42e6-86e3-fe00568e32d3,Bill Text,,,{}
45c122af-8431-4988-821b-c57871d87de7,ocd-bill/99355691-0cb6-4db5-a6d0-8ca4e63ca14f,Bill Text,,,{}
780cd6bd-4946-4456-8e26-67af07249f69,ocd-bill/d917bdab-e492-472e-a00a-2401ace13e79,Bill Text,,,{}
c05e4f5c-a539-4d69-8112-d7ae2a0f388f,ocd-bill/078d0b36-e7c6-47b4-acfa-155b21faee37,Bill Text,,,{}
ef4ccd3a-15ca-494b-8e6e-c1f011c91d67,ocd-bill/af2e59ad-516a-4afc-b028-22fbc1f83a9b,Bill Text,,,{}
49c8455d-51d2-4cee-8b59-6a0dcc07cd5d,ocd-bill/1f8b2576-f02b-48fd-8dc7-0f698727c0e2,Bill Text,,,{}
fbcc2369-3dae-44a7-a8a5-203e99a9dbbd,ocd-bill/0669559c-12fb-4247-a139-4b4bcb573134,Bill Text,,,{}
02a5b2db-33fb-470f-a819-9c65e97b78a8,ocd-bill/c9686bb9-ec29-4914-9c78-8b6a0be6ed11,Bill Text,,,{}
0883d1c3-b343-4ab6-8924-16a7ddc081cb,ocd-bill/645b9d2b-6f90-40df-9f4b-1efa8618f60f,Bill Text,,,{}
ebd94c6a-1434-49b8-966d-57f7d4e9b05f,ocd-bill/ee6fec72-889a-428c-b3ca-71df76ae7b68,Bill Text,,,{}
f739f11c-aee1-4fc3-a4c3-97123d8a6f5f,ocd-bill/97c5e319-1484-460a-bdc9-0ac20f4eb99a,Bill Text,,,{}
d6fbecd6-144c-4201-9f6a-3944f29e5390,ocd-bill/4cb333c5-e265-4905-8d0e-262b4d23dbdb,Bill Text,,,{}
13495da3-3d3e-49d4-8ea1-b0e87a782ad7,ocd-bill/5dd4d150-bdd4-4b3b-a922-cca1a85f30d0,Bill Text,,,{}
f889bcde-aed8-4066-bea8-ff8ec01f7d8e,ocd-bill/ef55dcbd-c3d6-4d39-9fa9-9a971f2801f0,Bill Text,,,{}
0d9d0f0f-796c-4409-a194-b6676647d7e4,ocd-bill/48d341e0-93c2-4dd0-abd9-b45b604441ed,Bill Text,,,{}
c391f24f-2d2e-4f4a-bb40-c56cfa6bae1e,ocd-bill/054c5f45-97b4-4eb9-9d62-b7dbea950cfe,Bill Text,,,{}
c216b93e-db75-439c-80b2-54614046cd99,ocd-bill/afd26de2-4bd2-4f24-8bda-a271c6ab9df7,Bill Text,,,{}
15fc2c9a-e36e-489b-add9-ca74e0ab5440,ocd-bill/cc2161ed-3e44-4969-abe5-ad23db555f8b,Bill Text,,,{}
3e70a0e5-f678-4963-8717-1dee01f3e0f4,ocd-bill/131eb5c0-51bd-486c-850b-739d79cd7c85,Bill Text,,,{}
1435174c-e3d3-4f15-b7c4-2b1d3b1563ec,ocd-bill/4f10a7a9-6963-490a-9051-8bc9688e6472,Bill Text,,,{}
95f42113-d6c4-4cbd-b746-ac0fbb32977b,ocd-bill/5afd76e5-b271-4e17-8479-922267ba2cef,Bill Text,,,{}
593b96b9-b7c5-4afd-a493-ced93561405f,ocd-bill/5fa65833-e5f8-44b3-9720-49b887a01a1a,Bill Text,,,{}
993eb43e-2ba2-434e-963f-af8ce6ba2983,ocd-bill/4718edc6-0360-454e-99b5-b90bf0feccbd,Bill Text,,,{}
add817e5-5474-46f8-9d59-27697e732d53,ocd-bill/766c69c8-93ee-4039-9e86-68a0f59804dc,Bill Text,,,{}
6a796bb9-4d4b-4285-865a-ed7ad28cdc81,ocd-bill/78df5c21-ec9a-461b-83ae-5e2e9bcfb176,Bill Text,,,{}
72028baa-7aed-48dc-ae67-68dc88928b38,ocd-bill/0c3b0437-4413-4331-b435-0dad3fca3852,Bill Text,,,{}
1344bffc-2869-4efa-be9f-2843de6648ca,ocd-bill/12c9e789-1346-4ddb-97ec-39bec25af063,Bill Text,,,{}
992dfacc-3d54-48dd-ba80-d4bf8911b1e5,ocd-bill/bf4ba298-c19d-4a9b-b8b2-ae25a713f9e9,Bill Text,,,{}
d16f0853-49ba-4e10-b119-b4aca2d58eb8,ocd-bill/8c19d00d-552c-4f9c-ad11-9a5880700942,Bill Text,,,{}
6dc84074-73aa-4acb-90fb-99a04586dcf9,ocd-bill/5dd10c05-6cd0-460e-83fe-09d256d934a2,Bill Text,,,{}
233aa659-fec5-4c31-ad45-5807ba8a3a64,ocd-bill/2700293b-be8b-4d67-b13c-303afef9f523,Bill Text,,,{}
620c78df-ad38-4bb5-87db-646d027e9932,ocd-bill/60e7a955-e7c3-425e-9daf-7fae7f92efba,Bill Text,,,{}
5171dfa4-00f0-4f77-9ecf-719c832dcf8d,ocd-bill/3f022b9e-8abc-4b41-948d-d1a2c7d67ce6,Bill Text,,,{}
49a97554-9c13-42ba-8467-3bb288f24194,ocd-bill/e9180047-6d70-41ed-82e4-0505fa2f6985,Bill Text,,,{}
6b68ff17-30bd-4ef3-8930-e886d2f20e4e,ocd-bill/637cb47d-ae93-4c34-880b-b4970c364b8d,Bill Text,,,{}
4ef58a9c-1b94-4e09-923a-b614b3ab8e12,ocd-bill/6ea1e099-3651-4107-9470-cde40e519b42,Bill Text,,,{}
291ac225-23a7-40b2-a665-649bcbd4e28f,ocd-bill/2fd404de-4e86-4471-b9c4-daca231cce77,Bill Text,,,{}
92e49dfb-e28a-4bd3-ad51-e618d8f8860b,ocd-bill/417af71f-b919-40e4-876e-6dcab8491f1d,Bill Text,,,{}
6a13361a-f9e7-4e18-bbbb-39f534a9c00a,ocd-bill/f827f345-dadb-4bd3-9819-9e0e2e765d5c,Bill Text,,,{}
b2bfcf36-c22e-4baf-a959-e3bcf83858ba,ocd-bill/3fdf8f13-1374-4ef9-90d1-7d0ea180edf4,Bill Text,,,{}
bfd21470-a9a2-4b88-8100-c9709dd4a40b,ocd-bill/a046f419-52fa-4e2a-b31e-3c56caac0ae2,Bill Text,,,{}
33680190-d679-4e84-902d-46b3b26704f9,ocd-bill/ad85afab-8132-4c16-8315-a9d839817340,Bill Text,,,{}
ed3992a4-596e-4efc-9b78-28be5ef3dbd0,ocd-bill/90b501df-8a0b-454b-ae20-635d95c967fe,Bill Text,,,{}
e9d7b5ee-9d91-49c6-9aca-36f733871070,ocd-bill/28b88911-a6b0-41c8-a788-21d8a7d5bd9d,Bill Text,,,{}
16c44a7a-5a7a-4139-8603-24f2ef1422ed,ocd-bill/e0c1255d-778c-4740-bb10-514c0a56d686,Bill Text,,,{}
3939be0a-bc1e-4fda-9fd0-b6bf63ea586e,ocd-bill/e2a0f5cc-991d-465c-af3b-f85279c70f3f,Bill Text,,,{}
f8d6e512-6578-437f-a521-3e042968dc6e,ocd-bill/e5e404d9-217f-4bf3-bc0e-a3138930096b,Bill Text,,,{}
f9acaaa6-6f1e-4b1d-807e-6e677a95a6df,ocd-bill/41c97a08-9b30-4d27-afd1-a04b9b15867f,Bill Text,,,{}
511307d5-fc59-4698-ae1c-e1168665fe7f,ocd-bill/8cea6fe0-3318-4eeb-926b-3da32fdb10f6,Bill Text,,,{}
8b2fdf57-a874-4635-a6e0-0b3244f4d53e,ocd-bill/3844bb95-d524-43ad-96a3-6f4af699c7d5,Bill Text,,,{}
ad3ea9b9-cd50-4f50-a432-32176add00b8,ocd-bill/b4878a35-7229-4c04-a55f-3a5e440979d8,Bill Text,,,{}
4e18c352-c376-4453-a028-448a2990bb58,ocd-bill/e2dac201-f004-43d4-bdc1-e253e756bff1,Bill Text,,,{}
9bdb5e30-896d-4c7c-b62b-d6fff865893b,ocd-bill/8adf094c-1e3f-4c29-a69e-7c1b85a2d565,Bill Text,,,{}
42f14a0b-fc97-4470-b37f-a0510e8c1b50,ocd-bill/593d979c-047c-4d54-a9bf-bbd2a4c2abc2,Bill Text,,,{}
686dc974-c3bf-4213-894c-7b537e7cb7f5,ocd-bill/8f9004f3-d9b2-4486-b5eb-3276f8930725,Bill Text,,,{}
ff4a88d6-6722-436b-9c8b-d9c42d76a01d,ocd-bill/a6d36eeb-3a4d-4df3-b28a-d9b76c93735b,Bill Text,,,{}
4ac5914c-08a6-4640-a926-aa49dc27dbfa,ocd-bill/d315d4a7-2c06-47c9-81d5-02dc278276be,Bill Text,,,{}
0af76762-c57a-4f0e-a736-23d924fff181,ocd-bill/f8107011-7552-4c1c-8ff9-f540839d0377,Bill Text,,,{}
17792351-55fb-424e-862b-df4c498683bb,ocd-bill/69be1cab-53c8-4a16-bc3e-5800ef52d10f,Bill Text,,,{}
a0286fd9-4921-40c4-b470-f54b0bfcff0d,ocd-bill/f1e96aad-caae-4e75-b855-c34ec216799e,Bill Text,,,{}
ca36b102-b2ab-461b-9d00-aca6ab686a69,ocd-bill/5ce59ad5-390e-4c76-bdaa-3de608d4a995,Bill Text,,,{}
22129ea2-0ccc-4d21-9d23-dfcbb86350d1,ocd-bill/2a809264-33e5-447a-8f66-07932db1de97,Bill Text,,,{}
66808f62-3a80-4276-be99-1e90de6ac116,ocd-bill/7d6f91d0-15e4-45be-99fd-89fdeae6698d,Bill Text,,,{}
2dc4a2cf-bfa1-4203-bf0a-5a156d98dc54,ocd-bill/809e6ca7-183b-45c4-ad20-bef7aec3bde9,Bill Text,,,{}
75392339-1b3e-4479-a5f6-9f318332941d,ocd-bill/657ce551-ec78-4312-a0d3-4f34f0162abe,Bill Text,,,{}
7a2cfabc-299c-481d-820d-5a7ee23014cc,ocd-bill/1cdb9e54-ca74-4c64-92d6-9ce87e988705,Bill Text,,,{}
4d3a3d9d-5375-47fd-8cc9-99dbee01e745,ocd-bill/7bb199d1-b985-49e1-bf67-d468ebb6f711,Bill Text,,,{}
c8a5fb05-c8ef-4457-b5ad-753e2c53e5c8,ocd-bill/80bcce7e-c878-4db1-82b8-b4f65cebd567,Bill Text,,,{}
f2046b44-ab75-4ff7-8f7d-940ec31f458b,ocd-bill/11bc3189-268e-45ec-834e-2164325c708d,Bill Text,,,{}
2be3110f-0ace-458e-bc81-012692e489d3,ocd-bill/7104e245-4827-4886-97d0-d63ad28374a2,Bill Text,,,{}
8ae2eec8-2cef-418d-b543-3be4b2eb92a7,ocd-bill/ea456c76-12cb-4148-b8cd-57ebcbf76435,Bill Text,,,{}
96059e84-eea7-4cea-9220-daaf89cc1f3f,ocd-bill/6d46db7d-55b8-4506-a10d-bbddb206578b,Bill Text,,,{}
c82fd32c-8075-4cf6-93e6-6eb157fb8b45,ocd-bill/88f27557-3702-4872-8353-9c2326330331,Bill Text,,,{}
e7a5ade1-ec2c-4d9d-8dda-21990f004706,ocd-bill/223f3577-2565-4134-a6d7-9b95c55e417a,Bill Text,,,{}
21efab77-32c0-4825-80d8-e8c444e3eaf0,ocd-bill/2f62440a-b127-4eab-b3c3-18326b148a2f,Bill Text,,,{}
f9c00867-0308-44f9-8f02-c819261b4231,ocd-bill/121a2b9f-7811-4878-9787-51434f724642,Bill Text,,,{}
65e17eba-d023-477a-80f5-9177e01d0284,ocd-bill/7a3be091-87fd-4702-af14-38d578dd82ba,Bill Text,,,{}
a214d00b-2d93-482b-997e-ba17efb15dad,ocd-bill/3fc8bca6-b989-4f2b-bb5d-273ddf993838,Bill Text,,,{}
f5e49142-d5da-45ff-a812-2a4ff9e842a0,ocd-bill/8a38fc78-74fd-4ea7-a2c8-917beff95b66,Bill Text,,,{}
1e1871bc-c1cd-4d92-93a3-2da8b7d3ed15,ocd-bill/35ddeeaf-a21e-45ac-b731-e869124741e6,Bill Text,,,{}
f01f3e13-2fcc-4538-8171-350b1350424c,ocd-bill/7c7b607b-679e-4aae-a854-1983c41618a6,Bill Text,,,{}
f10e00d0-8ebc-4820-b3c7-c53ad79debee,ocd-bill/c02a48e7-91ab-41a6-979c-46693091646c,Bill Text,,,{}
63b1b1c7-3d59-4acc-b33c-ed0f4ed63a5b,ocd-bill/d8e28991-9aa8-4561-aea8-3d22756663c6,Bill Text,,,{}
bfdbf479-3c2c-4342-9462-eed9698d6daa,ocd-bill/d9dd7a2f-d99b-44c3-875c-13932f9364c7,Bill Text,,,{}
e7c45c22-da37-43a6-b5ec-b3d61d4e118d,ocd-bill/36a0d0c2-fd04-47be-8c48-6385d11b59ed,Bill Text,,,{}
acda6ed9-bc2f-41bf-8a19-65d8f86a1ff2,ocd-bill/aa64d3c8-d6cb-4c8a-9796-c084a060872d,Bill Text,,,{}
286f1f96-f6dc-4c12-b35b-ab748141e2d4,ocd-bill/4ad70f0b-839e-47bf-9585-3681aaff7f31,Bill Text,,,{}
9f6a669d-cb69-4ff1-9c6c-c6bde73fd92b,ocd-bill/5042ad19-22ef-43d9-8c61-f68911f8d14e,Bill Text,,,{}
253ddd42-f4b6-4982-b1ef-a9858bab1f6e,ocd-bill/204f9a9a-a9f3-4d37-9c81-69b89f410d4a,Bill Text,,,{}
e5473de9-6c59-41e2-893f-f21e5eb40999,ocd-bill/48e92683-b51a-415e-b9f4-974e5c7cd6d8,Bill Text,,,{}
1034e6cf-e0a9-4cce-8107-11f9d0f86917,ocd-bill/89c431f4-b13f-4bb9-832b-dd5155a1034d,Bill Text,,,{}
3a21fb7d-d3c6-47b2-8afa-9edb366d3a65,ocd-bill/a1ee8fb6-cc35-4b71-839c-d6bcd658347b,Bill Text,,,{}
6bd3aeeb-da6d-429a-ac8f-dc5924c70799,ocd-bill/911c6b8c-334d-4d64-bf27-be067c9b62f3,Bill Text,,,{}
f828d661-98df-4f47-a87d-fe45569392b2,ocd-bill/ca9f942f-2aa3-4bf5-999c-e622b54ea6fc,Bill Text,,,{}
c9ed2e9c-424d-4987-be26-d43967ebd6cb,ocd-bill/3c04aadc-1212-40f6-bb73-8481e8b7eeba,Bill Text,,,{}
af26845a-2858-4697-a43a-da080770fc75,ocd-bill/bd2e0665-744f-4784-8a0e-9d31f1bcdf60,Bill Text,,,{}
814fefc9-c22b-45f0-85fe-54ad7e0b917c,ocd-bill/a39bc9c2-b291-43b9-8085-dd4166399704,Bill Text,,,{}
60fd4e24-dd47-4009-bdfc-07ce5c8f501e,ocd-bill/eca91df6-5964-424e-a416-7161cb42aeff,Bill Text,,,{}
5150bb1e-3fc8-4fc1-abd0-3779bf4e2f6c,ocd-bill/647a30d1-a9d2-487e-bc51-5a3b63d8fa62,Bill Text,,,{}
4f7faaa2-82f1-4c58-be94-814686b507c8,ocd-bill/59df76d4-6a96-4c41-acc1-e189bf98900c,Bill Text,,,{}
abd01954-d4cb-4c7f-b5aa-70acfdf14e2a,ocd-bill/6be41821-0c62-4f01-a129-6c9dbc0a0287,Bill Text,,,{}
f04d57b5-53dd-41dc-af0f-8aa1cfa42865,ocd-bill/f0b04afe-199c-4ed2-aa23-c4dab4806305,Bill Text,,,{}
747d2ade-e24b-4f39-9ae1-bb948a951986,ocd-bill/278e2b0f-44d5-42bd-b5e5-6bcb451a980c,Bill Text,,,{}
c8b7dfc9-0b2b-404a-a06f-74a58a04ff24,ocd-bill/cc277730-c34d-452e-a548-72e0b8684a0b,Bill Text,,,{}
29e8957c-44f1-464c-bc4d-fc604799109d,ocd-bill/1df05dc2-8883-422f-895b-b7a58937a74f,Bill Text,,,{}
9ca061c5-9db4-4aa6-b94f-0001f52d5ea4,ocd-bill/6c4d08aa-7314-4fb7-b54e-64b794c0b27a,Bill Text,,,{}
722d8820-17c0-437d-8a24-6b80e2930532,ocd-bill/f099b06d-179f-4067-a772-a17933b23d7f,Bill Text,,,{}
df5c85b6-e7c5-4fa3-8ff9-59c25f72fe87,ocd-bill/c62b0bec-daff-436b-bd44-f5244b97fbb6,Bill Text,,,{}
b5166cd5-e91d-4453-9a8e-5cfaaef25d8a,ocd-bill/bcf4a378-3855-4aee-b2c2-0b204111a987,Bill Text,,,{}
167c4556-eff5-4a49-a4d8-2fb9e41a407b,ocd-bill/66fa34b3-e0c9-42c2-ab1b-e3f9d533cbcc,Bill Text,,,{}
a3fa0ce9-2cfd-48c5-8294-9c16d01c99bf,ocd-bill/0ad6c1f6-b3cc-49c4-aeac-1af78f1e781a,Bill Text,,,{}
a0e3fa3e-011e-45fc-b004-df5cb9f4cce4,ocd-bill/97080c52-5ff3-432e-904d-8bb83ad706eb,Bill Text,,,{}
7be14984-23e7-44fd-be64-7cc7d4d0c0cf,ocd-bill/96796cb3-8ce6-497e-9b7d-dcf5468d5cc9,Bill Text,,,{}
283fd82b-2ad3-470b-9e11-ea4ee8bf7162,ocd-bill/5f7d418e-0b96-430a-ad6c-f9be9e494cdf,Bill Text,,,{}
a96439e1-fddd-453e-b6d0-2da333ba2b81,ocd-bill/8a4c8e56-a814-44fa-9ffd-bd4ed54ea5c7,Bill Text,,,{}
d63275e2-7c71-4d67-9cc4-5b647056b084,ocd-bill/8873b279-774d-49d8-a22b-8276619ad07c,Bill Text,,,{}
726e15dc-e1eb-401e-8a55-f6fe1fa3a650,ocd-bill/bf6bf020-4b15-4f24-bc0f-8179d1a995ce,Bill Text,,,{}
9296d2a4-a5e7-49c3-b41f-7c2e16c59b48,ocd-bill/b0359480-9fb4-4f51-a271-22cc951fd724,Bill Text,,,{}
0a58c0c2-e50d-467e-85b1-ee3790b7ae91,ocd-bill/3ce25056-c01d-4608-9f5b-1c54ce5eb554,Bill Text,,,{}
a3e280fd-7a19-477a-9b62-c9428f5ba708,ocd-bill/a6e98a82-dd4d-4867-8290-394c61bcb423,Bill Text,,,{}
461b96df-0386-43f5-aac2-170aeb8bbd0e,ocd-bill/1ee6ef93-8113-4eca-9dde-3194efc19294,Bill Text,,,{}
5f8a826c-f40f-4082-8040-55a3a90ab890,ocd-bill/d6491625-37bf-49d6-afa9-5385c912b97d,Bill Text,,,{}
49d4b85b-2b5f-447a-949b-de951cdc30cb,ocd-bill/68b70fdf-e179-4aac-aab9-da10dd78c28e,Bill Text,,,{}
578e0556-b0cc-4220-ace3-b57e3edde4bb,ocd-bill/ccec6a17-2fb1-4fbc-a538-b6fbd4220de6,Bill Text,,,{}
090c2932-4b4e-4a76-bc37-c4e30d4c1deb,ocd-bill/c0b698c2-13de-4db7-aa29-1184d2e1b5ca,Bill Text,,,{}
caf6203b-62fb-460c-9075-6311adaa1590,ocd-bill/5e30f106-1633-46d5-a608-5dfd7c9a2052,Bill Text,,,{}
de8c23e9-ac56-47dd-a0ad-f0863eaca5bd,ocd-bill/525fface-a713-4289-997f-72552e79d5e9,Bill Text,,,{}
9fcecb1f-06d2-400b-be01-c1a86a769dcb,ocd-bill/0565f3be-7591-4423-a9a0-c796b3a72d1c,Bill Text,,,{}
eedcab6b-ab41-4799-924b-09122b93d71e,ocd-bill/b8880f05-64c9-42d8-a58a-04a8ea8ca4db,Bill Text,,,{}
d3ec091d-e822-4dba-9653-60479daf5461,ocd-bill/2dd2350b-88b9-456d-a907-2c67ceae2567,Bill Text,,,{}
5807883f-d65c-40ee-9708-f6341acfb354,ocd-bill/74ba1f03-7eee-48e6-85d7-0198af46c69c,Bill Text,,,{}
82f802fd-def3-479f-95ee-a771fa46ad01,ocd-bill/1955cc9f-5ef3-4f1b-bdeb-1cd992b3c5c6,Bill Text,,,{}
0387413b-5102-4ee4-988a-c91afc79c015,ocd-bill/ccb3239e-e948-4063-bcbe-1636d0a7f302,Bill Text,,,{}
6b544e3d-1862-4d58-8d80-3b8df86c0efc,ocd-bill/efece29c-7807-4650-93b7-d2b1c9435dac,Bill Text,,,{}
1e1f4316-cd17-4602-bf82-c153545c1d2f,ocd-bill/6cfb2781-6b19-4ecf-8ac3-e48eaeb9b7b2,Bill Text,,,{}
b8373dda-a49c-42c6-9b95-17e23816ba3e,ocd-bill/d588cd71-7787-4795-b9a7-ea587254f33f,Bill Text,,,{}
06b36532-efa2-46ec-8f4d-3c4c484b2ca6,ocd-bill/a3dfec4a-9e7d-42c5-a24f-b41a2181ec04,Bill Text,,,{}
a68f4bb5-109d-409d-8edb-5fb83bb1dc1a,ocd-bill/07992c31-85d3-42c6-a8f9-8fea7a84da5a,Bill Text,,,{}
83b6db69-567e-461f-833b-89b26aedfd00,ocd-bill/ccde3da9-c65a-4274-bbc4-b77c171f0668,Bill Text,,,{}
79310e5c-3c63-47e5-8d07-9424587e4cbb,ocd-bill/1923ab3f-2850-40bb-b8e5-8934b7977276,Bill Text,,,{}
312b1831-e5fc-4282-a221-993b2d49d6cf,ocd-bill/41bcd6b1-1f08-40d1-9f52-22127ea60c93,Bill Text,,,{}
be45eb23-a364-4b6d-a781-5467c2e84628,ocd-bill/48338773-7db2-4049-b773-b1cb3a15863c,Bill Text,,,{}
34b9276e-9690-439d-8edb-c3e37f9b27c4,ocd-bill/46326936-bd87-4049-9eaa-b02a862d97bd,Bill Text,,,{}
5d3bf918-354d-409f-a4fa-09806dec5b60,ocd-bill/693a69be-c15a-4769-9538-3e02b08de795,Bill Text,,,{}
