id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/6c5dfe7a-cdc9-4e2f-a1fd-0bd28abc199e,H 54,An Act enhancing consumer protection with respect to unclaimed property,['bill'],[],191st,Massachusetts,lower
ocd-bill/48e5d6fe-7b29-4bb6-84e6-a145713f5424,H 641,An Act relative to Hanson town elections,['bill'],[],191st,Massachusetts,lower
ocd-bill/21adb400-5df2-4672-b0aa-6693c02641a4,HD 4457,A monthly report of the Department of Unemployment Assistance (under Section 14F of Chapter 151A of the General Laws) relative to the condition of the Commonwealth’s Unemployment Insurance Trust Fund through July 2019,['bill'],[],191st,Massachusetts,lower
ocd-bill/723e55ea-3ab0-4154-9cf0-7941b2f151c8,SD 1419,An Act establishing a commission to study the availability of a continuum of care for persons with substance use disorder,['bill'],[],191st,Massachusetts,upper
ocd-bill/53e268ec-0411-4422-ba8d-959fd06d48b9,HD 3903,An Act establishing a commission to study the environmental and health effects of evolving 5G technology,['bill'],[],191st,Massachusetts,lower
ocd-bill/f261bd9b-a8cf-466c-a006-d2878c23ab6e,SD 2289,Communication from the Massachusetts Biomedical Initiatives (pursuant to line item 7007-0500 of Chapter 154 of the Acts of 2018) on its cooperation with the Commonwealth to incubate jobs in the life sciences and biotechnology sector,['bill'],[],191st,Massachusetts,upper
ocd-bill/f816ad61-76fa-43b3-a42c-1ea6f0cebabd,S 1781,An Act relative to the Massachusetts Maritime Commercial Development tax credit,['bill'],[],191st,Massachusetts,upper
ocd-bill/72c574be-fb13-4f18-8d82-fc028df2a754,S 143,An Act authorizing the town of Webster to grant an additional license for the sale of all alcoholic beverages to be drunk on the premises,['bill'],[],191st,Massachusetts,upper
ocd-bill/619329e7-2059-44b3-a750-6fe8a4eedb54,SD 1608,An Act to establish a Massachusetts Public Arts Program,['bill'],[],191st,Massachusetts,upper
ocd-bill/3903f2eb-f119-4473-9665-3e373c519061,SD 1399,An Act increasing the property tax deferral for seniors,['bill'],[],191st,Massachusetts,upper
ocd-bill/270f52ad-6e6c-4a36-ae60-507565ddeea1,SD 525,An Act relative to increasing transparency in public construction,['bill'],[],191st,Massachusetts,upper
ocd-bill/175308a3-3f07-4860-b6ee-b62b0ac2077f,S 2141,An Act relative to commercial fees,['bill'],[],191st,Massachusetts,upper
ocd-bill/492be2ed-d726-4246-808a-a3d4d8d78980,SD 1647,An Act creating a scholarship fund to increase the number of medical providers who are knowledgeable in autism,['bill'],[],191st,Massachusetts,upper
ocd-bill/0ed64e68-62d4-4fcb-977f-4a3e42b67917,SD 741,An Act regarding Medicare savings programs eligibility,['bill'],[],191st,Massachusetts,upper
ocd-bill/c91d3ddf-5291-4251-a5cc-83d61c3d66da,H 2768,An Act providing for sustainability and transparency standards by Massachusetts business entities,['bill'],[],191st,Massachusetts,lower
ocd-bill/27eb0903-55fb-4d50-ba0a-3725c282cd08,H 2532,An Act creating a local option property tax cap for low-income seniors,['bill'],[],191st,Massachusetts,lower
ocd-bill/645f694a-9d25-4872-a306-3a496cc181a6,H 3129,An Act relative to the use of liquid calcium chloride on state highways,['bill'],[],191st,Massachusetts,lower
ocd-bill/36f492e3-b5f4-4352-992a-2592730c93d7,SD 2701,Juvenile Justice Policy and Data Board reports,['bill'],[],191st,Massachusetts,upper
ocd-bill/9a3b71a5-2511-4cd2-8114-a65b0294e694,H 64,An Act relative to the Uniform Electronic Legal Material Act,['bill'],[],191st,Massachusetts,lower
ocd-bill/4870de1b-fda1-484d-8e71-f2b6d00d321d,SD 2718,"Communication from the Special Commission on Bail Reform (pursuant to Section 220 of Chapter 69 of the Acts of 2018, as amended by Section 23 of Chapter 34 of the Acts of 2019) submitting its report of findings and recommendations",['bill'],[],191st,Massachusetts,upper
ocd-bill/08160bc6-ff36-46e2-ab4d-3d506cba9754,HD 4308,"An Act establishing a sick leave bank for Christine Smith, an employee of the Department of Conservation and Recreation",['bill'],[],191st,Massachusetts,lower
ocd-bill/4bb6dab9-b2cc-4170-a218-3c10005d505a,SD 1570,An Act relative to out-of-hospital birth access and safety,['bill'],[],191st,Massachusetts,upper
ocd-bill/2acf3d96-08ab-4874-bcd5-525b7819faf4,S 1543,Resolve establishing a study on alternative retirement benefits of public employees,['bill'],[],191st,Massachusetts,upper
ocd-bill/571fd67b-c621-4959-b376-aaf0d78be950,SD 2467,An Act protecting individual rights to protected health information,['bill'],[],191st,Massachusetts,upper
ocd-bill/d8de7756-62dc-49a6-bedd-f0920347f632,S 844,An Act updating the definition of sexual assault counsellor to expand confidentiality protections,['bill'],[],191st,Massachusetts,upper
ocd-bill/e1d9c761-268f-494a-befb-3c574a4f0fe7,SD 2434,DPH Facility Inspections Report,['bill'],[],191st,Massachusetts,upper
ocd-bill/7f4e9d1c-68ff-468e-aabe-0fc558437aff,HD 4207,"An Act establishing a sick leave bank for Debra Messier, an employee of the department of revenue",['bill'],[],191st,Massachusetts,lower
ocd-bill/d65be192-516a-495f-8e75-ed9f44059ba6,SD 2420,Requiring a supermajority vote for the utilization of rainy day funds,['bill'],[],191st,Massachusetts,upper
ocd-bill/ff5f094d-40f1-4ed9-86cf-8acf423c7374,SD 353,An Act requiring mental health parity for disability policies,['bill'],[],191st,Massachusetts,upper
ocd-bill/cfee937c-11dd-4213-bc54-2aac60fdb91d,S 942,An Act to provide critical community services,['bill'],[],191st,Massachusetts,upper
ocd-bill/32e815dc-df2b-4ecb-bba8-5dfd8c597e82,S 382,An Act relative to early voting in municipal elections,['bill'],[],191st,Massachusetts,upper
ocd-bill/f6b5c697-d38c-4d1a-886e-209dfce2f6ec,H 1677,An Act relative to consolidating multiple definitions of employee,['bill'],[],191st,Massachusetts,lower
ocd-bill/47274f2b-b4c1-4b44-985b-0b935881bfb2,HD 4355,An Act relative to the use of recreation vehicles in the city of Springfield,['bill'],[],191st,Massachusetts,lower
ocd-bill/5f6ced3f-0aa9-4d09-84f3-2e10ed1d9f7e,S 2007,An Act relative to local energy investment and infrastructure modernization,['bill'],[],191st,Massachusetts,upper
ocd-bill/1dc512a3-ad2f-40a0-88f9-b81f09e22e4c,H 3372,An Act relative to pregnancy,['bill'],[],191st,Massachusetts,lower
ocd-bill/bc4ec3cb-a0bf-4277-8938-963324b3edfa,HD 4671,"A report of the Merrimack Valley Regional Transit Authority (under Section 8(g) of Chapter 161B of the General Laws) submitting financial statements, supplementary information, and a schedule of expenditures of federal awards and OMB uniform guidance auditors’ reports for the fiscal year 2019",['bill'],[],191st,Massachusetts,lower
ocd-bill/5ff14593-2bb7-4efa-bb81-4ba4838a8ccb,S 1019,An Act to recover assets used in the commission of sexual offenses,['bill'],[],191st,Massachusetts,upper
ocd-bill/6dcfdd15-1cd6-48b7-87b7-75de47907f24,HD 4679,"A communication from the Department of Public Utilities (see Section 12R of Chapter 25 of the General Laws) submitting the Unified Carrier Registration Trust Fund report of the department’s financial activities from December 1, 2018 to November 25, 2019",['bill'],[],191st,Massachusetts,lower
ocd-bill/3a1eda56-1c89-4c4c-ab00-6706b2946bb9,S 1544,Resolve establishing a study on providing absolute social security coverage for public employees,['bill'],[],191st,Massachusetts,upper
ocd-bill/feddf9ae-2d47-460e-b27a-3cf886b82ede,H 1361,An Act relative to pre-trial detention,['bill'],[],191st,Massachusetts,lower
ocd-bill/84cf4e0c-0d03-466f-ad0c-c8e803489589,SD 1799,An Act to ensure prescription drug cost transparency and affordability,['bill'],[],191st,Massachusetts,upper
ocd-bill/5cb95242-19bb-4550-af56-44a9bda4bd7f,HD 4354,"An Act establishing a sick leave bank for Robert Jaillet, an employee of the Department of Correction",['bill'],[],191st,Massachusetts,lower
ocd-bill/b6c7d689-0b81-4fb1-b89a-00692fda7f3e,H 229,An Act to protect innovation and entrepreneurship in the Commonwealth,['bill'],[],191st,Massachusetts,lower
ocd-bill/f810f3f7-509c-4fa9-8367-d3caf06e5128,H 2353,An Act relative to the legal list of investments,['bill'],[],191st,Massachusetts,lower
ocd-bill/e4bf9baf-4c8f-4710-b625-fcc457cb4369,SD 2765,"Notification of Constitutional officers, et al",['bill'],[],191st,Massachusetts,upper
ocd-bill/4020704b-aee7-40ab-b5e0-282fb595500f,H 2002,An Act advancing innovations in digital health technology to improve patient outcomes and the quality of health care delivered in the commonwealth,['bill'],[],191st,Massachusetts,lower
ocd-bill/8545ac53-f76e-46fb-943f-8b4f8c522632,HD 4727,"A communication from the Special Legislative Commission on Bail Reform (see Section 220 of Chapter 69 of the Acts of 2018, as amended by Section 23 of Chapter 34 of the Acts of 2019) submitting a report relative to its evaluation of the policies and procedures related to the current bail system with recommendations for improvements or changes",['bill'],[],191st,Massachusetts,lower
ocd-bill/850c80ac-7fb7-42da-9202-62671a31126a,HD 4195,A communication from the Catastrophic Illness in Children Relief Fund Commission (see Section 11 of Chapter 111k of the General Laws) submitting its annual report for fiscal year 2018,['bill'],[],191st,Massachusetts,lower
ocd-bill/0ee73d6b-e5f1-4ee9-88e0-48508e2ff9e0,HD 4129,A communication from the Department of Mental Health (see Section 9 of Chapter 321 of the Acts of 2008) submitting the annual report of the Children’s Behavioral Health Advisory Council,['bill'],[],191st,Massachusetts,lower
ocd-bill/fdf22685-f7c0-42a0-a08e-83cad93e8db9,H 630,An Act relative to home care,['bill'],[],191st,Massachusetts,lower
ocd-bill/e6280241-2b43-4abe-8dd1-ad708da73981,HD 4428,Communication from the Executive Office of Public Safety and Security submitting its copy of FY2019 Edward Byrne Memorial Justice Assistance Grant application,['bill'],[],191st,Massachusetts,lower
ocd-bill/ebce5367-1513-45db-a3a5-54df4beddf41,SD 2898,DTA EBT Photo Requirement Exemptions Report,['bill'],[],191st,Massachusetts,upper
ocd-bill/5589df78-db04-4212-b19e-a9479296048a,HD 5018,"An Act for unemployment rules for gig economy 

",['bill'],[],191st,Massachusetts,lower
ocd-bill/2f41139d-baf5-4bae-8cac-f50aa4e45254,HD 4144,"A communication from the Commissioner of Insurance (see sections 4A and 4B of Chapter 175 of the General Laws) submitting the 2017 Annual Home Insurance Report of the Division of Insurance [copies of said report were forwarded to the committee on Financial Services and the Attorney General of the Commonwealth, as required by said law]",['bill'],[],191st,Massachusetts,lower
ocd-bill/aa48285a-0b2e-4827-b37b-49230267cc00,H 4629,Extension Order H.4629,['bill'],[],191st,Massachusetts,lower
ocd-bill/657a23f4-3d96-4c14-b4dd-2aa71d90d579,H 2029,An Act relative to the Architectural Access Board,['bill'],[],191st,Massachusetts,lower
ocd-bill/9be2660a-c51a-4a38-a1ac-7c1958fe0941,SD 2909,An Act to promote financial stability,['bill'],[],191st,Massachusetts,upper
ocd-bill/d926e775-d7bb-477f-8547-6b23489ce5a8,SD 2913,"An Act establishing a sick leave bank for Tamerisa Sanchez, an employee of the Department of Developmental Services",['bill'],[],191st,Massachusetts,upper
ocd-bill/662337ec-9a42-4b38-9a55-1d3911aeef0e,HD 4441,A report of the Department of Public Health (under Section 2J of Chapter 111 of the General Laws) submitting the report entitled: Public Health Grant Trust Fund Report 2019,['bill'],[],191st,Massachusetts,lower
ocd-bill/ddc1e365-8863-4032-b650-41a2dff3ef65,HD 4395,A monthly report of the Department of Unemployment Assistance (under Section 14F of Chapter 151A of the General Laws) relative to the condition of the Commonwealth’s Unemployment Insurance Trust Fund through June 2019,['bill'],[],191st,Massachusetts,lower
ocd-bill/47b79420-ce3c-4583-a3eb-257656e3cd93,SD 2577,"Report of the Group Insurance Commission, (pursuant to  MGL Ch. 32A, § 21), submitting it FY2019 GIC Vender Quality Annual Report",['bill'],[],191st,Massachusetts,upper
ocd-bill/4ea0f5e3-7ffd-4986-8e42-5bace6438005,H 4092,An Act relative to uniform partition of heirs property,['bill'],[],191st,Massachusetts,lower
ocd-bill/c1c98059-35e7-4b53-852e-7b6fa4912e18,HD 4149,"A report of the Berkshire Flyer Working Group (under Section 101 of Chapter 154 of the Acts of 2018) submitting the findings, recommendations, benefits and challenges of creating a seasonal rail service between New York City and the county of Berkshire",['bill'],[],191st,Massachusetts,lower
ocd-bill/d48ff741-53b6-4634-8a2f-b31a3529386a,HD 5011,An Act relative to ballot nominations for federal elections during the COVID-19 state of emergency,['bill'],[],191st,Massachusetts,lower
ocd-bill/a2ff518e-ddc6-4a39-b1f8-c69b4fef3183,HD 4752,A communication from the Executive Office of Public Safety and Security (see Section 61 of Chapter 55 of the Acts of 2017) submitting a report on a statewide system and procedures for civil citations,['bill'],[],191st,Massachusetts,lower
ocd-bill/ca3c1ff9-a637-4ff5-a472-146a0a4a9bc8,S 1647,An Act closing the single sales factor tax loophole,['bill'],[],191st,Massachusetts,upper
ocd-bill/0f33b19a-2b17-4715-8aa4-d5d9df9fcd0e,H 1214,An Act committing to higher education the resources to insure a strong and healthy public higher education system,['bill'],[],191st,Massachusetts,lower
ocd-bill/561cce11-a80b-4b9f-ac1f-0345e79a0dfe,HD 4143,"A communication from the Commissioner of Insurance (see Section 117C of Chapter 175 of the General Laws) relative to credit insurance for the year 2017 [a copy of said report was forwarded to the committee on Financial Services, as required by said law]",['bill'],[],191st,Massachusetts,lower
ocd-bill/b8671c36-f498-40e0-8855-1eb204b3e3a6,H 618,An Act relative to the nursing home quality jobs initiative,['bill'],[],191st,Massachusetts,lower
ocd-bill/80990752-3ba0-4025-9f77-7a9f249ad5d1,HD 4613,"A communication from the Department of Public Health (see Section 158 of Chapter 46 of the Acts of 2015) submitting its status update on the extended-release injectable naltrexone pilot program [copies of said report were forwarded to the committees on Ways and Means, Health Care Financing, Mental Health and Substance Use and Recovery, and Public Health as required by said law]",['bill'],[],191st,Massachusetts,lower
ocd-bill/4f83579a-2c38-4ef8-85fa-d1c57e4d27b7,S 2658,An Act providing emergency assistance for municipal public safety overtime,['bill'],[],191st,Massachusetts,upper
ocd-bill/749f61ba-58d6-4bd2-a25c-270b65e5bddc,HD 4108,"A communication from the Massachusetts Biomedical Initiatives (see item 7007-0500 of Chapter 154 of the Acts of 2018) submitting a report on its cooperation with the Commonwealth on the development, implementation and success of several initiatives to increase diversity in the fields of life sciences and biotechnology",['bill'],[],191st,Massachusetts,lower
ocd-bill/674ff6cb-1308-4169-936d-5af637480bb2,HD 4302,"A communication from the Restoration Center Commission (see Section 225 of Chapter 69 of the Acts of 2018) submitting a report on its year one activities, findings and recommendations to plan and implement a county restoration center program to divert persons suffering from mental illness or substance use disorder",['bill'],[],191st,Massachusetts,lower
ocd-bill/ae34814f-d818-452b-bc37-65313a43f8fa,S 2632,An Act relative to nomination signatures,['bill'],[],191st,Massachusetts,upper
ocd-bill/534910f8-ab0d-470d-9a99-3d62bbd68322,H 62,An Act revising the law recognizing foreign-country money judgments,['bill'],[],191st,Massachusetts,lower
ocd-bill/a591a406-6541-4f1b-8998-4e5cb19ed6f7,HD 4271,"A report of the Office of the State Auditor (under Section 17 of Chapter 11 of the General Laws) submitting its second quarter report of the Bureau of Special Investigations from October 1, 2018 to December 31, 2018",['bill'],[],191st,Massachusetts,lower
