id,bill_id,abstract,note
b095e9db-a714-4640-a216-59910ed8530e,ocd-bill/3c794640-234d-4706-83a1-865b8f3f788a,"By Ms. Lovely, a petition (accompanied by bill, Senate, No. 59) of Joan B.  Lovely and Diana DiZoglio for legislation to establish a commission on the status of children and youth.  Children, Families and Persons with Disabilities.",summary
d5d06718-2483-4666-a139-af2bea580781,ocd-bill/9c576c71-4fbd-45b9-b529-3aafdb0a69ff,"By Mr. Welch, a petition (accompanied by bill, Senate, No. 196) of James T. Welch for legislation to include online courses in mandatory continuing education for electricians.  Consumer Protection and Professional Licensure.",summary
73b0d1d7-47c4-4223-a4c4-1aa5ae93e4e4,ocd-bill/a3de0fe6-91e1-4f74-bc8a-3b1395b1eb25,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 1996) of Patrick M. O'Connor for legislation relative to anaerobic digestion.  Telecommunications, Utilities and Energy.",summary
dccd4aec-29d3-4bf1-8e9d-f115d93a2944,ocd-bill/9b580c0e-ee56-4e2a-ae0e-be85cf255ca2,"By Mr. Collins, a petition (accompanied by bill, Senate, No. 2020) of Nick Collins, Carmine Lawrence Gentile, Adam G. Hinds, Diana DiZoglio and other members of the General Court for legislation to establishing the Representative Chris Walsh disaster and emergency aid fund for Massachusetts artists.  Tourism, Arts and Cultural Development.",summary
c971ae88-8b5e-4cb2-86da-119a13385d48,ocd-bill/ea10e03b-9870-4848-a750-50a4af58d417,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 221) of Patrick M. O'Connor for legislation to invest in Massachusetts citizens.  Economic Development and Emerging Technologies.",summary
92484e6f-6573-4656-b739-f6b44f79d48b,ocd-bill/5b2cf275-e97b-420e-b200-450aadfaac7d,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 530) of Bruce E. Tarr, Mark C. Montigny, Susan Williams Gifford, Viriato M. deMacedo and other members of the General Court for legislation to regulate the processing of lobsters.  Environment, Natural Resources and Agriculture.",summary
bbca2d23-140e-4d4a-a43e-7811a5bf63ae,ocd-bill/1ef2746e-bb3e-467d-a9c8-1379fea60cd7,"By Ms. Rausch, a petition (accompanied by bill, Senate, No. 1453) of Rebecca L. Rausch, Kay Khan, Jack Patrick Lewis, Jason M. Lewis and other members of the General Court for legislation to ensure compliance with the anti-shackling law for pregnant incarcerated women.  Public Safety and Homeland Security.",summary
614ce9f1-9710-4168-aef7-f1abd49999cc,ocd-bill/cef94a22-0922-4fa3-bd70-39714ad93dd6,"By Ms. Comerford, a petition (accompanied by bill, Senate, No. 1932) of Joanne M. Comerford, William N. Brownsberger, Mike Connolly, Jennifer E. Benson and other members of the General Court for legislation to promote local energy investment and infrastructure modernization.  Telecommunications, Utilities and Energy.",summary
66e2a4b2-4c31-4fe1-83ef-3c4a8e831d8e,ocd-bill/cfee937c-11dd-4213-bc54-2aac60fdb91d,"By Ms. Friedman, a petition (accompanied by bill, Senate, No. 942) of Cindy F. Friedman for legislation to provide critical community services.  The Judiciary.",summary
0e069e38-3857-4347-949c-a64c7eeee136,ocd-bill/b8b4c9b6-8a16-4ae4-b325-d5270a239801,"By Mr. Montigny, a petition (accompanied by bill, Senate, No. 1428) of Mark C. Montigny for legislation relative to window guards in residential rental properties.  Public Safety and Homeland Security.",summary
0113a287-9039-4a46-a464-0dcbb0aeef16,ocd-bill/51328ef0-715b-420a-8e15-147bca37a84b,"By Mr. Feeney, a petition (accompanied by bill, Senate, No. 1409) of Paul R. Feeney, Patrick M. O'Connor, Marc R. Pacheco, Michael F. Rush and other members of the General Court for legislation to ensure pay parity for county sheriffs' correction officers and jail officers.  Public Safety and Homeland Security.",summary
a80d02bf-71a3-458a-a973-7d4bb06c259d,ocd-bill/6e01297d-64b8-4b71-99e7-0d83406fdc12,"By Mr. Hinds, a petition (accompanied by bill, Senate, No. 1858) of Adam G. Hinds and Jack Patrick Lewis for legislation to require the Massachusetts Commission Against Discrimination to include representatives of the LGBTQ community.  State Administration and Regulatory Oversight.",summary
92487a6d-d2ba-42e1-a61a-ce51c73983e8,ocd-bill/c6b86faf-83fb-445a-8a9f-3b6b1f2617d6,"By Ms. DiZoglio, a petition (accompanied by bill, Senate, No. 1253) of Diana DiZoglio and Patrick M. O'Connor for legislation to require the Chief Medical Examiner to provide certain information in substance abuse-related deaths.  Public Health.",summary
4f7c64d2-d9ed-4bc6-910e-11d103025932,ocd-bill/2acf3d96-08ab-4874-bcd5-525b7819faf4,"By Mr. Hinds, a petition (accompanied by resolve, Senate, No. 1543) of Adam G. Hinds for legislation to establish  a study on alternative retirement benefits of public employees
.  Public Service.",summary
6cf571bc-e449-4f22-8293-92006307ca5b,ocd-bill/19979e84-64da-4873-aa5e-7212b67356db,"By Mr. Rush, a petition (accompanied by bill, Senate, No. 1582) of Michael F. Rush for legislation relative to creditable service for retirement purposes for non-public school service.  Public Service.",summary
45fab9fc-7fe8-4d82-a0bc-d7faa169f178,ocd-bill/d8fe140a-6249-46b8-9988-009d128a3514,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 566) of Julian Cyr, Mike Connolly, Mary S. Keefe, Sal N. DiDomenico and other members of the General Court for legislation to establish a resolution trust fund for receipt of reasonable mortgage payments.  Financial Services.",summary
c8a36628-1b62-4b24-8bbc-f2a3b5ae854c,ocd-bill/257a66b8-f8df-4e26-98c0-8453c43ced5e,"By Mr. Pacheco, a petition (accompanied by bill, Senate, No. 2004) of Marc R. Pacheco, Michelle L. Ciccolo and James B. Eldridge for legislation relative to a residential PACE program.  Telecommunications, Utilities and Energy.",summary
a77d76d5-917a-46ec-98bf-ccf903fdc05c,ocd-bill/972c7bc9-7207-43c9-b992-418898ffe7d3,"By Ms. Comerford, a petition (accompanied by bill, Senate, No. 1222) of Joanne M. Comerford and Diana DiZoglio for legislation relative to the board of registration in naturopathy.  Public Health.",summary
d9bff9bf-1379-477c-be94-0200d9452caf,ocd-bill/bdfe5b68-a35c-4269-a100-71d2396f5740,"By Mr. Pacheco, a petition (accompanied by bill, Senate, No. 95) of Marc R. Pacheco and James B. Eldridge for legislation to promote livable communities.  Community Development and Small Businesses.",summary
bb345873-ae56-4144-8e48-eb9c3caef450,ocd-bill/3d135ed2-714a-4ff8-9e93-3ca749350c48,"By Mr. Tran, a petition (accompanied by bill, Senate, No. 771) of Dean A. Tran for legislation to improve the excellence to teaching programs.  Higher Education.",summary
e4c8d02e-58f9-4e24-9e13-dcde777c9473,ocd-bill/9ebe13da-c072-4f44-b1e6-a2d618efff7b,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 1103) of Patrick M. O'Connor for legislation to allow 12 and 13 year old youth to be employed as soccer referees.  Labor and Workforce Development.",summary
14e59333-f709-4b31-90f0-011682f48b19,ocd-bill/907fa878-4cdc-4fd3-952a-6565403e502d,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 58) of Jason M. Lewis, Joanne M. Comerford, James B. Eldridge, Kay Khan and other members of the General Court for legislation relative to economic mobility for families with low-income.  Children, Families and Persons with Disabilities.",summary
b8200e2c-6636-4684-8851-bbabc6b23e7d,ocd-bill/5f71363f-71f3-4f24-9960-79ca203b542f,"By Ms. Chandler, a petition (accompanied by bill, Senate, No. 663) of Harriette L. Chandler, Kate Hogan, Angelo J. Puppolo, Jr., Bradford Hill and other members of the General Court for legislation to establish criteria for Masshealth hardship waivers.  Health Care Financing.",summary
7ba247ab-bcf7-4671-8da1-d5260afdd74d,ocd-bill/07b2588e-53c0-42ac-a999-f8e5b280df8d,"By Ms. Gobi, a petition (accompanied by bill, Senate, No. 595) of Anne M. Gobi, David Paul Linsky, Diana DiZoglio, Maria Duaime Robinson and other members of the General Court for legislation relative to the use of certain insurance underwriting guidelines for homeowners with dogs living on such insured property.  Financial Services.",summary
31966e40-6726-46d4-904f-e1d730d362be,ocd-bill/969e5987-b8a6-40f2-b388-82fb4af86678,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 967) of Jason M. Lewis for legislation relative to prejudgment interest rates.  The Judiciary.",summary
6ba5b08d-79a7-4126-8ee6-82a1cdeb3738,ocd-bill/40541f86-9d32-45c8-9ab1-ce311b1ebff3,"By Ms. DiZoglio (by request), a petition (accompanied by bill, Senate, No. 1399) of Paul W. Cote and Anne M. Gobi for legislation to prohibit profiling of motorcyclists and motorcycle-only checkpoints.  Public Safety and Homeland Security.",summary
6e48bb45-48b0-4e53-a4e2-1170d025ebc4,ocd-bill/cf9914d5-4f97-468a-9a30-f840bca4e65f,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 1058) of Julian Cyr for legislation relative to compliance with the fair minimum wage.  Labor and Workforce Development.",summary
272d04ff-d3ef-45fa-8948-07bdc730abe4,ocd-bill/21e206bb-1450-4d43-bb0f-5ba843ec893d,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 1393) of Julian Cyr and Dylan A. Fernandes for legislation relative to parity for geographically isolated sheriff departments.  Public Safety and Homeland Security.",summary
da277f94-21d2-463f-94f5-5539ab365735,ocd-bill/698632ca-8cea-4944-a48d-2417ca6a9362,"By Mr. Rush, a petition (accompanied by bill, Senate, No. 224) of Michael F. Rush, Paul McMurtry and David M. Nangle for legislation to regulate sports wagering .  Economic Development and Emerging Technologies.",summary
329263e8-4718-41b3-ac34-e5bd99513b60,ocd-bill/aee815c7-770c-4a89-a4cf-fc8e3da41c9e,"By Ms. Creem, a petition (accompanied by bill, Senate, No. 1940) of Cynthia Stone Creem, Lori A. Ehrlich, Christina A. Minicucci, Thomas M. Stanley and other members of the General Court for legislation for utility transition to using renewable energy (FUTURE).  Telecommunications, Utilities and Energy.",summary
92a16560-e696-4179-b5b1-9685e07358a6,ocd-bill/e39cbf71-e56f-416c-8741-90662fd89966,"By Mr. Brady, a petition (accompanied by bill, Senate, No. 662) of Michael D. Brady for legislation to cap liability related to hospital financial penalties.  Health Care Financing.",summary
ac403e2f-3a10-4f8a-a164-9bb3ee097f67,ocd-bill/c9072a2b-973b-43d3-a0aa-951eb6b3fe7b,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 1555) of Jason M. Lewis, Paul A. Schmid, III, Jack Patrick Lewis, Sean Garballey and other members of the General Court for legislation relative to collective bargaining rights for employees of the committee for public counsel services.  Public Service.",summary
810606e0-c56f-478e-82f4-4bd5e1a551a2,ocd-bill/5e40d1df-ce3d-4ad0-91bb-d9bbff8f65b6,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 170) of Michael O. Moore for legislation to protect personal identifying information.  Consumer Protection and Professional Licensure.",summary
68bfaac0-ea4e-47c4-8571-4ce1811db049,ocd-bill/f2e9846d-faf0-4b4d-8c07-ddd242702c9b,"By Mr. deMacedo, a petition (accompanied by bill, Senate, No. 1060) of Viriato M. deMacedo for legislation relative to unemployment insurance benefits for replacement workers.  Labor and Workforce Development.",summary
b0f635cc-02bb-4e77-8852-c642454916fe,ocd-bill/ee6fec72-889a-428c-b3ca-71df76ae7b68,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 315) of Michael O. Moore and Patrick M. O'Connor for legislation relative to cybersecurity education in schools.  Education.",summary
fc5f1404-9d88-4767-9984-47cbbf20fadd,ocd-bill/97c5e319-1484-460a-bdc9-0ac20f4eb99a,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 2114) of Jason M. Lewis, Tricia Farley-Bouvier, Mike Connolly, Michael O. Moore and other members of the General Court for legislation explore alternative funding sources to ensure safe and reliable transportation.  Transportation.",summary
ad7f957b-b520-4c66-8db9-eab14e244a09,ocd-bill/4cb333c5-e265-4905-8d0e-262b4d23dbdb,"By Mr. Moore, a petition (accompanied by resolve, Senate, No. 1307) of Michael O. Moore, Kay Khan, James B. Eldridge and Shawn Dooley for legislation to establish a sexual assault counselor certification task force.  Public Health.",summary
979c30eb-2750-4d6e-a5b4-48462b1ab713,ocd-bill/5dd4d150-bdd4-4b3b-a922-cca1a85f30d0,"By Ms. Chandler, a petition (accompanied by bill, Senate, No. 2043) of Harriette L. Chandler, Kay Khan, Rebecca L. Rausch, James B. Eldridge and other members of the General Court for legislation to provide identification to homeless youth and families.  Transportation.",summary
19591f92-7fd2-474a-9452-11a1a70d4ba7,ocd-bill/ef55dcbd-c3d6-4d39-9fa9-9a971f2801f0,"By Mr. deMacedo, a petition (accompanied by bill, Senate, No. 1062) of Viriato M. deMacedo and Alan Silvia for legislation relative to wage theft and due process.  Labor and Workforce Development.",summary
e2282a53-6bed-4cf8-bff7-e2e2a9b1157e,ocd-bill/48d341e0-93c2-4dd0-abd9-b45b604441ed,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 1732) of Patrick M. O'Connor for legislation to establish a local option to exempt fishermen from property taxes.  Revenue.",summary
3cfdcd7c-9980-4979-960c-bab85c92a932,ocd-bill/054c5f45-97b4-4eb9-9d62-b7dbea950cfe,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 2112) of Jason M. Lewis for legislation to strengthen the review process for a medically conditioned license to operate a motor vehicle.  Transportation.",summary
7db3df81-f39f-4f6e-baec-123cd8ddd871,ocd-bill/afd26de2-4bd2-4f24-8bda-a271c6ab9df7,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 672) of Julian Cyr, Timothy R. Whelan, Walter F. Timilty, Mary S. Keefe and other members of the General Court for legislation relative to the closing of hospital essential services.  Health Care Financing.",summary
8b6ece55-e8a6-42af-b161-3fa1e35464fb,ocd-bill/cc2161ed-3e44-4969-abe5-ad23db555f8b,"By Mr. Eldridge, a petition (accompanied by bill, Senate, No. 1256) of James B. Eldridge, Denise Provost, Lindsay N. Sabadosa and Sal N. DiDomenico for legislation to prohibit the participation of health care professionals in the torture and abuse of prisoners.  Public Health.",summary
365ab59d-05a9-40e0-a7d6-fc991bea0273,ocd-bill/131eb5c0-51bd-486c-850b-739d79cd7c85,"By Mr. Montigny, a petition (accompanied by bill, Senate, No. 69) of Mark C. Montigny and Patrick M. O'Connor for legislation to increase the personal care allowance for long term care residents.  Children, Families and Persons with Disabilities.",summary
0e0529a4-d3ef-4a6a-b8e3-f64122052a92,ocd-bill/4f10a7a9-6963-490a-9051-8bc9688e6472,"By Mr. Collins, a petition (accompanied by bill, Senate, No. 2052) of Nick Collins and David Biele for legislation relative to a special commission to study MBTA assets in the City of Boston.  Transportation.",summary
626571c5-90e4-4512-93ec-e146c09235f8,ocd-bill/5afd76e5-b271-4e17-8479-922267ba2cef,"By Mr. DiDomenico, a petition (accompanied by bill, Senate, No. 572) of Sal N. DiDomenico and Sheila C. Harrington for legislation to provide for coverage of necessary aqua therapy.  Financial Services.",summary
55548ec5-41ab-4547-ad9d-c188cd093196,ocd-bill/4718edc6-0360-454e-99b5-b90bf0feccbd,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 379) of Bruce E. Tarr and David Allen Robertson for legislation to develop a statewide master plan to increase the availability of affordable assisted living facilities.  Elder Affairs.",summary
dd63b0d8-a8cc-4b61-a785-de698b6195f5,ocd-bill/766c69c8-93ee-4039-9e86-68a0f59804dc,"By Mr. Crighton, a petition (accompanied by bill, Senate, No. 1491) of Brendan P. Crighton relative to underperforming pension systems.  Public Service.",summary
bb5928b1-861d-444a-bfc4-bef90be983e8,ocd-bill/78df5c21-ec9a-461b-83ae-5e2e9bcfb176,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 1746) of Patrick M. O'Connor for legislation relative to property taxes and senior citizens.  Revenue.",summary
d95e7c0f-adf4-412b-b7d9-38c334c1da59,ocd-bill/0c3b0437-4413-4331-b435-0dad3fca3852,"By Ms. DiZoglio (by request), a petition (accompanied by bill, Senate, No. 2161) of Adam Aliano for legislation to provide for a waiver of a certain payment of dues for veterans and active and retired Armed Forces members.  Veterans and Federal Affairs.",summary
