id,media_type,url,version_id
64ee82ab-e194-4511-87fd-696b625908ba,application/pdf,https://malegislature.gov/Bills/192/H3938.pdf,49b6f169-6806-42d5-b9d0-384b28e50ffe
1e9de8bd-3309-45ee-888c-d32ce12e8446,application/pdf,https://malegislature.gov/Bills/192/S2489.pdf,5dc78a7f-85ab-41ed-a08e-34a142cd44d4
e3cf77ce-816b-496b-8463-9ce9a19d4299,application/pdf,https://malegislature.gov/Bills/192/SD2609.pdf,2debc9f4-55cf-4795-8daa-f3ae00b2fd10
76f3ea37-c377-4054-9360-e639bddd03eb,application/pdf,https://malegislature.gov/Bills/192/H4002.pdf,5c9ed48d-1e05-4d54-abc2-c444a2768157
2eb63ae7-0921-4f9a-9cd3-e90541dd74a6,application/pdf,https://malegislature.gov/Bills/192/HD5531.pdf,c388544e-8b30-476d-a18f-e36482bde488
26c9f295-20da-4ab7-9991-7b2069d2e546,application/pdf,https://malegislature.gov/Bills/192/HD5367.pdf,e920d05a-942d-4124-955e-e95cc5c77281
76da78e9-3556-4252-a0a9-29b2faaa57f7,application/pdf,https://malegislature.gov/Bills/192/H5256.pdf,045d6e48-20c8-468f-afd4-1553f727f98b
7bdcb18d-6826-4b16-897c-852483385485,application/pdf,https://malegislature.gov/Bills/192/H5193.pdf,6c8a2593-77e7-45e3-a7e6-566fe1af2f5a
e99cd844-3204-4afe-a330-28282c5250a4,application/pdf,https://malegislature.gov/Bills/192/H3922.pdf,0be77d9e-d563-4b02-9159-f3053b635dda
a1a6a787-c008-4cdd-a652-2fcf8c5a1909,application/pdf,https://malegislature.gov/Bills/192/H5005.pdf,333b13b8-61bf-4423-a6d5-048aa2df5965
759ae904-2646-4479-81f4-6edb75bbd4de,application/pdf,https://malegislature.gov/Bills/192/H5220.pdf,2e5caec3-8942-4eea-b045-2a8662848b5c
3966f466-3a51-4676-a033-0421e49cb03f,application/pdf,https://malegislature.gov/Bills/192/H5190.pdf,cda06911-58db-4f8c-aaf5-2c12b68bc51c
77675102-8b95-4420-92ca-911441705f0d,application/pdf,https://malegislature.gov/Bills/192/H5200.pdf,12ffb766-047d-4827-8070-2c1bfeb329e5
11ef01c8-f512-4fed-8cb7-9d01a938ff96,application/pdf,https://malegislature.gov/Bills/192/H5212.pdf,b95566a6-cc24-4309-a00f-c949f51d2c1d
f04770eb-935d-4b7c-9008-1023b0364e56,application/pdf,https://malegislature.gov/Bills/192/H4969.pdf,04a23e61-9ab5-4529-835b-6fa1ea93738e
51ad529c-792a-4581-967f-da10577fdd03,application/pdf,https://malegislature.gov/Bills/192/H5255.pdf,68d2c442-5f37-444c-952b-2724c70d9c4c
1ec7d65c-db4e-4ba4-be02-9718a62ceb1f,application/pdf,https://malegislature.gov/Bills/192/HD5370.pdf,7bad551c-06ce-4bee-a83e-993184d3433f
2c917b1d-32ae-4fd6-b470-da6ccd25ef0a,application/pdf,https://malegislature.gov/Bills/192/HD5369.pdf,00ddb312-6e6c-4d11-b112-a52fee838452
f3b3f044-6583-431e-a9b7-5379acf44156,application/pdf,https://malegislature.gov/Bills/192/H5221.pdf,194ac529-460c-4125-be07-5eaba8887e78
7ae1aced-ae90-4592-a537-8a5fe8e62759,application/pdf,https://malegislature.gov/Bills/192/H5218.pdf,c726e246-c16c-4b93-945b-0769bdae4027
a60d0f66-d086-4fe4-89bb-31898e1dec29,application/pdf,https://malegislature.gov/Bills/192/H4966.pdf,c1e0b640-8d18-4d7c-b2b5-9de97bbc3c7f
e1edfa09-5167-402e-b045-6cbbbfd98192,application/pdf,https://malegislature.gov/Bills/192/SD3394.pdf,88581cdd-d2fa-4cb1-8988-563353db7e7f
3a958507-8527-498f-b0d1-ffc15b0bcdb5,application/pdf,https://malegislature.gov/Bills/192/SD3391.pdf,80820e3c-157a-4c5a-8cfa-f89e4a16268f
38eb0db8-480e-49bf-9362-3fcb7cbfce3f,application/pdf,https://malegislature.gov/Bills/192/SD3393.pdf,8dc541fa-c731-49a9-9bcf-0f1a3442e704
74261070-42fd-43b5-ab46-597d525ee40a,application/pdf,https://malegislature.gov/Bills/192/SD3396.pdf,1b6cadc3-7ea4-44cb-be77-0ba6292700ef
a740d10b-fa2c-45fa-b213-daafd92708f0,application/pdf,https://malegislature.gov/Bills/192/SD3398.pdf,9cfe68ed-adb7-4b89-89dd-d94fc4a4d5e3
bd40c038-a9bc-48e6-8c94-87c53a6863f1,application/pdf,https://malegislature.gov/Bills/192/SD3392.pdf,cbdaf2e5-d15c-42f0-a979-0146746250f6
f3a5eef5-c846-4b60-a85f-d98866754aaf,application/pdf,https://malegislature.gov/Bills/192/S2492.pdf,e84112b7-ff7f-4e7e-94ba-0e6f2a635760
34be518a-a736-4208-8eeb-d5c901ecadcd,application/pdf,https://malegislature.gov/Bills/192/SD2693.pdf,bc5adeac-0716-4183-bd8c-967ce58e93a4
a55890fc-c468-4542-85bb-d312291e0bf4,application/pdf,https://malegislature.gov/Bills/192/HD4346.pdf,094d664d-67f2-4717-a76d-6e5bd4d08825
688d182b-9502-4cde-b34c-de4d03de3884,application/pdf,https://malegislature.gov/Bills/192/HD4343.pdf,541aa8af-49ec-47b7-9344-3923a4940bc8
fdf488ea-fb15-4014-a86f-bd4789204389,application/pdf,https://malegislature.gov/Bills/192/H5207.pdf,864ecbcd-23a2-4cb0-91d2-4ec0922f1877
a55a78a5-4cd8-4f01-8832-8cddfcc9d940,application/pdf,https://malegislature.gov/Bills/192/H5283.pdf,23e56b8f-eac9-486e-8e2b-6213d2d35f67
