id,bill_id,note,date,classification,extras
14da2aff-36d5-4497-9992-e3863473fa86,ocd-bill/a13e0acc-62a3-4982-842c-b36ba4dcb105,Bill Text,,,{}
287c79d9-8aba-4139-bf9c-a9e06dc908fc,ocd-bill/c5f989cf-b12f-425b-8ce8-4cb7959e6232,Bill Text,,,{}
8a72f748-83a1-4a0f-9d98-7f310bfbfdd9,ocd-bill/4a57ed13-c585-4a1f-a46e-5661211e12af,Bill Text,,,{}
72eaf1e7-5cc3-4d4b-a6e0-cf1fe5166586,ocd-bill/af5dc393-a049-411f-9c11-96f8ffb96860,Bill Text,,,{}
7102a306-3a0e-4d1d-9eae-6433fb5ff883,ocd-bill/d641e5df-f6a5-4e4e-ac8a-934d23f7cc2b,Bill Text,,,{}
2ecb8534-4209-49be-a826-0a69d6510bcf,ocd-bill/3a84f049-bcfa-4573-8e12-33f090bcd1a9,Bill Text,,,{}
4f485d3a-1bc2-4520-b1d0-cf2cfedc77cc,ocd-bill/0a03d83c-8d6f-43f3-915b-1acda8f7d3eb,Bill Text,,,{}
5b85c910-4efe-4c25-847f-6fc44a4d0f69,ocd-bill/04d25899-c756-4d29-b16b-9e61bc8973ac,Bill Text,,,{}
a66fdfeb-80b2-48ea-aa11-0948c7f94246,ocd-bill/06d19b4b-d6c6-464a-8551-91b67843c929,Bill Text,,,{}
4ab28892-f1cf-432e-a3ad-a183b10213b1,ocd-bill/f1d9d704-166f-405f-9a4e-e1a3c79c301b,Bill Text,,,{}
f75da9ee-a17c-48f0-856f-d8abfe5e4816,ocd-bill/e5421fcc-12e5-4022-81a0-d7f7122c7999,Bill Text,,,{}
3719f522-7cf2-4235-a43e-7915ac426407,ocd-bill/1f43ef24-b42e-42e1-a662-a70d7d900235,Bill Text,,,{}
d0092eb7-af98-41d2-866b-c6de4c3e548a,ocd-bill/0b4f7b65-14d6-465b-a576-4eaf1ea91b3d,Bill Text,,,{}
56024f67-05b6-4e7d-b488-4105dd1a4f54,ocd-bill/d698c300-9c5a-4d99-b8b7-a5efabf3fbac,Bill Text,,,{}
f796773f-32ad-44c5-bbc5-6ccd0e2ca5a6,ocd-bill/35c43534-dc80-462c-9019-d354f82cffa2,Bill Text,,,{}
5afd10e3-68a8-44a0-a79d-029674bab0f3,ocd-bill/2825e557-cafc-4f8e-935c-3daac8dfcd3f,Bill Text,,,{}
ea843ca7-edec-4edb-84b4-ce76dadba9d5,ocd-bill/d2802374-604c-4dad-9306-017935d28abf,Bill Text,,,{}
54a3c836-c7ec-4a01-8f08-c9e5989fd03d,ocd-bill/5a99a7d2-60c4-4c4b-9253-458bf3f75d5e,Bill Text,,,{}
4920b42a-c41b-4671-ad0b-2b3853558a39,ocd-bill/ca35e78a-5980-4f20-84ec-c1f96e83dca0,Bill Text,,,{}
04add94c-90c8-44a6-9dbb-d9b8d1553a51,ocd-bill/a2a0f60c-07bd-412a-abe3-3e11a3d9ce87,Bill Text,,,{}
b1fcdbd1-d1a1-4afe-a50b-c1d6bb10fe7a,ocd-bill/b75aa3d8-6a78-4c5f-ba2d-af37b81219b7,Bill Text,,,{}
7c7ee43d-0aa1-4169-b65c-e0fd9c2ede6e,ocd-bill/600f5150-34bd-4cad-bc84-aed17b2c3884,Bill Text,,,{}
4f0ebef9-06ea-42cf-afae-d60c3e283035,ocd-bill/45024408-3639-41f9-85dc-a642529f6bdb,Bill Text,,,{}
0a2ab2d3-238f-401a-b9b7-af7b077396fc,ocd-bill/1ede52c3-ae8c-47fb-bd3e-4772607242e4,Bill Text,,,{}
36a7d18c-a19b-496b-a517-4d9e550104eb,ocd-bill/f98921c3-c27c-4b16-98fe-5201a892e1c3,Bill Text,,,{}
27e397a3-4e90-4d14-9a37-61307c9c1a15,ocd-bill/fae7bb8a-ffca-4daf-a11f-fc01782c8ea0,Bill Text,,,{}
3aeedf7c-cba6-45a9-81b1-a220de36217d,ocd-bill/bfaead1f-e774-422e-8488-fd50c5a12f0b,Bill Text,,,{}
6920b9d4-4d5c-4307-bbae-b80e0528486a,ocd-bill/be0d7a67-457f-4d01-a8ac-e9ea76753ed6,Bill Text,,,{}
b2e508c5-c9d3-4fc7-bb01-43f6f548ae45,ocd-bill/61afde59-8f80-4003-8a17-558f49784810,Bill Text,,,{}
40b5bb09-946c-40b1-b3f5-509cad6654af,ocd-bill/d4e50fe1-03af-4601-b288-ca7fb4bf0bf4,Bill Text,,,{}
5d74418f-35bd-481a-a8cd-929a1d185dc4,ocd-bill/a8ff7159-afae-4e63-b1f0-b96cf80b3745,Bill Text,,,{}
e9b82034-cd90-418a-abe8-c3be820097f5,ocd-bill/d3eb1ad1-13e3-489f-988a-2d80c1028fd6,Bill Text,,,{}
38c10fb4-be23-4a87-a787-272d44da0e62,ocd-bill/aa8f916d-4ba5-4db6-a34c-5a304d85ef62,Bill Text,,,{}
18b2cd1e-8a34-4de9-9170-b2430753725b,ocd-bill/7ceaf9c4-0724-4717-a7e4-ad09bf83eb51,Bill Text,,,{}
3f027613-ddd6-4f22-95d7-208c73a3cd72,ocd-bill/812c8935-3060-43c3-a526-078b8368e7db,Bill Text,,,{}
525d1868-811a-47cc-9fe0-014dc8cfe49b,ocd-bill/f5595974-bffe-4a84-8b3b-aebdb698a068,Bill Text,,,{}
cc513220-8365-4663-8b92-f1dcc6c7a365,ocd-bill/df6e78ea-b93f-4be9-8159-0d50b35d03c8,Bill Text,,,{}
5bfd5e5e-3138-4efc-9478-0b6ead0968ac,ocd-bill/8474d6eb-412d-47f8-9b92-fa2647022852,Bill Text,,,{}
1a2749cd-e0f6-4954-a8fa-0f1c0c1d79e5,ocd-bill/3ba29767-8421-4bdd-96eb-191c4421fe58,Bill Text,,,{}
8bbd0558-c207-4fb0-9d0c-282815d0fa59,ocd-bill/8de28260-a66b-4647-9016-41b6884ca974,Bill Text,,,{}
17a3b475-92b9-423f-94e4-2cde062fd13c,ocd-bill/5d03c02c-7632-474f-85c0-b46de2be8354,Bill Text,,,{}
94488851-a00d-4ca3-bd1e-db054471b219,ocd-bill/d8ca9f50-0b87-4750-b622-b3b6a87ed84a,Bill Text,,,{}
fdc3cead-0d39-412c-aa50-b35c9b9576ac,ocd-bill/f00e88ee-a3a6-4bfc-939a-f688ec6d97e8,Bill Text,,,{}
b0fd0444-456f-4a55-98a8-a30916a397de,ocd-bill/d9a025fc-1681-4d5d-8457-f7e1ce51a725,Bill Text,,,{}
017c1556-6aae-4015-825a-0423b96eee58,ocd-bill/1ab3f0fc-5a04-4ff2-937c-7fdab7795c67,Bill Text,,,{}
81331f18-5d37-43b1-8699-89ee885d2568,ocd-bill/a590a7dd-7d91-4521-afcc-5588ba966236,Bill Text,,,{}
9aacf714-14df-4e89-85b0-29d89089c135,ocd-bill/d5f8e031-c5b9-4310-b4ee-3161407356d8,Bill Text,,,{}
eeec82b9-cc8e-44b3-bfd9-ecb52a833dea,ocd-bill/227764b0-3b4c-4712-aca2-f4fa0e61eaac,Bill Text,,,{}
3df0ccb8-26cd-4abc-b4a4-f525d546e325,ocd-bill/8168386a-aa82-42cb-b73c-dcdb083ac158,Bill Text,,,{}
8c94dff6-5984-46ab-bdce-a1b67173f07f,ocd-bill/cc87234b-fed8-41f2-a40e-2da898a40173,Bill Text,,,{}
841d3c7a-98fd-4dcb-b3d9-698f8e72782e,ocd-bill/3bb48cd2-6a7b-42e6-9fdc-dbe8eb7fab6e,Bill Text,,,{}
6f556cb7-fd37-4162-b7e0-9e00176632b1,ocd-bill/54958b11-7655-446d-8767-88d45ce0ea56,Bill Text,,,{}
bc56f29a-304d-4652-b82e-644daa4c17dd,ocd-bill/c17cac30-cfc3-47f1-b5f1-4bdc6e7698a6,Bill Text,,,{}
9249a2df-d1a7-4af7-ac8c-fd076100c3ae,ocd-bill/7c7fe542-580d-4312-8029-b42824621c90,Bill Text,,,{}
ee23bca4-3eae-4c34-a146-ad6369526be9,ocd-bill/4be5fd1a-20f8-42a3-8d93-236627f020ea,Bill Text,,,{}
49a3cbdd-5a1c-4585-a9a5-3f646db06c97,ocd-bill/c4a5ffbd-fd5b-4601-8903-2340af0eea99,Bill Text,,,{}
6593a17e-fb87-4b91-ba79-e19d77f6f319,ocd-bill/5a644df2-9bae-4bb7-9ab1-23fdcd51a50d,Bill Text,,,{}
808ca2bf-dbd7-4806-ad42-4c8b35c09e90,ocd-bill/971652c7-453f-4334-94a8-7d8089f6f6eb,Bill Text,,,{}
c1f018e1-ad5d-4bdc-83a8-aa9f52988c2c,ocd-bill/aa47e4d2-22d4-4bc3-98a8-02d2a42ccdb1,Bill Text,,,{}
9106fd35-6f02-43aa-bf77-33fe8417bd8d,ocd-bill/58a09ef6-6a28-4c80-b04a-51bf94b73f63,Bill Text,,,{}
35074f45-4304-4bb2-b6ca-26a39dd1a4e0,ocd-bill/2f1940bb-4b72-4b20-8fc1-ea1ae8a06995,Bill Text,,,{}
46256a19-cd05-44c0-9270-ae28ab013c6a,ocd-bill/a47f9b0a-6b48-43d5-b7e2-7f519e1008bd,Bill Text,,,{}
ab9a0ce5-361c-43da-81de-f1efa900cfd9,ocd-bill/e0d69f2e-8332-4245-b801-2e6bc911f698,Bill Text,,,{}
b5a12df8-9f2e-483b-ae8e-c54efb6a4315,ocd-bill/67c8060b-bf37-4134-a5ff-460e917c354b,Bill Text,,,{}
70b6cccf-fc60-4106-95f7-262dc4b0716c,ocd-bill/8a4b4f7f-b68d-40c5-8ba9-67fd25fcec99,Bill Text,,,{}
4288dd9b-cd70-429b-978f-8742da8a0067,ocd-bill/c9605332-5e0c-4aa4-9fc3-bb603740261d,Bill Text,,,{}
1fdd157a-d507-4af6-88b0-4cbc6006fb2c,ocd-bill/f921944a-6869-4517-b938-5d6f78820569,Bill Text,,,{}
97aa7fd0-885a-4c9d-b392-32bbe8e5917c,ocd-bill/db2af2bb-d471-4ec0-a306-5d53c372dc57,Bill Text,,,{}
7453054b-7524-4d04-a2d2-99faed36a1b3,ocd-bill/7806813e-bb3c-471d-b9c3-3daa9e7348a9,Bill Text,,,{}
c6356962-1dc7-45a0-ba47-d766f61d0b72,ocd-bill/f8d7e240-fa81-4030-896e-3e58e895e6ab,Bill Text,,,{}
d1aa0af1-d2d4-4f9f-931c-4647fdf12493,ocd-bill/30993bbe-11ea-4823-9079-4cf17007a14e,Bill Text,,,{}
f237c8eb-018e-4e42-bd78-0aca930ff8fa,ocd-bill/1908915e-2030-4d4a-af86-63262d0eb8ae,Bill Text,,,{}
51406687-415e-48b8-bd3e-2726cfaebe55,ocd-bill/00714b11-332e-4a1c-b8d9-702fe1300475,Bill Text,,,{}
68f8eab6-6667-4164-ac0b-9b9967c5fd9c,ocd-bill/21052a1c-ea05-452d-b373-91b19507d1c5,Bill Text,,,{}
0a545cb3-0205-44a8-9416-2524c006e5bd,ocd-bill/d0541aed-7897-459e-8239-82254046ba9d,Bill Text,,,{}
282a33c9-0db0-40c1-888b-bbd98fe8bef9,ocd-bill/6a405baf-4dea-446f-936f-151fed62edb9,Bill Text,,,{}
5fa55144-2581-49a6-9d0e-001cc7398d97,ocd-bill/934eaa31-b432-4811-82ca-d13f2ad1b90d,Bill Text,,,{}
1fcbc2e2-cc15-415b-964f-39f0c3782260,ocd-bill/f1a47f4e-35cf-4dbf-aaf1-c3a152c46a74,Bill Text,,,{}
ca38f78e-3ed8-48be-a8c5-7827902357e6,ocd-bill/9622b05a-e8b0-48c5-a84b-9bab1eb355aa,Bill Text,,,{}
b457ce08-62c3-4ff3-808a-16871bdf4c75,ocd-bill/5fad0d6c-e87f-43fc-886b-137d371390d5,Bill Text,,,{}
08f78118-7a94-4828-8b18-b6a62ba25da8,ocd-bill/c640ac9b-2368-4879-81c1-9b4bd6d2d7a8,Bill Text,,,{}
1ac34295-4116-4f89-a1f9-5ff714bcf786,ocd-bill/b3cc7822-8ea8-4c1d-b034-2d621348171e,Bill Text,,,{}
3d6d9c4e-334a-4547-9df3-b96fc2209979,ocd-bill/83509d7b-579a-4032-92f5-1d9d0335bcf9,Bill Text,,,{}
37dd851b-e2bf-412e-9bba-2c0b01874ac4,ocd-bill/f04f76ae-4f4f-4ae6-baaa-1bcc743fd860,Bill Text,,,{}
6dba5ca7-21b5-4f75-b63b-82694fac0fc5,ocd-bill/bed0362b-30b8-445b-a6e1-07392ce34510,Bill Text,,,{}
d0252dc3-4d4d-4e4d-9af6-71177e070ff8,ocd-bill/1de1902b-f312-40bc-8ed8-a6484e580547,Bill Text,,,{}
878baab2-143b-44f3-bcee-336c187829f1,ocd-bill/1d82a308-d69c-4422-81e2-b67c78b1625a,Bill Text,,,{}
531dfb26-79ed-475c-a471-de6f6d0ecaeb,ocd-bill/1ab2c4f7-d9db-4ee9-b34a-f2946fbfe8a1,Bill Text,,,{}
c9206d62-a1eb-419d-8f6e-6afc06c2c935,ocd-bill/34c4da74-4b84-43f8-bb05-ad0bf569fb8a,Bill Text,,,{}
8df0542a-c168-44b4-a3c0-e325ff72e6a1,ocd-bill/cb02c8ad-a2d7-4681-8159-a9c7c739b944,Bill Text,,,{}
48de08ac-e683-49c9-a09f-f3845d6a7509,ocd-bill/82609b42-397e-4689-8fef-3ab91b95a9e7,Bill Text,,,{}
e0b4b054-7449-4702-86b7-5df0c1c018e1,ocd-bill/371a68b7-2432-403c-adcf-607530f413eb,Bill Text,,,{}
873487f3-da27-4c67-ab5d-170c05824cfa,ocd-bill/da0f13d6-ca48-4089-844c-ee67be6977e7,Bill Text,,,{}
44e8f9ca-3f11-4cf5-b1d7-60f6140aa677,ocd-bill/7785e169-5595-4d70-85a6-2bbf6fc248d4,Bill Text,,,{}
b6e536c4-22b4-4b8b-b993-82bdb75c40ab,ocd-bill/ffff8d70-5cab-4cde-92c7-d11b31c65e2d,Bill Text,,,{}
c513f964-5c2a-488b-9d1b-158838ec78ff,ocd-bill/5b823134-09e3-41d5-ae78-c65feed0ae5e,Bill Text,,,{}
a8e3f3a6-704e-4dc8-a2e2-4332434ee6c3,ocd-bill/bc9108b3-2d2f-4827-9fa8-adc6ed782ec5,Bill Text,,,{}
687e9eb2-47ee-4d0e-a3d2-82ac938233ef,ocd-bill/8b1ee192-15f3-4657-8637-9003f3f11aad,Bill Text,,,{}
85aeed70-03e3-4ed6-800d-7714bc01bd0d,ocd-bill/c5c03f70-9d1c-40bc-916e-33c7e25993dd,Bill Text,,,{}
d6db109d-9fd0-403a-806b-ceae0500ee19,ocd-bill/b8971ceb-411e-4f29-9678-5edc88a71d3e,Bill Text,,,{}
a6bf940d-74dd-419c-860a-06e76a5c3837,ocd-bill/982adc9f-100e-4322-941e-3e19a99614d4,Bill Text,,,{}
a5382884-68c0-4626-895d-1b91f0fe9570,ocd-bill/6da46f53-e92c-4900-8478-b3c97e40c9c0,Bill Text,,,{}
b8ceb553-09b7-4bd1-8729-d55b7d7f330b,ocd-bill/ae5d75da-da72-476d-b9d7-7a16c37aabce,Bill Text,,,{}
ea405929-f98b-4005-a962-65e0bf994dc7,ocd-bill/9d49ab59-059e-4358-8b48-6239af95965d,Bill Text,,,{}
8c956a31-a4ec-4c10-8746-da714e6f30d5,ocd-bill/8ce8ed3c-0c19-4fb7-b2c3-9730d06f67bc,Bill Text,,,{}
fd7042c8-3ff8-4914-b3a1-0bbd559cce22,ocd-bill/017169ec-80ed-4a10-a32b-a5558dcbca48,Bill Text,,,{}
b908ea1b-74c2-4bd4-8f43-f5120ffa5ced,ocd-bill/17643fc8-f7c9-4b4f-800c-ffafbdb10454,Bill Text,,,{}
a6d9a755-73ec-4402-baa3-bc973db7835d,ocd-bill/9dd192b5-1b24-4d54-b756-e0fff607cb0b,Bill Text,,,{}
bee3d2e6-e89b-459c-9864-0a7910d89126,ocd-bill/8724ac16-bab3-4326-9f17-d0828489b65f,Bill Text,,,{}
8a5af387-ba05-469f-893d-5ec006a6a58e,ocd-bill/51ae3698-fa41-4db9-bbdd-c4a16bd27d1c,Bill Text,,,{}
628d8229-0f12-4137-bcfd-f26791268521,ocd-bill/1fec6905-fc26-4a2d-b76e-0e8e7e4f85d3,Bill Text,,,{}
f31ab829-5148-429e-b044-67462fc89baf,ocd-bill/182ae08b-5cda-4c87-9808-af9d708dfc05,Bill Text,,,{}
4b2b885c-5e1f-437e-86bf-054f76ce907c,ocd-bill/fefe436d-547a-4960-8108-c5800aa9e839,Bill Text,,,{}
a8ec3354-34c5-47f7-9539-74daa7af56bf,ocd-bill/4f282898-4bed-4b26-8669-df35d14e409b,Bill Text,,,{}
8b93144a-79da-450d-8e52-d9470c21be3c,ocd-bill/6ebf043d-40bd-4884-8576-911a40792e51,Bill Text,,,{}
8e401e8d-ac8f-47f9-8211-22c4574c7fc6,ocd-bill/f1a1a395-d367-4a90-833d-1f94f99517a8,Bill Text,,,{}
dcd5275d-6c64-4cd5-bae3-bb37e3144622,ocd-bill/772faad1-f288-4349-b489-28729bd30e63,Bill Text,,,{}
4d66097e-8dac-4279-ac3d-5b8bd4b9621b,ocd-bill/00cad2e9-e423-4015-9796-ec558adbda0f,Bill Text,,,{}
bce79f40-0223-4120-8637-4f7e870bb4f3,ocd-bill/0d75bb0e-a253-458e-99b4-93d11965c81b,Bill Text,,,{}
f0fa7b04-863c-4d67-b02e-b6bd347f1781,ocd-bill/670ecc15-42fe-43b7-a8e4-e5de0496c8c9,Bill Text,,,{}
5dbd3d93-2e59-4479-9304-395338bdcd72,ocd-bill/19ac3dff-77b5-41c6-84a5-ed2a863826c3,Bill Text,,,{}
b445869d-aaa7-450b-8164-f47c0a0bc405,ocd-bill/5433add3-fd81-47a1-a391-0e3197ba2dcf,Bill Text,,,{}
6dd67984-9e56-4baf-8c99-a78fab4e6ec0,ocd-bill/83ec573b-0b85-4aec-bf7a-03dfe8f4b60f,Bill Text,,,{}
7a7bb509-ffd0-470f-b5d4-906cb6dc0673,ocd-bill/fedcecb2-84d3-45f2-a526-01176c66ce13,Bill Text,,,{}
642eb6fb-a501-4af0-92ca-390edb4d518d,ocd-bill/3f60c79d-6f07-4e6f-91c0-152c8aa1bffe,Bill Text,,,{}
319f8320-655f-4258-ae85-d9ce78be8e18,ocd-bill/5a0f4dc6-9864-4020-8053-66020be2d4cf,Bill Text,,,{}
25813f65-f53d-45a4-8161-19a9d035f158,ocd-bill/694dd179-d9f3-4271-bb43-6859ac90170b,Bill Text,,,{}
d40ede09-8016-4420-a589-9e47fd719308,ocd-bill/c24dc5e0-05fc-4f33-b782-bbc6bef3038b,Bill Text,,,{}
731b2232-0f79-41ac-a78e-c78d7d1dab3d,ocd-bill/7c842bb0-32c4-4746-96af-9cac4fad5539,Bill Text,,,{}
7e166055-03f4-4bd0-a006-c5daeaf4bb3a,ocd-bill/8b9e960f-9a83-44e3-b74e-1329c7e55bc3,Bill Text,,,{}
389901e6-4628-4ed7-a42e-6e2be85f565f,ocd-bill/f42e8af0-f30f-4d9b-bbfd-eca5ba66511d,Bill Text,,,{}
55670cc3-aed1-4e11-9151-f23b6ee573a0,ocd-bill/492002a9-e037-4b8a-89f3-d5933c694993,Bill Text,,,{}
8e1fb916-9bf7-4435-baa2-428a00aa87f1,ocd-bill/08134361-8a38-4a8b-a8a9-f6a4f9cceb39,Bill Text,,,{}
82396174-c43d-4523-840f-b5ff3124fd55,ocd-bill/019a6777-2c2f-449e-945f-b4e2ce7ad8dc,Bill Text,,,{}
91616631-1f5f-4822-a72d-348a3d0686c3,ocd-bill/dceb8472-54f5-48fa-8666-edbc743dff61,Bill Text,,,{}
0732f522-2b8b-448d-ab3a-dc15cc658dfc,ocd-bill/5f8f73a1-c20e-4454-bc4f-abf1e2f7b8e6,Bill Text,,,{}
6050d7a1-4900-4e62-9397-1946bb6d316a,ocd-bill/ed1b2533-83b6-4658-bcac-520f336f74fa,Bill Text,,,{}
fff8fc8b-f5e5-4a22-8c21-985f95aaae96,ocd-bill/2ea42fba-41b5-47b1-8734-ec71348ef861,Bill Text,,,{}
ab1b29b2-6be1-430d-b993-24ca640c5017,ocd-bill/2e185f84-1d60-45fc-9fa1-a2b6b486cfbc,Bill Text,,,{}
5e58589a-3660-4b5d-9364-996d49fcc6d6,ocd-bill/538adc50-e2dd-4f3c-9d96-64d7bea8536b,Bill Text,,,{}
395d9a5c-1b4a-4c4b-953e-07b30f64cfdb,ocd-bill/906289f7-7205-4f58-8213-9758c0988232,Bill Text,,,{}
5e1bb08d-0c43-446a-956f-be7c198357d3,ocd-bill/17b7cd25-75ca-4ced-9513-d82caa0a8e20,Bill Text,,,{}
83419120-623c-4300-aeda-b23259f3872d,ocd-bill/e211a73d-cde8-4411-8e30-18d48fc61f66,Bill Text,,,{}
413641e9-c1cc-4742-9d7f-b95b33ad7519,ocd-bill/db8ef93e-a407-4c17-aa24-e92d20f7b653,Bill Text,,,{}
3b35f8ba-7329-4d17-a5b3-b259ab7f8d0f,ocd-bill/a2764f66-44d3-40fc-892c-7efbbad57e3f,Bill Text,,,{}
307d529d-e0d8-46dd-84d2-cc5b3705c2fa,ocd-bill/bc2eee4d-8eac-4bea-ab54-a75b7ca45a30,Bill Text,,,{}
8c96ed81-3e01-480d-9ea0-1c010eb9d4f5,ocd-bill/9e9d623d-72c6-4529-959f-d5000c101ab4,Bill Text,,,{}
2a599b1c-30f7-48de-87a6-54de7a7b7aa0,ocd-bill/e0facdbe-e2c8-4288-a8f3-683f84b9bee0,Bill Text,,,{}
4d14bb9d-6afe-41c9-aa52-15d1a2ee5e4b,ocd-bill/e975c65f-ea24-4dd7-ae9c-c78f01bc4478,Bill Text,,,{}
804799ea-f37a-4166-8aa2-cc3e6cd50ec9,ocd-bill/319779b8-d62a-4c4b-be42-a7b922364ee2,Bill Text,,,{}
acb15eb8-ca33-4e4e-a559-66ff0b956610,ocd-bill/421d5589-e668-4396-b412-fa265efee7e3,Bill Text,,,{}
a2db5f48-be02-49aa-951e-2d4b2624a40d,ocd-bill/5708db0e-7d1e-41d6-89f4-ab5b9ca206d5,Bill Text,,,{}
bd8067e3-75eb-4145-8aac-dfe6df24d2b2,ocd-bill/13465579-4319-47e5-bb6e-da934800d2f9,Bill Text,,,{}
f46648e9-d678-4d32-b0f8-22166c09e8cb,ocd-bill/62e8ddfb-b1d0-4378-8c81-47a5f937d371,Bill Text,,,{}
5c68296d-6ccd-4380-a69d-091e119f9f0d,ocd-bill/3166f618-1e1b-4e2d-8050-d0eb8d9d86a8,Bill Text,,,{}
055731af-9e51-42a3-9ba7-764bc0b67636,ocd-bill/a96c07da-bdec-4998-bcb9-291c7b53154d,Bill Text,,,{}
92cb3537-679a-4982-b695-7f04104cd39d,ocd-bill/c2e6e1a4-da0a-4e22-8ac6-6ede5d2a7297,Bill Text,,,{}
0a92051b-39a4-4167-8c6b-602d03d55f77,ocd-bill/77356b7d-9476-4a23-8433-296be3795c01,Bill Text,,,{}
eaf36fe1-72d2-4a05-ba3c-1c461ff9fc06,ocd-bill/2d396d54-7ca9-47b8-a83f-89320a13b32a,Bill Text,,,{}
3174447f-f8b0-4ce8-b47d-bf443a54b282,ocd-bill/8bece407-909d-49af-af0e-6ecd77c1e826,Bill Text,,,{}
64c4e8dd-fe6f-4147-bfbf-80e27ed8dfa5,ocd-bill/919aab7d-900c-45aa-b840-6b512efcb2ac,Bill Text,,,{}
5b5c2317-c22a-470b-8308-815680175cc0,ocd-bill/d031ee55-aa24-437f-a201-1f4e95dd684c,Bill Text,,,{}
6840d526-0796-4028-8f6b-0e1561b24932,ocd-bill/7be43325-ae65-4df6-b968-b7b67e0b3469,Bill Text,,,{}
d29f26a8-5c48-4b01-992e-8471878e4052,ocd-bill/e7072fd7-9ffb-419f-803a-336e4547dd10,Bill Text,,,{}
614eb82d-5b2e-41d5-814a-8a84bdd9724c,ocd-bill/aba7baaa-5e90-4edf-894b-a06307f80984,Bill Text,,,{}
e7e7f72a-375c-4550-a417-bb4f3a4a0685,ocd-bill/83095f13-6472-4c47-9e1b-81c86bcade13,Bill Text,,,{}
d04d3442-9ef3-4aaf-bc3a-3db2df2097e6,ocd-bill/ebd3e756-2d08-4b04-a58a-ea40a628142a,Bill Text,,,{}
688ccc2b-8f12-4aaf-a5c8-2859341d2af2,ocd-bill/9f2280bb-3eb6-4fcb-b7f9-73d43c8f3c9d,Bill Text,,,{}
a4ba9e1e-b242-40fb-bc19-fb6fc362d288,ocd-bill/bcf72b53-aab1-401e-85cf-9bf6fef4832f,Bill Text,,,{}
0743117a-3ddc-412e-85ba-16e423ba9a03,ocd-bill/f0c610ac-c206-432e-9948-3c976cbed93b,Bill Text,,,{}
13c276be-e511-4506-a4e1-f83a81b90b71,ocd-bill/5eede065-5611-497a-98a2-2556f64ce550,Bill Text,,,{}
a916d767-ffee-4b13-bbe9-c011283ba3b4,ocd-bill/0c4e201f-c485-414a-85ec-0dca1f7065b4,Bill Text,,,{}
6305f8b0-87bb-4a64-8b2d-e882ddccc1e7,ocd-bill/9ad6cb45-f8ab-47d7-b5ed-63900a0b9fc2,Bill Text,,,{}
638d5e55-98ee-4ba2-b4b8-105bca0fe529,ocd-bill/7c1cb5b2-f4b5-4179-b0b9-7e65d08cd54b,Bill Text,,,{}
f10488e9-82bf-4cae-b67c-64427cefec5c,ocd-bill/1d493e9a-405c-4343-856d-87fcd6d721cd,Bill Text,,,{}
e8620512-23f6-4608-a7b1-276eb61ebbd9,ocd-bill/c52fdf52-ad28-494d-b49c-023e85ff3bc8,Bill Text,,,{}
a5cacb8c-ad6c-4d3d-9d59-d4febdd6b453,ocd-bill/d04601c4-3b7d-40a7-bdc2-0ec8e9f5ea6a,Bill Text,,,{}
5232249a-1118-4f4e-ad49-42db6923d630,ocd-bill/a50f7583-8c69-4f81-a21d-58e5b163b16a,Bill Text,,,{}
bd87589c-71cd-4384-a37e-cb08330e5e1f,ocd-bill/98b639f8-c1be-4079-8fd2-42cd4d4a1030,Bill Text,,,{}
74593b65-7bcf-4145-9d5b-31c5d8398455,ocd-bill/45084897-bfee-4084-b650-cdd03e4ba349,Bill Text,,,{}
f2862945-7ef4-4884-9dd3-09c4fafc1b74,ocd-bill/b4a449cf-71b7-4219-9837-ecf639b29166,Bill Text,,,{}
e51c2396-44b3-4602-9c72-426366c7ffb5,ocd-bill/90ec7d9c-15f2-4dc4-ad26-f13c9bca8665,Bill Text,,,{}
300e1d68-aca9-416f-9784-b2643f4134b2,ocd-bill/cb9a3bb2-ca6a-45c8-acc6-53fef4017343,Bill Text,,,{}
6a07f50a-57e6-49e8-9ce3-5cf9237a476a,ocd-bill/328a87a0-0241-42a0-acfc-4aa19d6d22ca,Bill Text,,,{}
d2c749b0-a70b-4b45-a88e-9a3ae458d7ec,ocd-bill/b2dcfff6-da31-49ea-b715-a777a1c5b24d,Bill Text,,,{}
b2ea05d4-5eb1-469b-9fa6-46a31ea18956,ocd-bill/3c616c74-bf2d-46e2-9063-13a177c5d725,Bill Text,,,{}
bf39f5ca-7c21-4261-a0bf-6c6f0a754482,ocd-bill/33ce8c03-bc3c-4ecc-9b62-37870b0174c8,Bill Text,,,{}
c2bde5ed-509e-4b00-bc07-1e99b8df3d13,ocd-bill/feb55a6b-1e9d-44c4-b651-d6b0f23022f6,Bill Text,,,{}
40a8fab0-de88-4185-8561-77d9f7a8fc97,ocd-bill/9f313b97-5e36-46dd-87f6-862c5533c36f,Bill Text,,,{}
c3075493-7a38-46a2-9846-6b32645a4c74,ocd-bill/a212180f-d69e-4d17-928b-1ed2971da55e,Bill Text,,,{}
7dec0b65-e14e-4ab0-9543-991b8c55dcf3,ocd-bill/f41e7664-bdba-415c-aa19-c6772a2383ad,Bill Text,,,{}
f0ef97b5-2e38-42dc-94fe-6bba4e1374e7,ocd-bill/9f5a68ae-b2ed-4c1a-b2d7-9bd711daaf57,Bill Text,,,{}
