id,bill_id,abstract,note
4b7d42e3-01c9-4938-9ec3-6c313afe25cf,ocd-bill/f026f381-a848-4614-a1af-b45cf18189b5,"By Mr. Walsh of Framingham, a petition (accompanied by bill, House, No. 979) of Chris Walsh, Kate D. Campanale and Michael O. Moore relative to the modification of lease or rental agreement late fees.  The Judiciary.  ",summary
950d63db-ef77-4677-a00f-764d8952c302,ocd-bill/bf5bedd6-f691-47f4-954b-5ec9a3c43e2c,"By Mr. Galvin of Canton, a petition (accompanied by bill, House, No. 1162) of William C. Galvin and others for legislation to authorize emergency medical technicians to restrain patients who present immediate or serious threats of bodily harm to themselves or others.  Public Health.  ",summary
0890fa1f-969b-414c-a09b-3bdcd2fe17d6,ocd-bill/ad64eaf8-094f-48d0-a1c0-0a4cf8bba7ca,"By Ms. O'Connor Ives, a petition (accompanied by bill, Senate, No. 1149) of Kathleen O'Connor Ives for legislation relative to variances.  Municipalities and Regional Government.  ",summary
aa437c29-c710-430c-ab8e-a2da635d6d1c,ocd-bill/aeb595b6-9655-4824-8c04-dbaff1f0e6d2,"By Mr. Galvin of Canton, a petition (accompanied by bill, House, No. 3472) of William C. Galvin relative to the membership of the Brockton Economic Target Area.  Economic Development and Emerging Technologies.  ",summary
70be8023-d538-40a2-9a14-cb95ff46c5ad,ocd-bill/6fd01b4b-1062-4cf5-a6fc-879d758158dd,"By Mr. Moran of Lawrence, a petition (accompanied by bill, House, No. 3378) of Frank A. Moran, Diana DiZoglio and Bud Williams relative to the payment of subcontractors performing public jobs in the Commonwealth.  State Administration and Regulatory Oversight.  ",summary
69d78a03-5e35-402b-a2b4-ad287fe9bc03,ocd-bill/51666076-bb67-41c1-95df-cb480793e0ce,"By Mr. Naughton of Clinton, a petition (accompanied by bill, House, No. 2749) of Harold P. Naughton, Jr., and others that the Registrar of Motor Vehicles be directed to collect contact information of license applicants for use in case of emergencies.  Transportation.  ",summary
48b788bb-64d5-4f2e-88b0-7d66f08f22b2,ocd-bill/aa05dcdd-03b0-4850-8a10-5c12a7c84264,"By Ms. Balser of Newton, a petition (accompanied by bill, House, No. 2010) of Ruth B. Balser and others for legislation to require the development of standards for prohibiting or limiting the use of suspension and expulsion in preschools.  Education.  ",summary
0eb49a20-6d2c-4fca-a9bb-44dc1a0feb0f,ocd-bill/cfbdb0ae-4689-49c5-8000-4bc55e014f1d,"By Mr. Sánchez of Boston, a petition (accompanied by bill, House, No. 955) of Jeffrey Sánchez, Edward F. Coppinger and Daniel J. Ryan relative to assault and battery upon public employees.  The Judiciary.  ",summary
22e1da5a-a89a-4bd3-afb9-ceb6cb0e75da,ocd-bill/86d11584-6c08-4df9-a05c-49ac749bc6fa,"By Mr. Dwyer of Woburn, a petition (subject to Joint Rule 12) of James J. Dwyer relative to the use of community preservation funding by local public housing authorities.  Housing.",summary
31f7aa56-8b37-4503-9589-7b865c154eac,ocd-bill/84df51bf-b13e-499e-b12a-b1324304c31b,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 64) of Michael O. Moore, Linda Dean Campbell, Jack Lewis, Danielle W. Gregoire and other members of the General Court for legislation to establish a registry of caretakers found to have substantiated abuse against persons with intellectual disability or developmental disability.  Children, Families and Persons with Disabilities.  ",summary
526787b7-767e-4907-ac6f-a4c1360bdf52,ocd-bill/781e3fd6-c3a3-42ee-a7c0-26e02b4b4fa7,"By Mrs. Poirier of North Attleborough, a petition (accompanied by bill, House, No. 1607) of Elizabeth A. Poirier and Mathew Muratore relative to excise tax exemptions.  Revenue.  ",summary
4676c377-b358-4879-affc-864ef444bdbc,ocd-bill/77d565d9-d585-4f8b-a077-4aebfb0d3481,"By Mr. Rogers of Cambridge, a petition (accompanied by bill, House, No. 3590) of David M. Rogers and others relative to requiring audiovisual recordings of certain police interrogations.  The Judiciary.  ",summary
18986bd8-757c-4a9c-9b08-6de55ddb1c74,ocd-bill/edeef3f3-a66b-46e2-a5eb-f2021ca85175,"By Mr. Hecht of Watertown, a petition (accompanied by bill, House, No. 2086) of Jonathan Hecht and others relative to campaign disclosure filings of municipal ballot questions.  Election Laws.  ",summary
c53bd62c-7129-49de-86e7-00d41ba7a530,ocd-bill/2819f089-3c4d-4ae7-a663-80e730e474c3,"By Ms. Creem, a petition (accompanied by bill, Senate, No. 224) of Cynthia S. Creem for legislation relative to special education transportation costs.  Education.  ",summary
8825dc37-bc4b-4124-b016-c2fd9c3a786a,ocd-bill/acf82a5e-9813-48e4-b4c9-7c5cec5b036c,"By Mr. Straus of Mattapoisett, a petition (accompanied by bill, House, No. 1892) of William M. Straus and others relative to requiring hands-free use of mobile telephones while operating a motor vehicle.  Transportation.  ",summary
661a4186-7ac9-408c-9a70-eecb3b2ed19a,ocd-bill/419ace5b-d292-422c-b26e-0e08a48389ef,"By Messrs. Holmes of Boston and Carvalho of Boston, a petition (accompanied by bill, House, No. 2832) of Russell E. Holmes and Evandro C. Carvalho relative to the denial of application by the Massachusetts Gaming Commission.  Economic Development and Emerging Technologies.  ",summary
dfd2ac86-202f-4092-8e19-f429f48503ae,ocd-bill/5a788d7c-7e40-426f-b4cd-3e723cd1ec4d,"By Miss Gregoire of Marlborough, a petition (accompanied by bill, House, No. 2287) of Danielle W. Gregoire relative to improving probation violation proceedings.  The Judiciary.  ",summary
9464f3aa-5824-4c62-bc21-b00a4bbac57c,ocd-bill/1d050210-7aac-4b60-b82d-eabbb429c5ea,"By Mr. Durant of Spencer, a petition (accompanied by bill, House, No. 776) of Peter J. Durant and others relative to the age of consent in certain civil actions for sexual assault and rape of a child by certain employees or contractors.  The Judiciary.  ",summary
f7edfa2f-ac67-4a3b-8e07-e7380d17d21d,ocd-bill/89aad52f-97f2-4ae4-9641-32268100d6c5,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 925) of Patrick M. O'Connor, Donald F. Humason, Jr. and Ryan C. Fattman for legislation to strengthen punishments for the distribution of heroin.  The Judiciary.  ",summary
bc1d3cb7-74ec-496d-b38b-9e978bb33a74,ocd-bill/61ea848d-c397-4f98-a4f6-f6e01c9dd497,"Substituted by the House, on motion of Mr. Cahill of Lynn, for a bill with the same title (House, No. 4302). March 22, 2018.",summary
5acdb275-58b2-4fb6-a09c-1f707b4e7400,ocd-bill/3d85b802-9d5c-4f2a-b543-55f79dc9c521,"Section 20 contained in the engrossed Bill making appropriations for fiscal year 2018 to provide for supplementing certain existing appropriations and for certain other activities and projects (see House, No. 4930, amended), which had been returned by His Excellency the Governor with recommendation of amendment (for message, see Attachment A of House, No. 4941). October 25, 2018.",summary
d107e05a-3a5c-4980-90a5-f9db1117a2c1,ocd-bill/f08c769c-38ef-45f1-ac87-7f2133a67742,"By Representative Fernandes of Falmouth and Senator Cyr, a joint petition (subject to Joint Rule 12) of Dylan Fernandes and Julian Cyr (by vote of the town) relative to authorizing the conveyance of land from the county of Nantucket and authorizing the town of Nantucket to sell, convey or otherwise dispose of a portion of said land situated in the town of Nantucket held for open space purposes.  Municipalities and Regional Government.",summary
c285b4c6-8377-4e46-9537-945887cf7e65,ocd-bill/b66f5667-11fb-43f4-9002-9ed0f6759735,"By Mr. Naughton of Clinton, a petition (accompanied by bill, House, No. 3961) of Harold P. Naughton, Jr. (by vote of the town) relative to validating the actions taken at a certain town meeting in the town of Berlin.  Municipalities and Regional Government.  [Local Approval Received.]",summary
d4956c27-25f7-4da3-9083-16dd850e2603,ocd-bill/db99fa79-bc8d-4cdd-98a1-93d3f7022b71,"By Mr. Moran of Lawrence, a petition (accompanied by bill, House, No. 3843) of Frank A. Moran and others (with the approval of the mayor and city council) relative to the death of patrolman Eugene Scanlon, Sr., of the city of Lawrence police department.  Public Service.  [Local Approval Received.]",summary
8b00e57d-af41-4113-b4c5-14ac4a7e4ff8,ocd-bill/a8893561-dfe2-4a9a-b1d0-8ffd26a4dd6b,"Report of the Department of Public Health (pursuant to Sections 5, 20 and 21 of Chapter 111 of the General Laws) relative to inspections of the following correctional facilities:
Northeastern Correctional Center
Souza-Baranowski Correctional Center
Hampden County Jail and House of Correction",summary
e350cc8d-ea60-4650-8aba-72a32b8cf93a,ocd-bill/5c88bf22-5e0d-479b-bab1-9a5bd1afce51,"By Mr. Tucker of Salem, a petition (subject to Joint Rule 12) of Paul Tucker for legislation to establish a sick leave bank for Paola Pol, an employee of the Trial Court.  The Judiciary.  ",summary
31542f5c-aeb1-4386-972c-6ef566c67d7b,ocd-bill/cfa614c7-90ca-4f79-a141-fd338a34c884,"By Ms. Benson of Lunenburg, a petition (accompanied by bill, House, No. 4949) of Jennifer E. Benson and James B. Eldridge (by vote of the town) that the town of Harvard be authorized to establish a cap on property taxes for means tested senior citizens.  Revenue.  [Local Approval Received.]",summary
bf639033-afa9-4933-8640-5d08c235e398,ocd-bill/be9d067c-32ff-4d89-af6a-87053b85498e,"So much of the recommendations of the Department of the State Treasurer (House, No. 23) as relates to enhancing consumer protection with respect to unclaimed property.  The Judiciary.",summary
3cc98829-2301-4d19-9809-483f4591c5b3,ocd-bill/8cd517af-e77e-4773-8ed3-8be23a591672,"By Representative Wagner of Chicopee and Senator Welch, a joint petition (accompanied by bill, House, No. 2781) of Joseph F. Wagner and James T. Welch (with the approval of the mayor and city council) that the city of Chicopee be authorized to lease a certain building in said city for a term of twenty-five years.  Municipalities and Regional Government.  [Local Approval Received.]",summary
c8346f34-4fd9-46e6-85a7-399081d44dfd,ocd-bill/405989ec-00b5-459f-9e1d-82090e589d51,"By Mr. Holmes of Boston, a petition (accompanied by bill, House, No. 3070) of Russell E. Holmes, Daniel J. Ryan and Timothy R. Whelan relative to penalties for discharging firearms in residential dwellings.  The Judiciary.  ",summary
97f67796-e059-45e9-894c-c498e5cecf1f,ocd-bill/55267f6f-a751-4ff4-aa8e-8857526422b9,"By Mr. Coppinger of Boston, a petition (subject to Joint Rule 12) of Edward F. Coppinger relative to health insurance coverage for certain genetically targeted drugs for Duchenne muscular dystrophy.  Financial Services.  ",summary
df666149-527d-4beb-9549-34d738114d7b,ocd-bill/03946ccf-9e75-4678-af59-08e9508cd4f7,"By Ms. Benson of Lunenburg, a petition (accompanied by bill, House, No. 491) of Jennifer E. Benson and others relative to transparency and access in healthcare.  Financial Services.  ",summary
bfa8db72-c369-42e0-8587-51b0b5f15dad,ocd-bill/c05908b7-14e8-4221-9174-f39748fa8284,"Message from His Excellency the Governor returning with recommendations of amendments to sections 20, 38, 59 and 60 contained in the engrossed Bill making appropriations for fiscal year 2018 to provide for supplementing certain existing appropriations and for certain other activities and projects (see House, No. 4930, amended), and recommending certain new supplemental appropriations for the fiscal year 2018. October 25, 2018.",summary
837c2864-c852-4277-a8bb-15ee85e02159,ocd-bill/734ed4ee-5f7f-472e-abb5-febc3a5a543c,"By Mr. Rushing of Boston, a petition (accompanied by bill, House, No. 4288) of Byron Rushing (with the approval of the mayor and city council) relative to certain affordable housing in the Roxbury section of the city of Boston.  Housing.  [Local Approval Received.]",summary
ab1c3cb4-c43a-4bbd-b88c-18e68beda4a2,ocd-bill/7ae8b3e0-ba46-44d0-9428-a0a92e09e5ee,"By Mr. Straus of Mattapoisett, a petition (accompanied by bill, House, No. 964) of William M. Straus relative to the fees for furnishing transcripts of notes.  The Judiciary.  ",summary
508ab41b-0321-483f-8534-3e50cdb7178c,ocd-bill/cc8e59c4-8e3b-454d-a93d-029fb7b5b983,"By Representative Roy of Franklin and Senator Spilka, a joint petition (subject to Joint Rule 12) of Jeffrey N. Roy, Richard J. Ross and Karen E. Spilka (with the approval of the town council) that the commissioner of Capital Asset Management and Maintenance be authorized to lease a certain parcel of land to the city known as the town of Franklin for landfill capping, solid waste transfer station and recycling center purposes.  State Administration and Regulatory Oversight.  [Local Approval Received.]",summary
15edff68-dba6-4ff9-9f73-aac2438a1e40,ocd-bill/79f13119-1149-4fb8-85e6-3b96f1f2e562,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 916) of Michael O. Moore for legislation relative to the definition of attempt in criminal cases.  The Judiciary.  ",summary
4ec9610b-7507-4f68-943a-62e270d30422,ocd-bill/9b9faa78-8fea-40b5-8dfa-f6c433a04fad,"By Mr. Fattman, a petition (accompanied by bill, Senate, No. 849) of Ryan C. Fattman, Joseph D. McKenna, Richard J. Ross, Kevin J. Kuros and other members of the General Court for legislation relative to the insanity defense.  The Judiciary.  ",summary
8124b880-80e2-4f21-a8c9-ffe89bd2a13d,ocd-bill/e798482e-9a7c-47de-8589-f72750d6a5a9,"By Ms. Hogan of Stow, a petition (accompanied by bill, House, No. 3322) of Kate Hogan and others relative to the taxation of property owned by a privately owned/public use airport that is used for aviation.  Revenue.  ",summary
4c41acfd-c737-4e87-92ee-358d01d2bef7,ocd-bill/99352c2c-df18-4f0b-b34c-39b12baceb4b,"By Mr. Brownsberger, a petition (accompanied by bill, Senate, No. 775) of William N. Brownsberger, Jason M. Lewis and Michael J. Barrett for legislation relative to determining the best interest of children in probate and family court.  The Judiciary.  ",summary
84071655-53ed-43b0-a95b-cc74b0296319,ocd-bill/ae481326-a6b0-4c67-b7c1-0a38e7b4ad57,"By Mr. Scibak of South Hadley, a petition (accompanied by bill, House, No. 1224) of John W. Scibak, Jason M. Lewis and Mark J. Cusack relative to the dispensing of certain drugs by veterinarians.  Public Health.  ",summary
a6305aca-28a3-4aac-b7fe-e101108472a5,ocd-bill/9cc61f01-dea7-4466-97cf-5047703f3f9b,"By Representative Rogers of Norwood and Senator Rush, a joint petition (accompanied by bill, House, No. 4718) of John H. Rogers and Michael F. Rush (by vote of the town) relative to the membership of the representative town meeting of the town of Norwood.  Municipalities and Regional Government.  [Local Approval Received.]",summary
e6bbb672-4f20-4e85-aa04-fd7f2534a268,ocd-bill/c585d460-0b89-4682-b5ae-c2b161ca374e,"By Ms. Meschino of Hull, a petition (subject to Joint Rule 12) of Joan Meschino and others relative to the finances of the Massport Community Advisory Committee.  Transportation.  ",summary
d9150388-6bac-46e0-b09e-f4667a9bb843,ocd-bill/07fb0136-ec98-44d2-a3b7-82ad134940ed,"By Ms. Gobi, a petition (accompanied by bill, Senate, No. 1534) of Anne M. Gobi for legislation to establish a municipal gas tax exemption.  Revenue.  ",summary
92a668c0-5128-4eaf-b75b-0cb5360608f0,ocd-bill/1a379013-fa1f-447c-8684-e81515dae269,"By Mr. Kulik of Worthington, a petition (accompanied by bill, House, No. 3330) of Stephen Kulik and others relative to capital investments and job creation in rural areas through a nonrefundable tax credit for certain taxpayers.  Revenue.  ",summary
