id,bill_id,note,date,classification,extras
bf350f83-44d7-4975-83bf-9ecf256593ed,ocd-bill/c558ca04-44b8-468b-8b33-9db81009b12d,Bill Text,,,{}
3af0e975-c7b6-48b4-8c72-ba1b2459f692,ocd-bill/46231fd1-f9fe-47bd-9ccf-7b408bc614e5,Bill Text,,,{}
60db7f3a-86ef-4f44-8a6a-1f9d1c1ca3be,ocd-bill/17cef69b-96b5-4c0f-a3d0-ab93afc2c844,Bill Text,,,{}
fac8fff9-4d53-46af-a45e-153dec782694,ocd-bill/ef52b0f5-0dac-400c-8d83-2533017164ef,Bill Text,,,{}
808211ed-2088-49ab-8ba5-dbe5250a148e,ocd-bill/de9f5847-89da-409e-9630-a71ea889029e,Bill Text,,,{}
79e50258-3e0c-4acf-9a46-9f21dd457e7f,ocd-bill/d0c7204d-bb88-453c-b6e1-296903a74c9c,Bill Text,,,{}
f545bc35-ac07-4d4f-b52d-8b9b29bd011b,ocd-bill/7e8dfb53-cef4-4cd5-8a0a-1086d6a6e08e,Bill Text,,,{}
ed79078c-b168-4290-9600-b7524b27f8e4,ocd-bill/aa57e256-2094-4a36-8902-6d6586df1015,Bill Text,,,{}
7497c8cc-cbff-47d2-b2c9-27fa4b8e588c,ocd-bill/8e133de2-d55d-439b-9596-6e4017af6027,Bill Text,,,{}
87bae2ad-ac06-4732-9902-36302c91c0ab,ocd-bill/e1ced0f5-cf11-41ea-8efe-886367421904,Bill Text,,,{}
9cfbfa16-ed3a-497f-8f95-9db99f321f88,ocd-bill/e2ba536e-f1c8-4c6e-a5aa-118da968a8b5,Bill Text,,,{}
83603728-73e9-4254-bab0-ba291504dc83,ocd-bill/514d2f88-0e0e-4f80-862c-f4e5b4ab2ee0,Bill Text,,,{}
f5bb9898-cc4d-4cc5-9db1-6743f98d3131,ocd-bill/2e7d2447-8c00-45a9-a9e0-575749c8a2e0,Bill Text,,,{}
cd61cf95-344f-44ca-aab7-8316d273b8a1,ocd-bill/8a1358e2-4269-497e-9040-5d0c164e1c8b,Bill Text,,,{}
77af9976-a4b0-4ced-a91f-19b4fb48d506,ocd-bill/7735482d-2b83-472a-8a8b-8084203d1080,Bill Text,,,{}
93e232e0-3988-48c0-bc5d-e40fe3489230,ocd-bill/d62d7d98-851b-4c60-969a-bcdad172eca5,Bill Text,,,{}
e285b953-afee-458e-a330-870b83737794,ocd-bill/8107d5b8-220c-4da5-825e-c7d556c51ccd,Bill Text,,,{}
5c57ba89-7ca4-4245-8122-8a71dc3b521b,ocd-bill/928d55c6-f8d0-4592-ad9c-ca2b95c7281c,Bill Text,,,{}
898c4623-eff6-4783-9d38-15fa25685eaf,ocd-bill/d4cf6cb8-28ca-4020-acf8-0f4afe2ec601,Bill Text,,,{}
908de922-b7be-48cc-b134-600f6dbcc3e0,ocd-bill/d7eadb25-f898-4435-b4c6-fa4928d4cc56,Bill Text,,,{}
b041fc4f-c6b4-4b8a-a6f5-033c5073413d,ocd-bill/0f7cfc01-5629-426b-a041-a6a8b931e42a,Bill Text,,,{}
39a290bc-84f0-476d-833b-4eff8150783d,ocd-bill/bd3ed6ff-9d8e-4e37-881e-46e769f2e3a5,Bill Text,,,{}
4f0a734f-03d5-439e-998b-bd05278a8483,ocd-bill/4b6c7558-e9ce-4486-8b2e-590b6381e6b7,Bill Text,,,{}
4018c65e-3e53-494a-be1a-9c1fde1b536e,ocd-bill/b306440f-5e4f-4299-b4f2-d6dea20c810e,Bill Text,,,{}
0c05aa08-5b30-4e28-9f65-68d5843c7a7a,ocd-bill/f69e1778-2851-40cf-9e69-0d9763811fc1,Bill Text,,,{}
054dc1af-2535-4735-963c-f032c61c9930,ocd-bill/ebe7b590-b712-499b-82a6-95f87dc36469,Bill Text,,,{}
4b5ae956-8447-4b0e-88d5-6e8d27f3b70c,ocd-bill/d3abb2c6-5109-4797-9519-9b01af037676,Bill Text,,,{}
a635d8dd-5509-4b96-b2a1-c67f34c1f6e4,ocd-bill/03072aa1-66b6-43b2-b3bf-d9df259e6f6d,Bill Text,,,{}
40df6a2e-3137-4afa-817b-105d4d457011,ocd-bill/20614554-3d7d-40aa-953c-9e396c321d04,Bill Text,,,{}
83da2f28-2b5e-4f0c-9e0d-8552193ea279,ocd-bill/155d4342-d312-4423-8572-f519a5d33021,Bill Text,,,{}
5a4376a9-f1ff-4803-b24a-e4f7c48ff2fc,ocd-bill/ca628ee2-7426-4c7d-aadd-67dd339bbe7d,Bill Text,,,{}
a7e60717-fbe1-4a12-954f-46703d0ebb7e,ocd-bill/037a1876-21ef-4163-9613-9833d930d7c5,Bill Text,,,{}
7e3ab6df-7c1e-40d8-a739-6df592724376,ocd-bill/4e8da7b6-5f7a-438d-aa4a-287429470d6b,Bill Text,,,{}
acc99aeb-4b98-4d66-ae7c-f0a5c2a127c5,ocd-bill/4259067e-c35d-4fe5-9df7-aa5e284a72c9,Bill Text,,,{}
24724f8b-d6fb-445d-b178-24ffa56ef224,ocd-bill/e6720cf0-aac8-49e4-8f4f-ba741b8cf79e,Bill Text,,,{}
15302e4f-12b8-4b58-9785-04acfeb084a4,ocd-bill/8098054c-9a6a-4399-8cba-8bb11c8f53cc,Bill Text,,,{}
e4f3199c-4a11-4277-b4f4-4c4d3f18165e,ocd-bill/80076151-7c97-47f1-8931-9c02675151eb,Bill Text,,,{}
1936e835-f5b8-4826-b58c-53be4525b8be,ocd-bill/c87be2ed-2fc4-412a-9998-128088cfcaae,Bill Text,,,{}
cc91d2d1-6116-4868-97b2-ea0b2e9c9aef,ocd-bill/b8a11d03-0751-4f41-b9b3-52362d779f83,Bill Text,,,{}
7a27cf0b-37ce-4059-ab57-ddef6c249d9d,ocd-bill/c4a07b92-99f4-4d33-a901-a9525afa5080,Bill Text,,,{}
f9e2523f-628a-4dc7-832b-ec0cf34a8db6,ocd-bill/cf9919c5-2ef9-4b6d-9861-e0bdad7ccb74,Bill Text,,,{}
47c1fda2-3b33-4ab1-a3be-107ab6e3d19f,ocd-bill/24dcd8e5-016b-4f10-ae42-116001681aa6,Bill Text,,,{}
6efa193c-f1f4-4c90-bd5c-6646d77678fc,ocd-bill/69f8424f-28c2-402b-9754-5d2d300ebf70,Bill Text,,,{}
79f0ca89-95b5-4edb-91f1-b20fc20f2ac5,ocd-bill/ae75453e-1fb0-4687-abb2-4d6f497776b5,Bill Text,,,{}
ed256152-abcf-4ce6-a13f-3694ae49cbd5,ocd-bill/1137db30-36e9-4c52-92ad-1e6171eb9a03,Bill Text,,,{}
32fa56a7-4460-4c1c-acf1-fe43f615e1a4,ocd-bill/10c6f045-ce70-45b6-97bb-e66e78b01465,Bill Text,,,{}
08c7cbba-e4ed-42dc-8692-03adfd67b339,ocd-bill/e798305c-072f-4f5e-9a89-b206ab32643d,Bill Text,,,{}
bc3ea7f6-af18-468c-b9a2-6f342cb0f8c5,ocd-bill/eb452d29-6c30-414a-b1a7-8858820a7652,Bill Text,,,{}
8dc71b3e-17d4-41cb-8aa6-d075a3a7773d,ocd-bill/fb6be0b7-7f8e-4359-9f69-a003f2d449a7,Bill Text,,,{}
73e9dc83-bced-42a6-b65f-85facd013969,ocd-bill/513ddc46-020d-4779-bc0c-64d9e951e027,Bill Text,,,{}
1bf171e4-d869-4cb9-b2b4-0a6522535ed6,ocd-bill/34493d77-8096-4e10-a013-fd8ddcf449dc,Bill Text,,,{}
81dbbfc8-31b9-4278-bc3d-63d392b5b4b3,ocd-bill/70e3e65f-a88f-4af1-82ab-340aa73ee502,Bill Text,,,{}
6030aede-78c5-415b-9db7-645f54f6f2b0,ocd-bill/bfd35ea0-e5cf-4443-8385-dcf715d83798,Bill Text,,,{}
e75645d1-60aa-4f1d-bcf3-6cdcae447bd5,ocd-bill/d2b70f7d-f24a-4772-a18f-aa5eaa188aa0,Bill Text,,,{}
0e679d3b-0d92-4ebc-bb9b-c9fd4185834e,ocd-bill/1120ade3-273d-46c9-8a15-7e4e710b45b4,Bill Text,,,{}
b72eda4e-4fd1-4cb4-9d67-e80ab1db2106,ocd-bill/2c24494f-3071-4411-9385-8dd528dd2aab,Bill Text,,,{}
bbba6453-5c42-42c2-b357-f8fca8678dc5,ocd-bill/92f1ac98-8726-4355-bdbb-11d489e30eff,Bill Text,,,{}
99cd986d-4c51-47bb-8c08-320dba99aa0f,ocd-bill/61339bd7-5bca-43cc-8856-22c3146686db,Bill Text,,,{}
4a1af712-db09-4a54-b02f-d86baac33b39,ocd-bill/389e7081-5150-423f-839d-b6c9e5c48086,Bill Text,,,{}
98db3941-fe78-442e-a893-e2ee8f5d2d9d,ocd-bill/4b97a45c-0fb6-4de2-82d3-9377dcb4dfca,Bill Text,,,{}
63cd0288-5c54-4bb3-adf2-9ebdc461b3fc,ocd-bill/37d20296-8940-46f4-91a5-e21847121209,Bill Text,,,{}
a9e2b6a1-5ff7-414c-b098-40d5cf79ccfb,ocd-bill/51ef5a6e-39bb-4b41-9fd9-9a20d59ecebf,Bill Text,,,{}
abd826d6-7511-42b0-bb58-8fe166f7f5fe,ocd-bill/f2d4a041-98a5-434c-80b7-2f370c1c4d02,Bill Text,,,{}
94b0e6aa-94dd-49b4-b46e-613b293e4e79,ocd-bill/f8498da6-ae20-4bfe-a753-cb9d72dc8437,Bill Text,,,{}
b3b984cd-2917-41db-84d3-2f9a039b00ec,ocd-bill/bc10f659-848c-4476-aaaf-8a1c8add8551,Bill Text,,,{}
dbc8673c-d4ce-4f52-bfd0-2fcb025461c7,ocd-bill/0397bf1d-1ef0-473a-a283-5307be909630,Bill Text,,,{}
eb268981-95b5-4fff-b167-2377dab0e27a,ocd-bill/45319bec-96d1-4fe3-871b-1b217540bb03,Bill Text,,,{}
3cafff29-4e61-42e6-bd79-1d5023d70e78,ocd-bill/40bca77e-d4d7-4c0c-9eea-b26c7383a40b,Bill Text,,,{}
8c571cd9-a472-4f30-8677-b6c0fc7e841b,ocd-bill/8ebd022a-2b62-489a-a278-80951cb70c91,Bill Text,,,{}
4398d182-6f4f-48e2-935d-31bad49d77ae,ocd-bill/3a0f8504-482f-4845-af50-711baf00c0b4,Bill Text,,,{}
0ec6ade6-1d69-4347-ba8e-f11af10722ac,ocd-bill/17eeb7a9-ba0e-4fc3-b153-6e139360f0cd,Bill Text,,,{}
eb4e6722-86e7-4164-916e-980a8c87f156,ocd-bill/da1c4d3b-04d0-46a6-a521-60c30e5863c6,Bill Text,,,{}
65069482-565b-4cd0-9c9c-a4a26d3aa62a,ocd-bill/0b8aaf41-8d73-4bb3-b06f-729da5f1b294,Bill Text,,,{}
4354f5a0-4bba-432c-a97b-c2b10f357883,ocd-bill/6f9143ea-68ac-47a3-9d1c-10df56960823,Bill Text,,,{}
4320d8d2-1bc0-4752-8dfc-51b124709688,ocd-bill/c3fff1c7-f2ef-42e6-9b8f-5434982fe331,Bill Text,,,{}
217976e0-7f3a-4962-80be-1bc0399829b4,ocd-bill/b2d293a9-9375-42dc-b635-242e5ad65fee,Bill Text,,,{}
223a61e9-14bf-407f-8b73-ff1dea8d2c11,ocd-bill/ef61bc21-14bc-471c-b3c6-fc67c340e39f,Bill Text,,,{}
be81db32-a68e-414c-b7ef-3dabcfdbc60c,ocd-bill/9ef6741e-47a2-4810-9235-d77473e73d8e,Bill Text,,,{}
513705f1-85ef-474d-978f-15e7ab09f7ce,ocd-bill/49ebced3-c46d-44cd-937e-5821fba7d7e1,Bill Text,,,{}
8e08f217-da74-49a8-8580-9a4c3ac8d556,ocd-bill/9508df0d-9838-4abf-90f0-3769ebe43c7e,Bill Text,,,{}
93151605-a127-48cb-a441-5183fbe167e5,ocd-bill/84445d52-704f-4263-957e-a92458b6a9a3,Bill Text,,,{}
de30ea1d-166e-4d5f-9679-4123ba9f8a44,ocd-bill/9c146d0a-5ea7-453b-abfe-b6085a067da2,Bill Text,,,{}
35f9b1fc-1fa8-4a23-b403-847c8647a6d3,ocd-bill/e63a7e6e-b5b5-4b35-ab19-14ef41b2d8c9,Bill Text,,,{}
49da350f-ced9-4d8a-bd25-e60eeae6afa8,ocd-bill/47f7af5e-ca95-4da3-814a-9a6989b0b89e,Bill Text,,,{}
f7594dbf-ff77-4b78-ac61-badb587963a0,ocd-bill/3cd240a5-f416-4a38-9c6c-7a3ad132a0bf,Bill Text,,,{}
a1af6071-a9b1-4efa-b966-4b3689770231,ocd-bill/84662dff-96d0-4aa0-b1e8-69027779d197,Bill Text,,,{}
7bb46020-c026-486b-94b2-0969d685c8f6,ocd-bill/e745e762-13f0-4ece-a71f-6c2ed1845a0c,Bill Text,,,{}
caeb1d9e-9684-4b6f-89af-4cb170a82f1f,ocd-bill/e7912d7f-7ce4-4761-b865-3dc5f10efa10,Bill Text,,,{}
f6c0b679-ac1e-4c32-b463-3dd61a16f2b4,ocd-bill/5177cd76-4cfc-4c40-9af4-a9453859ee96,Bill Text,,,{}
a34a4a40-8b47-4383-9552-f45460f99f58,ocd-bill/f5b7ae62-ea17-4d33-9b60-4260475d423e,Bill Text,,,{}
a4126bcc-9b10-4c6e-bcfa-d01c8d9d108c,ocd-bill/6dda86fa-f7b1-4978-a107-f1a9e701afcc,Bill Text,,,{}
c5f101d9-c8c2-4e07-bcc6-214d165257b5,ocd-bill/b5c981d8-3214-409d-ab11-a87d20ba6e5b,Bill Text,,,{}
464a2ee5-0e73-4ff8-a393-744265a8c4a0,ocd-bill/8632d726-e356-4539-b5bc-d79fc0afe0d6,Bill Text,,,{}
8e1b793d-babb-47b0-8ea8-52f96c3bdf49,ocd-bill/677539e5-6c17-48ea-bcfa-c9c5731c4abe,Bill Text,,,{}
aed26068-5a51-4df4-b1bb-f83a73c483e1,ocd-bill/e34bdfa9-ce52-4174-8095-1d978dc1db51,Bill Text,,,{}
e63a6770-5822-483e-809c-c5867b09335d,ocd-bill/292c1f18-33d1-4a9a-84e2-afee8d1bc800,Bill Text,,,{}
4b45b9a1-9bef-4991-b018-ce177117f083,ocd-bill/89a3cda8-047c-498b-8d46-d41a2d1a40e4,Bill Text,,,{}
338f082f-6457-4699-84ed-ad3de67fa823,ocd-bill/0bd94ae1-e00f-4b27-b4e6-b5438ecbf4b2,Bill Text,,,{}
704817b6-cfd2-472c-938b-84a750764ef8,ocd-bill/e798482e-9a7c-47de-8589-f72750d6a5a9,Bill Text,,,{}
111fe478-6daa-4f80-81c7-ec2371add93c,ocd-bill/6b8520f0-3487-4a9b-818b-393fe3cc0fc5,Bill Text,,,{}
8da44beb-bfbb-4271-8ea5-5bead59f315b,ocd-bill/36255621-9a9c-4e80-a448-ec2615a05f55,Bill Text,,,{}
67a89570-3e59-4e49-8fa1-593ef0c5515a,ocd-bill/5c1f0f83-71e2-4752-8290-35b95ca1edcb,Bill Text,,,{}
e5020d70-d75a-40b1-bede-9e04a911475d,ocd-bill/625492ec-360d-439e-920b-8c4cc0b74d50,Bill Text,,,{}
d311816e-e7ea-44ec-a12e-7ce5c54492e8,ocd-bill/763c721e-ce32-42bb-ba40-8c3f4a6e5a68,Bill Text,,,{}
e2cc9584-0da1-46d7-b561-745e95e15de0,ocd-bill/b427eb66-6a35-4228-abee-4c25aaeb6bc9,Bill Text,,,{}
72fbb7b8-8443-4366-81cb-149d5d4e2ef0,ocd-bill/c4ffc116-37ef-467e-9ba9-350c953c2a70,Bill Text,,,{}
05a15be5-515b-4717-a672-a4f584e94271,ocd-bill/025485ec-3f3a-4aba-a5a7-2636268fd030,Bill Text,,,{}
4b446aae-8970-43fb-b70f-71392545b1ae,ocd-bill/529709ca-eb88-47ab-b9c7-9ee795b02aed,Bill Text,,,{}
d33d0e05-fad4-4826-88da-8d7cb59a02c8,ocd-bill/a42d943c-1a40-4b56-a256-77acb507dc44,Bill Text,,,{}
9ad072ac-5520-4c5a-af72-75fa8b966466,ocd-bill/be104923-e0e4-41e3-b45e-ac737ee1e8f5,Bill Text,,,{}
fbdd60d7-776e-4df4-9aee-898003c965a5,ocd-bill/477de11c-c60c-43be-afbc-71a4b296fbb2,Bill Text,,,{}
63b94aaf-0384-4628-8196-b6654667fe0f,ocd-bill/a4225485-d615-4a48-9885-014e7573f658,Bill Text,,,{}
67c703f0-4aab-4c1e-825e-137763e3bd25,ocd-bill/af217724-ffc2-4342-bc42-10dce9a2cf68,Bill Text,,,{}
e0519d92-add5-478d-a3e0-00831153ddee,ocd-bill/24fe55e9-aa09-41bf-a94e-3467c5a8e795,Bill Text,,,{}
f67667ce-86e1-45f0-af58-719cd8897811,ocd-bill/0d53b603-b3f9-4ac4-b632-557dd74a4620,Bill Text,,,{}
71865cc5-f86d-41c3-b9ca-0656517ab3fb,ocd-bill/c4b7a512-f943-41d9-b11e-9303bd98291f,Bill Text,,,{}
c1b472cd-15cc-43ee-af8e-fb55de8a10d9,ocd-bill/80161850-c2a6-4107-b9d9-0f942fc2a0b3,Bill Text,,,{}
bb5ef94f-ad9f-4810-bb28-122b04540d5f,ocd-bill/d456e4a8-ed30-449f-aebf-a18a8f447a63,Bill Text,,,{}
85ad1aef-cad1-4474-99f5-39928071ff8b,ocd-bill/a680a124-edc4-4780-b421-a58a55eba0d8,Bill Text,,,{}
23fc6dfb-57c8-4a87-a734-d8d9807c6a26,ocd-bill/47cf8105-68ae-4d8e-8236-1cdafd21a942,Bill Text,,,{}
65981f42-9342-46b6-8351-1f9bd4de5e2e,ocd-bill/dafa508a-9a88-4169-aa80-604c4e25e57f,Bill Text,,,{}
e049738a-ba74-4908-9952-8735b29a5621,ocd-bill/a9697d0e-160d-4701-9fda-01cd63fd0d4c,Bill Text,,,{}
167a2fca-8079-4081-aee0-7c532d14b643,ocd-bill/3ffe5da5-e250-4b0b-9464-3404a6a096e7,Bill Text,,,{}
5bacbbd7-5a9f-4dad-8133-7b2f7d6d4f1a,ocd-bill/d32cc1b3-8966-4fd0-96a2-8683b998d993,Bill Text,,,{}
a496ddfa-8318-41ad-9269-68ab1a81b171,ocd-bill/d2ce5d91-6180-4a87-8778-899d0c183414,Bill Text,,,{}
a5cbfd5f-fef7-4d6f-9e61-cee56a2e6017,ocd-bill/7aad2d86-8d9d-4ff5-9b16-c2d3fbcd9dd8,Bill Text,,,{}
0604a489-6a02-41de-bd8f-d22511ba8784,ocd-bill/5369f700-50dd-49d3-b202-46a97dd3b78b,Bill Text,,,{}
57641acd-5cee-4681-916d-19704a074bd3,ocd-bill/7268f57e-8da7-4288-9b53-11b23e86511b,Bill Text,,,{}
c0fe7fd6-5c7f-431b-a37d-dad992418dd7,ocd-bill/4cc00eff-6238-4b96-848a-5463a3e79ab7,Bill Text,,,{}
396f863b-9c9e-4a41-80d3-7b92a1dbdc00,ocd-bill/9e49bb7d-bfab-4f7a-aa79-1347cfb41f16,Bill Text,,,{}
d183cef3-4ade-4bbf-8a4b-495fda20112a,ocd-bill/15cfa87a-74e2-49e1-9255-32845aaf8e41,Bill Text,,,{}
273c6e74-463b-4eb2-9b92-9171a417a6d6,ocd-bill/f32dab98-eebe-48c8-82bf-9518fa02105c,Bill Text,,,{}
75dfd2db-8cf2-4a25-b262-3b1344efa965,ocd-bill/8d7cf914-75b8-4314-a531-9f82011dff0e,Bill Text,,,{}
c71ace3b-52f2-482c-aa2d-4fe81c0075b3,ocd-bill/cabee144-4b25-4eac-b8e7-366e148ad48f,Bill Text,,,{}
2a39732a-dcf7-4552-8d36-22b52c165f75,ocd-bill/66b56176-a18a-4659-a01c-224edb39604b,Bill Text,,,{}
37118637-0e6c-4b53-bf35-65ea99ebdfc0,ocd-bill/df4941a8-1722-4767-92db-9373b156e3d9,Bill Text,,,{}
cbf5c686-d53c-4a32-8b10-e1187071f087,ocd-bill/09e277a0-874c-4baf-99cc-c2a34ab740c5,Bill Text,,,{}
5b923a9f-ff28-4ce6-8eb1-ddc67827aef3,ocd-bill/b16ffd0e-28d3-4594-b6c6-7baeba1b6823,Bill Text,,,{}
147f543e-02fe-4b69-bb30-63a2b2bce7af,ocd-bill/014edef4-a69b-43fb-88b2-c5b64e3ff096,Bill Text,,,{}
abe50e6c-3a3a-4961-8b1b-f04c103ca86b,ocd-bill/a40bb512-c160-4f57-9faf-f68aaa88d15b,Bill Text,,,{}
6e0f4668-23b6-4bd0-b365-950931c96206,ocd-bill/05a6b637-72a8-4449-95ee-3261e8202c00,Bill Text,,,{}
63b0f351-937a-4b09-8f81-03ec4e3cf636,ocd-bill/4200b8d6-e023-4b82-aab3-5fa2a900ff8e,Bill Text,,,{}
57ca4814-1883-4fc6-a83b-a592383ef44d,ocd-bill/ec5c8fdb-4598-4665-93d1-766323eaffb0,Bill Text,,,{}
ba4214e4-6fa4-478f-9e22-4bd5c3440862,ocd-bill/3e7aff71-a3fa-4f7d-bbd5-a8be92f0e992,Bill Text,,,{}
6a1f726c-9eee-4f30-9f11-52835b9446bc,ocd-bill/7cc0c1f1-0de5-4306-922a-4e28e5249de5,Bill Text,,,{}
93f7441b-87a8-4fbc-94c9-8c7a345d8c1f,ocd-bill/1423c14e-f4ee-4f00-a66f-49d705f777f2,Bill Text,,,{}
13404c12-bd18-49a3-982f-5206827eb875,ocd-bill/ac08554f-a0b0-4020-a62f-21fc0ee8ddf1,Bill Text,,,{}
832001e3-4fb9-4896-be10-9dd717e906b7,ocd-bill/c3e5ce93-ec59-466f-9e6f-30782a2d19fa,Bill Text,,,{}
a8f155a2-3171-49e9-afd5-0a9d16652ba5,ocd-bill/a0e91f7a-d799-4667-9db1-030bcbe17295,Bill Text,,,{}
280f6452-fc5d-4ba3-9351-83ebb51d6b98,ocd-bill/14131fb0-450d-4f83-a04f-437b4fc12fd7,Bill Text,,,{}
0957db1c-f2d8-4fd4-bc9e-e32d7a8c806d,ocd-bill/b7f928ba-3232-460a-92c1-8df3b6e1f9a9,Bill Text,,,{}
f8988127-f650-42bb-91c0-b7add3fc91ea,ocd-bill/8a0a6790-7a32-4cc6-bd46-de1b23a2faf9,Bill Text,,,{}
c512a777-0b81-4b5e-acce-ea2aa4e219df,ocd-bill/595b6e65-b117-4e98-b6e7-c52bd06bc58c,Bill Text,,,{}
de95a1c8-9269-4b36-a760-13bcaeec1f14,ocd-bill/c0b0f85a-5812-4cf9-b38d-77851a53a399,Bill Text,,,{}
729bb6e8-fbe8-4ff9-ba10-b0416b79872e,ocd-bill/d202813f-0bfd-4421-abd6-9bb5f0d99699,Bill Text,,,{}
82814990-5456-461d-8083-ab04dbe3f4a0,ocd-bill/dffe5a8c-f1db-4660-8e22-be9d8caf46ce,Bill Text,,,{}
0c52572b-c356-4c08-9386-f97feca5f6b0,ocd-bill/f8ec96da-987f-4abb-9549-fbb0194cfcbd,Bill Text,,,{}
9a0b3382-df72-4b41-9bc3-b8d840f66df8,ocd-bill/f036e950-0f78-4686-8260-61033246198d,Bill Text,,,{}
eeb5213d-e6de-421a-806d-4850f1535196,ocd-bill/9bc92623-b8e6-4630-aa9d-ff80deecdba2,Bill Text,,,{}
3e318f68-6780-4c77-90ab-58d1383c981c,ocd-bill/42b18230-691d-4870-bf12-9d61e2ef9162,Bill Text,,,{}
e8fcbbb8-e42c-43e4-8aec-ce4137c5eef5,ocd-bill/b38d3ba6-14a9-4ea8-b0be-2e50a289847b,Bill Text,,,{}
ddc3e2f7-5c19-47d4-ab7a-ea2d78180733,ocd-bill/34de43c1-2391-4f2a-aeb5-d8689d53e346,Bill Text,,,{}
214d50ff-7d13-4137-9bb2-9f55cfa0fdce,ocd-bill/e7e6c5af-67b0-426f-a55c-0a452d0fdea7,Bill Text,,,{}
b5f5abf4-6639-4fdc-9635-617ed7c4b6e7,ocd-bill/63f86551-9253-40ee-9621-ca522952675d,Bill Text,,,{}
3b24305f-7ab0-4d99-8b49-78c60c4908cb,ocd-bill/4a357a45-4935-47f6-a3af-faba39ace25b,Bill Text,,,{}
6162fefc-4fd8-473e-9020-dca461d23809,ocd-bill/98d728ab-a74c-494e-870e-554cbc5d03e1,Bill Text,,,{}
04e63cf3-1376-408a-98c5-b5622c661e79,ocd-bill/74d0af34-64a3-42e6-9263-da9b85a82bb3,Bill Text,,,{}
7c8f0bd0-515e-417f-adc3-4baccc91b412,ocd-bill/1f32e0f7-bcc5-4a5f-9d83-34d7aad22e92,Bill Text,,,{}
df1fb8a9-28ee-416b-80e8-dd8110ae1286,ocd-bill/e9282246-e755-41ad-8bb8-4fca4b972c2b,Bill Text,,,{}
3b7d5ec9-c634-4bb1-8ce2-2348fa73ade6,ocd-bill/b35f799b-88ba-46a3-a8d8-c8373b29e565,Bill Text,,,{}
aa50aeb7-b203-486b-804b-427c56495262,ocd-bill/f0032e7c-aa5f-46c3-a19d-569bfebc8538,Bill Text,,,{}
c38c79f5-8bf9-4a3c-a436-c0eb574fb9f8,ocd-bill/274c07db-f4c1-44c0-a197-f589db100275,Bill Text,,,{}
d0e4963e-b0f1-4e15-a429-7cd8022bacdf,ocd-bill/0a5f95b3-2b5a-43f8-b99d-84cb39144119,Bill Text,,,{}
6d477b92-1208-44a6-bda2-b21b7ade4028,ocd-bill/77d565d9-d585-4f8b-a077-4aebfb0d3481,Bill Text,,,{}
8ed70039-44e2-42bb-815d-9a3623f0c993,ocd-bill/d6423447-ed3e-4e4f-ace3-1bbd82aa943b,Bill Text,,,{}
11a411ab-dd09-45ea-ae0f-1f5e509518ba,ocd-bill/6c844b24-75dd-45b1-9718-79c1764b6b17,Bill Text,,,{}
eb16a8c9-d8f8-4124-bd0f-8695c411c7ad,ocd-bill/d466476b-941a-435b-918d-06268dd3b63d,Bill Text,,,{}
f25a4033-09ba-4375-86c1-076ecbc0053c,ocd-bill/7087e0c2-e65f-4507-8c9e-ba903e19cdf9,Bill Text,,,{}
a2a1f423-f15f-4978-ad19-c46c14d6156f,ocd-bill/0fa48a83-4fd4-4c83-ba5b-a5d803a27c30,Bill Text,,,{}
5145a8c0-1a65-485c-a7d0-136a165d22c0,ocd-bill/ca4a4b18-7f15-45ca-9a3e-4786dad8153a,Bill Text,,,{}
87837971-f23e-4717-a8f9-d9fefc735f0f,ocd-bill/79a264c5-bbb3-453c-a766-003c8991b992,Bill Text,,,{}
c60bda2c-8af4-4ac4-ad93-3ff13a33457b,ocd-bill/6ab00082-7109-4b3c-8569-2f1f7e54540a,Bill Text,,,{}
e46b7604-3c39-43f5-9dd7-c84bd8bd61f4,ocd-bill/09fa7d30-07fb-4926-8081-34fae86861ca,Bill Text,,,{}
82385fe0-2cef-4bff-bd7e-18a097fd4f34,ocd-bill/73875b6a-9b04-46e2-ad32-411497597679,Bill Text,,,{}
6ff8a14d-2cd3-4e5d-a2ec-914c01ccbc60,ocd-bill/2503c637-41a6-4b2d-93f6-75641aac8040,Bill Text,,,{}
917db9a9-fa38-4568-8c91-a438e00c54cc,ocd-bill/7e14f3bd-c993-43f3-9a62-36c08fd37cab,Bill Text,,,{}
9aa49d1c-ea5a-4167-a09d-77402962806d,ocd-bill/ed4c6136-7983-4317-b31b-6b5118673abd,Bill Text,,,{}
a8ebbd75-bd38-4b17-a94d-3010af840361,ocd-bill/8de0254b-36cc-4834-af3f-c533e73b1fef,Bill Text,,,{}
cf0d4fcc-aa91-4f0c-888a-faa78f645d08,ocd-bill/a2268406-2ffd-4d17-a815-2da8f9dd7a63,Bill Text,,,{}
67d3f997-2486-4428-8bb3-02d1061a7163,ocd-bill/d06bdf26-95c2-4191-a9b6-e7c6f8a6b19e,Bill Text,,,{}
6e1186fb-5080-4ad6-87ce-2c37b47289d7,ocd-bill/ba4f9d25-a44d-4223-ba9f-e73359bc52ce,Bill Text,,,{}
2b3b7081-8865-463b-8b0a-7c27d17f96d9,ocd-bill/4a39d890-6b9d-4970-8f87-4e4bfd904042,Bill Text,,,{}
755143db-bea0-4fed-949a-6290c1927058,ocd-bill/239156b7-c06a-4bcb-bd48-c63b1366fd51,Bill Text,,,{}
