id,media_type,url,version_id
566efb1a-1204-44cf-8ed1-5b4d57625a7c,application/pdf,https://malegislature.gov/Bills/190/H4048.pdf,a05ba55e-4dbc-4055-a293-529ee7b90de0
f351bcbc-190b-4a13-ae49-a819945599e1,application/pdf,https://malegislature.gov/Bills/190/S2185.pdf,6d6a48de-9d18-441c-b9b4-fb871363efbb
1487e599-9bec-48de-ab4e-fe0104357e25,application/pdf,https://malegislature.gov/Bills/190/H3963.pdf,b9662989-b8cc-41bd-b6e9-43b5f6be5492
4a9fbb64-d4d6-4aac-b510-9f22337c9217,application/pdf,https://malegislature.gov/Bills/190/S2221.pdf,58000559-fa9b-4ed9-a16b-2e1607b2d61b
dbcc4b22-4d24-43bc-87ec-0a5af0170de7,application/pdf,https://malegislature.gov/Bills/190/H4039.pdf,56086ae8-e01f-4ec1-9746-672288b48945
c58fc9c3-afc2-4d39-9b5e-1f3c3cbbb56a,application/pdf,https://malegislature.gov/Bills/190/S2216.pdf,cbb32a7c-4bdc-4f13-9cc9-75bb3e953de4
f4272bab-d5a1-46fb-a130-c098f788847b,application/pdf,https://malegislature.gov/Bills/190/S2327.pdf,4391ee2f-10cd-49e6-b628-256f1b55a598
66cae2bb-4e20-43ab-a494-b9dcf58c0831,application/pdf,https://malegislature.gov/Bills/190/S2184.pdf,2d656aac-fb02-42fd-90a0-3c97065a81e2
f10aed09-30d8-462e-ab50-d5fe477306c7,application/pdf,https://malegislature.gov/Bills/190/H3964.pdf,c8899693-cfe3-4f5a-98fb-8d8f37ce4ac3
0b908d8b-57a4-455c-81eb-cd00fc55e220,application/pdf,https://malegislature.gov/Bills/190/SD2413.pdf,5e9fbdbd-d596-4e34-88a0-587500d98373
d9b2b015-db80-4104-bee6-5d9899c54e93,application/pdf,https://malegislature.gov/Bills/190/H3962.pdf,5e32a8b0-15ff-4544-9efb-1309ec1475a5
821af61d-a522-4195-8497-226728f965eb,application/pdf,https://malegislature.gov/Bills/190/H4047.pdf,2c698b1c-6293-4e5f-9ab9-a73ed5f71d94
f50f31c8-3abc-4132-8d94-7ca10d7273e5,application/pdf,https://malegislature.gov/Bills/190/H4045.pdf,b6653f9c-9239-4ab6-92bd-c92f54aedbc1
fd013030-0ed6-4dc9-a2ae-8d446600669b,application/pdf,https://malegislature.gov/Bills/190/H3971.pdf,aa8f31d1-641f-4413-a3c6-72c7b06aeeb7
f81d7d3c-8b64-4a23-aa38-5f0660e9d919,application/pdf,https://malegislature.gov/Bills/190/SD2367.pdf,5b2ad538-24a0-42f8-b61c-db7dc24872ac
f6a80f13-bf57-46a5-b13c-053fddb58047,application/pdf,https://malegislature.gov/Bills/190/H3972.pdf,124d154b-2d73-4187-b126-9adb18f12384
d1e2f754-fc53-4e3e-ba59-645e811499f4,application/pdf,https://malegislature.gov/Bills/190/S2257.pdf,63b8b1a9-241a-4931-a6f3-0ac989e58705
47985013-be4e-4223-b589-409037beab04,application/pdf,https://malegislature.gov/Bills/190/SD2368.pdf,e7b12e4a-207f-4935-98ae-59288d590684
2d27edd3-1023-4177-8693-2c9fe2c798c4,application/pdf,https://malegislature.gov/Bills/190/SD2366.pdf,c0492619-722c-4dda-a9c6-82de0694b208
3d941a7c-a8d1-4a30-b785-de2601edddf5,application/pdf,https://malegislature.gov/Bills/190/H3969.pdf,e1d6af71-5862-4fbe-bdf5-65df11d54eef
065875c7-c167-43ae-892f-32e9821fcc91,application/pdf,https://malegislature.gov/Bills/190/S2220.pdf,8cd75150-5a58-42b9-9a56-2fbdc55a9e4c
5edc79fb-edf3-4e99-a49c-d816b4c34a68,application/pdf,https://malegislature.gov/Bills/190/H4046.pdf,5d822fc9-d996-4f40-93a7-72de95004c91
692152b6-3411-4e55-8147-73c5c186d34c,application/pdf,https://malegislature.gov/Bills/190/SD2398.pdf,f5662b69-35c2-4572-9bc1-6914028d5374
9d7c7741-123d-4181-a3e9-7735d639f160,application/pdf,https://malegislature.gov/Bills/190/H4589.pdf,2134b2fe-6269-4181-bf69-37a65a96650c
f061d805-3d59-49de-afad-5e3b774d1162,application/pdf,https://malegislature.gov/Bills/190/S2258.pdf,9f454e91-99ae-41bb-810b-f7240f6ab5eb
aa5f1ebc-7966-4024-a0b0-4fe8bac60dee,application/pdf,https://malegislature.gov/Bills/190/H4148.pdf,0694188e-f107-4a66-b089-80f6e1a1159b
b7d41b05-2661-4b0c-ac8e-0fa0efea7aba,application/pdf,https://malegislature.gov/Bills/190/S2269.pdf,aa0b2700-318d-47a9-a32b-9197433d2b0c
3f44f1b6-6b01-4a3a-9102-9d88f7f3fdf7,application/pdf,https://malegislature.gov/Bills/190/S2256.pdf,ae3231d7-10a3-43d8-8e09-de4915da0758
72a14204-ae48-4f30-a248-efe6ab8a3ee6,application/pdf,https://malegislature.gov/Bills/190/S2270.pdf,ae691fbc-4bb9-4b46-be39-df9d7af8e0ea
2a0c4a80-3726-43e6-a9b2-f1a4397925a3,application/pdf,https://malegislature.gov/Bills/190/H2.pdf,90741a05-1497-48c2-8424-868fc960844e
c19d7d49-9f4e-46f8-a4a7-f7b436ba148a,application/pdf,https://malegislature.gov/Bills/190/H4150.pdf,97ad438a-3990-44ef-9177-ee91f3c121a8
