id,media_type,url,version_id
6234d58f-0b3f-4831-b8eb-aaad4ffee7a0,application/pdf,https://malegislature.gov/Bills/193/HD4598.pdf,c940ce7c-ec12-4649-9fae-6db424e832dc
cbd14ff9-647a-4304-91df-c2d445787392,application/pdf,https://malegislature.gov/Bills/193/SD2669.pdf,d36ce12d-1d10-4db4-a8cf-3738032dc4f2
3dc90b43-31ef-4fbb-8c31-88994b8a0454,application/pdf,https://malegislature.gov/Bills/193/HD4595.pdf,70440d7b-ad17-43f6-ba36-8d59108312f9
27b44450-202a-41c4-8f75-90e22e7f2e10,application/pdf,https://malegislature.gov/Bills/193/HD4596.pdf,e8da9523-1420-4cb9-abad-feba509f7b88
820cd325-cf03-4ad8-965c-fa229334dcef,application/pdf,https://malegislature.gov/Bills/193/S2409.pdf,37d9cd9e-628d-48af-9536-4e761e4d5982
a857d1f6-5c5c-4157-b867-5f8a27bb4b0d,application/pdf,https://malegislature.gov/Bills/193/S2412.pdf,5b561a90-dc26-4836-ba73-9d6d997cc4a2
c98daa5d-726f-4e46-a379-13b1b33a7777,application/pdf,https://malegislature.gov/Bills/193/S2452.pdf,db78990b-e35c-4d94-9c61-ac9425cd7166
a94eb2fd-c940-4c02-b35f-653e995d349a,application/pdf,https://malegislature.gov/Bills/193/HD4525.pdf,2e917919-d22f-4b11-8ee3-3b1d3e9874dc
59dade51-68c7-4677-9c4e-dc2a559148e5,application/pdf,https://malegislature.gov/Bills/193/HD4524.pdf,1491260c-9c2a-40ee-b995-8855cb01fd30
59bb7a08-ed85-45a7-a66e-e14c81199772,application/pdf,https://malegislature.gov/Bills/193/S2451.pdf,5eedd200-a517-4222-a810-82e0becbbb51
b73fa2b4-c531-48e2-8af2-8bb972a72e2e,application/pdf,https://malegislature.gov/Bills/193/S2450.pdf,1966cf23-d8f4-4719-913b-9d9f8580ebd4
edee06f6-58ec-4f09-921b-b322f42a987d,application/pdf,https://malegislature.gov/Bills/193/SD2667.pdf,e27c4179-b500-4dcc-9be6-2dae69e625e7
2c1e6d8b-08b3-41e3-9546-7ef1378195a7,application/pdf,https://malegislature.gov/Bills/193/SD2668.pdf,a400acb9-07b2-48f0-84d5-9364b4f173a2
d4b41d04-2a32-474d-81cb-ba711696913d,application/pdf,https://malegislature.gov/Bills/193/S2408.pdf,b42aa1ce-0ad6-458a-b7f2-30bb6325f892
ef6ecb2b-08ed-483e-94d5-b40eaaefb591,application/pdf,https://malegislature.gov/Bills/193/S2410.pdf,f34e2dba-7f80-4f58-8817-7fe90936b6ee
f0ed78fe-a744-41e2-9a49-ebc045924c51,application/pdf,https://malegislature.gov/Bills/193/SD2666.pdf,579af4e6-d3e8-445d-8ddf-b1aba931c061
3c51c08c-62a5-4f7f-ad8f-e35fb7e2d190,application/pdf,https://malegislature.gov/Bills/193/SD1866.pdf,507523b5-e389-463d-8612-ea14b30c6409
c995e8ec-8ce7-4216-b8c4-1792355a508f,application/pdf,https://malegislature.gov/Bills/193/SD1867.pdf,460596b9-5a34-4f81-a946-731d3c298716
0ec59e5a-f054-4786-b3e9-0981749d4790,application/pdf,https://malegislature.gov/Bills/193/SD1861.pdf,d4f26ea8-77d1-40ca-b97b-a5a5f7648592
48aeef75-46ec-425d-8383-eb541be44023,application/pdf,https://malegislature.gov/Bills/193/SD1870.pdf,b1c34d71-50bc-456f-9fe1-fe0a5d187ca0
a5f13ce5-cece-4508-bae4-0d37e91e74da,application/pdf,https://malegislature.gov/Bills/193/SD1871.pdf,b9ac4a3d-fadf-42c8-9b77-a492f8c9fb44
c0211ee3-8fa9-48b0-96b4-f91722922777,application/pdf,https://malegislature.gov/Bills/193/SD1873.pdf,1296ae9e-e047-4d32-92eb-ce804f5a1b5e
9360d694-a877-4183-ad21-0160f584a8fe,application/pdf,https://malegislature.gov/Bills/193/SD1880.pdf,2b32ce6f-9b6c-45d3-aead-08196f4dc08a
08b2f664-5f82-441c-8ab7-e032df2a1242,application/pdf,https://malegislature.gov/Bills/193/SD1872.pdf,3cece190-367e-46aa-91a7-1e7e662bf8b8
267d440f-49d0-4ccc-9c9d-d651bb5cc77d,application/pdf,https://malegislature.gov/Bills/193/SD1884.pdf,7a86e837-6862-44dc-a523-3912ece8c20f
05e38ff8-60dc-4540-b84b-5c4cab475b35,application/pdf,https://malegislature.gov/Bills/193/SD1918.pdf,33060ffd-0ae9-463b-8d20-7efc0a4a47b8
05cb720b-fcce-4eb5-b541-0730db30af5a,application/pdf,https://malegislature.gov/Bills/193/SD1917.pdf,db89de40-76e2-44e8-a275-964b546718f2
1713583d-2e6a-4da0-8f6e-13c122d91bf7,application/pdf,https://malegislature.gov/Bills/193/SD1916.pdf,56d09596-0dad-4780-9eff-09b229f36909
