id,bill_id,related_bill_id,identifier,legislative_session,relation_type
f8148c82-98a1-48c8-8595-72e9e7800434,ocd-bill/3ad7126b-ddc1-46b1-beb2-4e20658b1e74,ocd-bill/2a93f843-abdc-4aea-9392-83426ad13fe9,HD 4141,193rd,replaces
6eac7cd5-29fa-45e9-b8b1-684bd0417af0,ocd-bill/3a46a085-5b58-4491-8666-19933b760651,ocd-bill/111b854d-3fce-437d-8bd8-4d5b0c31ef0a,HD 4176,193rd,replaces
06399010-3ea8-4558-b6c7-032712d1cf86,ocd-bill/b793c1e9-e901-43cc-ae27-0d916db27e61,ocd-bill/fd35821b-12ae-4cc1-ae7e-b9d43eb5dd30,HD 4292,193rd,replaces
7fe6af94-e1dd-4539-a3b3-ebabd11b8ce8,ocd-bill/be8bf904-475a-4d39-afdf-dbb1fd4b7da8,ocd-bill/5489517d-a0c4-4b60-91ad-151720d91740,HD 4099,193rd,replaces
17c279b5-0f89-425b-8889-976e707eb65d,ocd-bill/b7b0d12f-ec50-4f3a-9be8-0a81d74b1b7e,ocd-bill/7b161393-d863-405b-8145-07ed10eed354,HD 4218,193rd,replaces
af3969d1-d147-48e2-9795-60de824cbc2c,ocd-bill/3be0ca6a-1f97-4472-ba9d-8ea863d6a5ba,ocd-bill/30236d12-1222-4ff9-9942-00d8220904bc,HD 4098,193rd,replaces
e17f0319-31bd-42f0-a9ac-516970414527,ocd-bill/adedb8f8-7a87-4c72-b9b1-509865f9b572,ocd-bill/ae5fc556-3a13-48ae-a5bf-eec3952f3e1c,HD 4054,193rd,replaces
6066b98a-14fb-498a-8c69-5e4244b1f007,ocd-bill/9cd065c1-a275-4bca-b497-2f0f4e72333a,ocd-bill/5862663d-3360-4f58-b5be-010d891acb9f,HD 4426,193rd,replaces
61acbd2c-9d47-44c1-a13e-2556590e92b5,ocd-bill/6dff415b-b1da-4658-8905-85f88fbdcb51,ocd-bill/4480ceeb-6237-4a47-b97a-ae483d236455,HD 4386,193rd,replaces
ebc04b5c-d6ae-42e3-b54a-b8bd36d3e0ab,ocd-bill/26f9fed5-b86c-4117-9d73-9e23b36a9302,ocd-bill/ebb743f0-353f-4d98-825f-37d341eed504,HD 4675,193rd,replaces
6872d838-6869-4366-b407-835566e6611b,ocd-bill/dd5a62d0-520f-4246-9577-4ea8f011c628,ocd-bill/cc2e1308-b277-44f7-8603-92c7e628c658,HD 4353,193rd,replaces
1f9fff3b-efa2-444e-8e69-d25657d20930,ocd-bill/9b72b271-de80-4096-94b3-6de7db22c574,ocd-bill/d0df3e4a-883f-4a6e-b263-6d115f133282,HD 4480,193rd,replaces
5745f59c-7df8-4f73-9a49-3f7b9a663b69,ocd-bill/d95232a7-e628-48ed-8e5b-b0094077e6bd,ocd-bill/10184ed1-9c9c-4157-9e32-bc7bfa48e8a9,HD 4539,193rd,replaces
7fc0b806-bc54-4950-89a4-aa30a0acafb8,ocd-bill/c8a7fba1-33f7-4120-9ba4-7f4aa52295f9,ocd-bill/d29c7efa-863b-4957-8158-e11027a02f72,HD 4497,193rd,replaces
4a077887-1450-42f3-93e5-e5a95f6e2721,ocd-bill/cbcd1aa3-f2b2-4196-9c55-f98e9914895d,ocd-bill/e90a6284-9091-45b8-ba03-5444978a4f99,HD 4508,193rd,replaces
0a81af74-4cb7-4131-950e-63bed86c568c,ocd-bill/239feeda-0b8a-4f41-bd5d-bd62accf26a4,ocd-bill/7fd28954-f135-4f00-91fd-aef5bea9090e,SD 133,193rd,replaces
166d5ce9-1599-4b4f-a937-f9c810c29fbf,ocd-bill/06593cd7-ae3f-47b3-bd21-ded23c42f9a6,ocd-bill/05558a4f-7687-4a23-9cc1-0b5e0448186d,SD 142,193rd,replaces
fcb1e117-241a-4669-b43b-540bd837c0fd,ocd-bill/e53e8531-d2e2-4db8-9f14-d7bc40a14b28,ocd-bill/b2ce62ae-3655-43c6-803c-1e51364ea7f6,SD 959,193rd,replaces
35afe02c-03a3-401b-90dd-9d87e5c5dfe5,ocd-bill/4c18b512-ddc1-4a64-80d1-17f121295e0a,ocd-bill/e52afa31-99d3-45d3-931b-6a105768b321,SD 141,193rd,replaces
dc1da874-5624-4ca2-9961-e82824eb1c85,ocd-bill/9d9c2fba-1455-493f-bfaf-feb1295fcd13,ocd-bill/93433089-f94e-4cbb-8b80-ca1f45e51d27,SD 145,193rd,replaces
68ecc84d-b5cd-4349-9e5b-9b05174495ba,ocd-bill/becde84b-bfc7-48ea-8ca9-70604b63569e,ocd-bill/71e3102a-68ab-4826-ba9b-dcd4a9698b22,SD 2168,193rd,replaces
b53b75d6-b0ef-44f5-801a-339139f9f542,ocd-bill/24db54f1-5a61-4c62-a85e-5fe210ccabbf,ocd-bill/62b09fbc-dc1f-484a-90dc-7dcc44995880,SD 150,193rd,replaces
8d6eb3e5-ecc7-458e-8b0c-396d8505bf54,ocd-bill/8522d0b5-7bb4-439e-9b44-af69dacb0b99,ocd-bill/7f0264a3-a567-4cee-bbe6-9c9dc5af908d,SD 2099,193rd,replaces
855eaafa-5fc1-4bbf-b39a-d271c3150738,ocd-bill/a76c9931-8a55-4c6a-907c-66fdec65dbba,ocd-bill/51fe9153-9b02-4e94-9dac-b73f2ec53031,SD 906,193rd,replaces
9f45b542-9ed8-4241-922b-b421bc077a8d,ocd-bill/7293d5b5-cbc6-415d-8f7d-db2995241d49,ocd-bill/11e8440a-6bce-45fd-b579-799f667238d8,SD 72,193rd,replaces
cc70d234-0e6e-4ad6-b1a9-3ceccdb8a12b,ocd-bill/575738c3-0634-40c0-9498-063b909a5c88,ocd-bill/5ff4c190-71ce-469b-b62e-85fcc02ff549,SD 44,193rd,replaces
f7a15fb1-febc-4699-96cc-a47b3f18bcb9,ocd-bill/a681ddb2-3ef0-4f63-94b2-53c72e8e88bf,ocd-bill/948b339c-d0c8-431e-bab1-8239ffe62c63,HD 4404,193rd,replaces
ef13b89a-75d4-4365-a800-4f8065dac718,ocd-bill/e89c1245-818c-420d-9ee5-036564af57b5,ocd-bill/193373ad-0321-44d0-913c-9cbbdca14aa8,HD 4451,193rd,replaces
f3e1863d-8e95-4de7-ad48-8748bc199120,ocd-bill/2f8f24a1-1956-49a5-9f05-f0cc71bb0db2,ocd-bill/9a862c21-c496-48d4-8ddc-69f368b422d5,HD 4723,193rd,replaces
e86403d2-a96f-4181-9195-62abe63b7aad,ocd-bill/d6814070-6ccf-40e5-b924-135a00c349e5,ocd-bill/94ff7c36-4cef-4c46-b2d5-68c7aa27ff7b,SD 53,193rd,replaces
0aace0b3-215d-4715-b562-5eca6ed1ad8e,ocd-bill/2b78e37a-ba09-4451-84b4-27f9346fd0b4,ocd-bill/84e7d60c-1878-42ae-8f48-b11ed2cc88a9,SD 2166,193rd,replaces
39529836-4c3f-44d2-9adb-20c940787940,ocd-bill/41c82b8c-05b0-4c3a-8fd8-ebeae491e3f5,ocd-bill/cc90032e-32c1-4228-8f78-6d9e066e0a5a,SD 38,193rd,replaces
14fce70b-e2e9-4906-a568-bd69860c4573,ocd-bill/6ce2e948-4b90-42dc-84cc-bdd85ae22aa5,ocd-bill/5bd54bbb-c17c-488d-86b0-167b75a2e47d,SD 61,193rd,replaces
57fe87ef-fb59-44fd-9d31-c5ae27e996c1,ocd-bill/c9b9edd4-13aa-4b4a-b928-370acb3aa7ff,ocd-bill/38471f78-3a7b-44da-babc-c65f9c491a18,SD 37,193rd,replaces
0335585d-32af-468d-80b2-542010a317fa,ocd-bill/75ad9f90-16a4-49fc-b322-e53475ce3f40,ocd-bill/afc4c744-da9b-4acd-9d75-6dad13131e5e,SD 177,193rd,replaces
61f57c0d-5afb-4dc8-8a0c-b4c08c4ccfe3,ocd-bill/6a8a2bc4-7794-49a9-b9f8-8889b19c7765,ocd-bill/537f05f0-7528-426d-8350-e8b1c25eea3a,SD 715,193rd,replaces
cb507361-71db-45e4-ae2c-bfb3ac46af96,ocd-bill/f614bb3a-e204-4122-96a3-a50bec5957fe,ocd-bill/a55fc777-90ed-4495-9fe2-a021eb1ccc58,SD 20,193rd,replaces
7190d8df-270c-41cc-bc3c-ccdaa929b661,ocd-bill/d2d5c325-563a-443b-ba91-482640e7889b,ocd-bill/cae7aa50-e8d1-42e8-9ef2-cfbfb58dc60f,SD 960,193rd,replaces
54a45ff3-0a51-4169-9048-0528eeab3a57,ocd-bill/f000e187-f16e-4561-b60c-23e2f0e4c54f,ocd-bill/6cffab42-d05d-4897-8b9a-0a163ae34a56,SD 936,193rd,replaces
cb105775-ddbe-468a-88dd-a24eaed16d30,ocd-bill/df00ce44-79bb-4ff2-8ff3-daa1b8d91d26,ocd-bill/5fe1de22-1cd4-46ec-b537-85e6cf1cc174,SD 255,193rd,replaces
78ac78bc-b2bc-46a5-94aa-2b29091f57c1,ocd-bill/f924743f-3425-4889-af03-2c0d0760965d,ocd-bill/52d9044d-1cd6-48f5-a15a-b3a64a7e411d,SD 990,193rd,replaces
abf69329-ff1e-4d0b-a05a-6570c73497cf,ocd-bill/746d7bd4-28b4-4697-93ff-97e48cf47068,ocd-bill/8a20a11c-174b-4a4b-bd2f-3a62a153408b,SD 28,193rd,replaces
6d9bd66c-f3e0-4ddb-be15-e30b82cd0485,ocd-bill/3a168dff-5baa-4311-947e-f780bff6dd3a,ocd-bill/087fd132-dd7f-4b55-8bf4-a4ff71fbae5d,SD 940,193rd,replaces
f4c84da7-0f98-44cf-afd7-d6b099f60f9e,ocd-bill/8a8bbb39-9a93-4fc7-9ac0-4cc3448e373b,ocd-bill/74c2ac7a-af0e-403a-9604-5bdb9a060096,SD 114,193rd,replaces
268a9480-ca5d-4b1e-ac12-2eb5e88809d8,ocd-bill/8c145b09-9037-41b4-9e35-0a551553a6ee,ocd-bill/ef645795-cd4e-443b-95a9-79ee6ce62285,SD 1449,193rd,replaces
eae5dbaf-90f7-4cbd-84a6-a15018ccb5e5,ocd-bill/3c9ae544-4826-4b31-aabb-1faaf8dff014,ocd-bill/8b701a6e-5c01-4a07-bd50-096765b825b1,SD 1337,193rd,replaces
e791e999-d006-4dc1-80f5-4a79520c34b8,ocd-bill/6539c82e-d5d4-4988-acee-528da771efaf,ocd-bill/df039f47-a8d0-4f6d-adee-b6aff51bd7e7,SD 100,193rd,replaces
e25681a6-3459-4c4f-8d5b-a7622aa801b0,ocd-bill/666ac027-16d5-41a2-b6ed-8c631c31c2f6,ocd-bill/908e1f34-7a7a-4350-aea1-af257ee01237,SD 2159,193rd,replaces
2ca1d305-bbbb-4cdb-9ce3-c7d161153e25,ocd-bill/821eb104-444e-4087-a71e-7cfcdc72edee,ocd-bill/a52b3c39-34b1-4301-abfc-40732ffe2c9a,SD 918,193rd,replaces
dea5a33e-6861-40b8-857c-38a998c09a44,ocd-bill/0158f3cf-aa6e-46cc-b733-c95d5a8ec0d6,ocd-bill/233126a2-a5fa-42c2-aa30-4444c4335d81,SD 77,193rd,replaces
7dbf64df-6511-4f1d-b5d3-c71112bae311,ocd-bill/8d083ae5-e01e-4f3a-a14f-bb063a176a68,ocd-bill/ea0f53f2-16c1-47c6-a860-940b186a9fc2,SD 248,193rd,replaces
a675d73a-d001-460d-b135-200aaed2a777,ocd-bill/05deccd5-99c9-4741-8b8e-0da37b345c57,ocd-bill/2897c425-e4f2-4c61-a973-8c015edd9faf,SD 88,193rd,replaces
b4f6a3b0-5ed1-4d2c-9bab-1714fa16720d,ocd-bill/915a2091-b813-4e48-9838-d906bb8ba43e,ocd-bill/c9953b42-3280-4b04-9314-3c54c4c8c540,SD 27,193rd,replaces
854bc1ca-1967-4af7-b4eb-00a2c9e513ff,ocd-bill/531a2427-1c68-4ba4-a8c0-3d9ac460bb43,ocd-bill/bce08b31-9f51-4859-86bb-57000f4430e7,SD 194,193rd,replaces
2526aab6-d122-4c2d-a552-a22b7b12dcc4,ocd-bill/4feada10-e3ba-466c-a0a3-9b5861c1bb6d,ocd-bill/151ab1f8-9c39-44f4-ba70-6b6a5d8940d8,SD 188,193rd,replaces
e3dad967-8f70-4c4d-b4f7-156b6016a156,ocd-bill/21a01371-c994-49e6-9fd9-a9616d5dc0f5,ocd-bill/c2881bdb-2ccd-424a-9054-12f65dd7d595,SD 132,193rd,replaces
fb4d6475-6c9e-44d5-999e-5f93ea680e85,ocd-bill/71699f8e-1839-4eea-a2b8-b5a7d7dda098,ocd-bill/0a39d980-84d1-4855-9cb4-28640e534dcc,SD 242,193rd,replaces
a3e5c6c6-fed9-4e70-b4ad-d7612d5ea597,ocd-bill/158b79eb-31ba-4c0c-a13e-f166c8cd9612,ocd-bill/9671a0bd-5823-4fd0-8ede-1f435a7f6e3a,SD 1277,193rd,replaces
92d25a9f-7b9b-4114-8f76-93c30704e5dc,ocd-bill/4eb9ee57-5f82-4313-9240-8e26d32322f7,ocd-bill/eccc3c32-f61a-48ec-b46c-5b55045f728f,SD 253,193rd,replaces
70e1103b-dc16-49c1-9b5f-226ae32f7b5f,ocd-bill/f866bcbd-3c8e-4de3-a2ef-deede21c54e1,ocd-bill/24e0e814-7f59-4a01-a191-a4a699c72a36,SD 1010,193rd,replaces
d186123c-99d0-4675-86a9-44b6824d7c11,ocd-bill/9d545ac2-6301-4c51-8cf2-7b6264017f14,ocd-bill/77661518-f615-4593-9b29-3eb42311f3b3,SD 55,193rd,replaces
efb4bff1-271b-46f8-ac67-5bbe3bc46157,ocd-bill/fc6d1fc8-76f1-4029-bba7-ad41fe7dc15f,ocd-bill/2f031d77-3de6-45d0-a6b0-7357896acef5,SD 426,193rd,replaces
790fb732-7cd8-407e-9f7d-cf835cc26638,ocd-bill/640ab20f-70d3-461d-b75c-1b385690731b,ocd-bill/d00f9487-1167-4a34-b2e8-38c901c8f946,SD 415,193rd,replaces
a9c2b378-9cd8-48e4-9597-1d8471f98164,ocd-bill/851dff4d-d312-4c3b-9f15-b9948ce48c2d,ocd-bill/baa369b5-8a8f-4425-bf8e-534cbf0b973b,SD 427,193rd,replaces
1176b8fc-44e3-49ea-8e21-b310a2b21c7d,ocd-bill/a9ae0ab9-8fed-477e-96f4-57fb6100ee9e,ocd-bill/7347cb87-71a8-459d-ace8-f29ae9c8457c,SD 412,193rd,replaces
1630b1ae-cb18-4e15-bc2e-849888e95d7c,ocd-bill/dffc8644-dfc6-4a8c-87d1-0596770f7773,ocd-bill/49e64c67-1c81-4287-9b95-94a090927c11,SD 1121,193rd,replaces
b4805008-91f8-43ee-b7ba-03212c7591e6,ocd-bill/88d20c18-c924-4680-ae14-081e95dbea98,ocd-bill/6f31c1ba-0085-46a4-be81-5e7e5b67a059,SD 408,193rd,replaces
7f7ea3c3-a41c-4249-8392-21218577aa28,ocd-bill/7ac9a808-9f14-42f2-852b-6544ac942752,ocd-bill/e46b8184-203b-48be-917a-19e382945768,SD 1115,193rd,replaces
99d4f9bb-f393-4976-9ab8-2b71d523c92e,ocd-bill/13ccff7f-7855-4db6-b2ae-16c18148dec0,ocd-bill/f49ebbc0-e989-4de2-89b1-0d3c9760d21e,SD 731,193rd,replaces
d0a7454d-a4f9-4379-97b0-9a8fa03b3be9,ocd-bill/1cccee4c-9635-450b-bd5a-38757c2d5109,ocd-bill/2537f27c-844f-4f79-93f1-45e7d369f289,SD 428,193rd,replaces
51e2dfa9-85a1-4ebc-99bc-dc1a44c30145,ocd-bill/d6f0468e-b287-4acb-8c6d-43423e4185ed,ocd-bill/b8e2801f-d6c5-4e2b-97d3-22b0862fc24b,SD 334,193rd,replaces
669e2c96-c457-4d1e-80e4-20bcf45490b9,ocd-bill/bfc5ab9f-cdc3-4030-93b3-f60951391783,ocd-bill/0c7e2c67-f970-425e-8910-ee4493e1dea0,SD 416,193rd,replaces
2dd5c5fd-76e3-46fe-b12a-51b7a0260823,ocd-bill/574c94ed-691c-46cb-ac26-6ff2815f653e,ocd-bill/0e080232-9be2-4005-a45b-a62ad57f0b3b,SD 327,193rd,replaces
22ae9260-410a-42d0-82c5-9d9b41ce35d3,ocd-bill/54428bb2-f002-4589-8c9f-a7547c3f0622,ocd-bill/cc6ca9c4-730f-4242-ac58-9818b9e9dc82,SD 521,193rd,replaces
9b56f5e0-b46f-4489-9922-4f18e7ee3c61,ocd-bill/10eabe6f-1312-4048-972c-c68d21559536,ocd-bill/e549bd6e-0eeb-4bc3-a1f5-566d9ab38ae3,SD 1208,193rd,replaces
bb505ac6-6fcb-4682-9dee-28e2029352a4,ocd-bill/923c6dcc-8cc6-4904-b5c3-2c22aa10bb88,ocd-bill/5cde011d-9620-4a94-87d0-e0ef9e6af001,SD 574,193rd,replaces
c7c8f47c-4e00-4b92-bb88-ee8e91adaa7c,ocd-bill/ed2526c2-9570-49cc-b107-37d5eba441e8,ocd-bill/d2c5bf73-f753-4628-b243-7a22b3b2a743,SD 480,193rd,replaces
ad5db02b-9637-421c-b339-6f2bdc942010,ocd-bill/591407cd-92e2-4154-b610-ce5625793731,ocd-bill/6334f346-9c2f-45bc-a915-f9987176a3cf,SD 1031,193rd,replaces
c2a47601-4343-4d28-b987-c13aaaaca0f3,ocd-bill/e47e5da8-df43-4c73-b9cc-dfaa484a8700,ocd-bill/e3bb4cf9-5400-4da6-8476-c6e9a8635bbe,SD 178,193rd,replaces
4b18c759-e2e3-4c77-8ff3-0ffad4c132c2,ocd-bill/c274815c-ab80-4287-ab8d-ba6d01722379,ocd-bill/07eeced6-7a6f-4d91-b049-2b1932d862fa,SD 83,193rd,replaces
73668e4d-4cec-4378-a62f-758897f6daa2,ocd-bill/da206bc0-134b-45c1-90bc-1900e42d1dae,ocd-bill/f807984c-85c5-4a4c-9ecb-6e23f2737c62,SD 1257,193rd,replaces
23320338-94dc-4759-9cf3-efa1f1a6d49a,ocd-bill/47e27b28-1c67-45e0-be6f-721291273171,ocd-bill/04004383-ad2c-468c-a33f-023606334664,SD 62,193rd,replaces
e4f7e97f-38a2-4e5e-b906-b967dd6ad9c3,ocd-bill/f5eb06cf-7276-4cbb-acd5-ed82977b0090,ocd-bill/7c8178b2-4c03-449d-83c2-753837697034,SD 1348,193rd,replaces
9f1e7ba2-820f-409f-9f6f-d2d9a9457efe,ocd-bill/682f14bb-a2f1-4cc7-b9de-71bc79184c55,ocd-bill/15f79bf4-95de-48e2-ade6-cb5d830fd199,SD 1026,193rd,replaces
ba84e126-bb32-4fcd-a146-21f0d4356df1,ocd-bill/aa92dd54-5806-4547-a914-9258357c5185,ocd-bill/3f8cd0f7-512e-4cbd-bc3c-7b44eef876fd,SD 57,193rd,replaces
34a7e986-12a2-4c0a-b9be-d842515ad422,ocd-bill/f429087a-0f23-4987-b962-a28e4f8224c7,ocd-bill/3725d4e5-064e-4779-918f-1b08dba88823,SD 1274,193rd,replaces
6324fbc7-0198-4270-8d12-0e3090a7fa9b,ocd-bill/ee9d3c23-fbac-4e43-b4b1-22b0d576bd83,ocd-bill/e17a9032-b115-44a1-baa3-533b814b0179,SD 1260,193rd,replaces
8a79fb8b-35cd-4b8f-8b8d-f599f00cf901,ocd-bill/c265583a-db6f-4445-9c65-12dc76796edd,ocd-bill/70948c52-8dc2-4381-bb5f-275ad992457a,SD 99,193rd,replaces
262db869-62ec-4d7a-8b39-ec5adb8149c2,ocd-bill/5649514b-80f5-466a-8a78-c28b83480f67,ocd-bill/67babd7c-5beb-4e90-b473-30fb6f4ab005,SD 204,193rd,replaces
d71ef294-b487-4335-8f53-dc27c9ab0b22,ocd-bill/f0ca5d06-e7dd-44e9-bac0-e5bc268f0998,ocd-bill/2363871c-adbb-4840-af74-98e517f6fb8a,SD 135,193rd,replaces
19c77f44-0660-464e-8722-4eac70b5f0e2,ocd-bill/6a8bab89-dee1-4b66-9a43-622c89a405e6,ocd-bill/0c6996bf-d2b9-4d93-929a-89907deba812,SD 137,193rd,replaces
1417da94-31a4-4dc7-892d-0c99071d2961,ocd-bill/1e357ca1-994c-4e07-a52f-2210f34159c7,ocd-bill/d0aaf9f2-cdab-422e-9932-3c53208dd11b,SD 510,193rd,replaces
a49174ea-3327-44ea-8e19-e58222de618a,ocd-bill/39517ae2-9047-4362-ba37-6631145a1026,ocd-bill/43978b47-b098-48d9-9004-52ef91a23b91,SD 2165,193rd,replaces
a10875d5-2bf1-4d18-8a2b-a58ad83a9662,ocd-bill/c309ce71-1162-43c5-b5d8-8233485d327a,ocd-bill/92988009-c589-485e-b655-3ebfbf33e545,SD 146,193rd,replaces
d940580a-53d1-4fd6-8274-2761592a2748,ocd-bill/b92de973-45f3-42a8-aa98-5e1a83096751,ocd-bill/8454a6cf-0dda-4bd6-b682-274856f7c46e,SD 934,193rd,replaces
9c0c015b-826c-409a-8df0-5f978e3392ec,ocd-bill/20489fde-7ddd-4731-9278-790751f284d0,ocd-bill/30ad6446-5c43-4bd6-8abb-2c55fe91c453,SD 48,193rd,replaces
991ec097-fd20-4688-b4e0-a799b94a0642,ocd-bill/77ffa591-7cfd-4be8-b6cd-4c752fd21f9d,ocd-bill/2d31eaa4-8037-4245-b6f1-69d62ced99b5,SD 210,193rd,replaces
6bbc3e8b-68bd-4632-9462-aefa05a2dfcd,ocd-bill/fc572d6f-2449-4407-b80e-326d6be8d61e,ocd-bill/9ad66c46-bfb5-4b21-88ed-f7ff88553bdf,SD 344,193rd,replaces
704b9c71-0dc3-47f3-b551-1e074c111395,ocd-bill/82b62fab-1714-4e4d-b367-441303fc7b0f,ocd-bill/995c8d84-cd58-4038-8580-dcc47b37035f,SD 64,193rd,replaces
0b734f45-0484-4697-aeaa-2b989594305d,ocd-bill/bbfec2c6-bec7-4a85-bb32-35c3dedca3c5,ocd-bill/130e9b64-8376-4a8d-9a4a-3ac9ea8e000c,SD 58,193rd,replaces
caf6576b-a4a6-4577-af18-4bc30588483c,ocd-bill/0a08c533-afc2-42e7-b252-5a10d4310081,ocd-bill/9474f31d-fbea-4a03-857c-b3d010879ea7,SD 952,193rd,replaces
aa888ab4-3271-4007-a465-68c88f3a43ac,ocd-bill/09665e1f-a09c-4b35-a9bf-615fef5722c3,ocd-bill/d11de7fe-9d1f-4d81-b8e8-2465e47e2f78,SD 148,193rd,replaces
176afce0-4c9f-474c-93fc-a38b361997d2,ocd-bill/af02888c-48a3-4714-a70a-8716fbbab154,ocd-bill/75314e07-cdc1-4c08-8efc-66b9d1abc9c3,SD 257,193rd,replaces
e6987e24-8b57-4e50-a75a-35d50bcde5ca,ocd-bill/f81e6cd3-e44f-4bf8-b3c5-abbeddea83f7,ocd-bill/7c37d5d5-c518-4b71-8d40-6b66e2e88018,SD 779,193rd,replaces
64439061-c438-426f-9b46-723c76a51fd3,ocd-bill/1e119cf1-927d-498c-b9b0-2a6cfc126c06,ocd-bill/b4b9ac4a-52d7-418f-bf4b-cfb68b92f04c,SD 205,193rd,replaces
467741e8-c024-4128-b29f-67133ed3d621,ocd-bill/8073e169-d24e-453b-83a6-2311e2c90646,ocd-bill/b78c8612-6113-472f-868f-30ae51d0ce96,SD 1251,193rd,replaces
c7d3cb44-201e-4e96-9831-38c7c0eabcf0,ocd-bill/2b426e95-a2ec-406c-8378-c78aefbd513b,ocd-bill/5123d297-9ac2-4919-8881-f05b834cd272,SD 209,193rd,replaces
b77015c6-cfb6-4b38-bd05-32f056dce32d,ocd-bill/13aeb031-fa3f-48a5-9f06-4d7eae5f9a3f,ocd-bill/515753de-f1e1-4373-b130-9d4df8474fd9,SD 559,193rd,replaces
1160fbe7-2690-4065-8c50-8596ef889756,ocd-bill/778e511d-862e-4801-bc74-2afa787cf214,ocd-bill/92d033cd-540f-4d08-a7c4-cadce2e3c259,SD 721,193rd,replaces
ed245a51-dda6-495a-a3da-f81b83ebd6ce,ocd-bill/8e5e2d3b-4d55-42ad-99e2-4377b51b37f7,ocd-bill/95ff7b4b-972b-438a-b91d-21b6aba7aa8f,SD 1067,193rd,replaces
ffc60565-1b91-4da9-af0a-a10542b4dda2,ocd-bill/7f7758d6-81d7-4c9e-8ea1-1f195b8960bb,ocd-bill/44674c27-64cf-49fd-8550-0d885823ac3d,SD 484,193rd,replaces
3af275ad-9a4b-46da-bd4a-8690655ea93b,ocd-bill/fda1dcbe-de42-4042-b8bb-f5227cdbcb13,ocd-bill/1cc26eae-568b-4819-b01a-eaf0583ae36c,SD 109,193rd,replaces
773491fa-8213-4ce8-84da-da13a442595e,ocd-bill/20da5ca6-3d54-4beb-aad1-c2c15b21b97e,ocd-bill/2aff6e5c-7d3a-4bed-91ed-a94513cd50ee,SD 597,193rd,replaces
e82b6fc8-69a8-44ed-b1ea-85eebea4c9c4,ocd-bill/b22bfc70-a9d0-4956-b5ab-9fdc0f24fd81,ocd-bill/606e529a-e76f-4237-93ac-c88c416902fd,SD 121,193rd,replaces
5d3fa126-3622-4c7c-8094-c4ad6634ebbe,ocd-bill/dc2921fc-a815-4e98-b359-fa8797d50a8b,ocd-bill/eb8f080b-08e5-45e1-bf9c-2326047a92d0,SD 221,193rd,replaces
078944f6-bff9-403a-9735-891a9096f816,ocd-bill/8c411c4c-bf7d-4989-8560-4deb5cc39226,ocd-bill/50d7a0f6-1470-4d37-bc71-4404c790d324,SD 836,193rd,replaces
740dee19-f4ff-45c1-b2fb-82ad25dc58d9,ocd-bill/ca5503ef-4c02-470b-85f8-baa22f02636d,ocd-bill/d056f0ae-bfb6-4432-b839-2fa4adea28af,SD 224,193rd,replaces
bf91ed03-34f4-473b-a2d3-c2d035c609fd,ocd-bill/e484600e-d4f0-4fc6-9f31-9ffc3d711ae2,ocd-bill/b2f28e5a-115b-4814-9f46-de86c74ff51d,SD 877,193rd,replaces
daec36f1-3401-44e1-85a2-83ae9f5e5ac1,ocd-bill/d6a66a87-8d5b-4ce7-864f-7258c6b67f82,ocd-bill/35a76328-db01-4631-bc1b-9613f3027b72,SD 118,193rd,replaces
0daab29c-bfde-4877-9564-573a6eeb94a6,ocd-bill/0619a496-9513-4f62-85e5-8fd751a08f31,ocd-bill/ccf2a0e7-2344-41ba-a7b2-1dc65bd33965,SD 548,193rd,replaces
223917ce-4bd7-4450-8e09-18729b28b1c4,ocd-bill/35a68571-abf7-4ee8-887e-02db6bf614eb,ocd-bill/5926da77-170b-4ba4-b2f3-83e2db9f4b21,SD 360,193rd,replaces
fa798af0-8189-4bc0-b63d-db5737df8062,ocd-bill/e39b1522-a695-49c3-b2fe-e3173839d9fc,ocd-bill/618de40b-427f-4515-aa73-19e047672bdb,SD 165,193rd,replaces
011bd66b-2b6a-4719-8bf1-b4636b4c339a,ocd-bill/eb030f52-d5d4-479d-a8a1-86de349e02dc,ocd-bill/7410d962-b95f-4189-beca-2cf369091c44,SD 276,193rd,replaces
8d4877fc-4f1f-4e71-a164-f03a8e89e105,ocd-bill/b746a248-b1a8-4a13-a00b-f9119e8c17e0,ocd-bill/15dd44e2-3392-4397-9515-a681ddc02b8c,SD 305,193rd,replaces
9586c351-fa6e-4c94-babd-60a9b91ed6c3,ocd-bill/09837145-2620-4c1b-8fb4-d0293ce180f5,ocd-bill/aafeefbe-ec86-405a-867b-51d75306f8a2,SD 1583,193rd,replaces
ad7240b3-9aa4-4d82-8484-ae2e1b0b00b8,ocd-bill/b7090722-4b91-44c4-99ac-77bd8b718fb5,ocd-bill/c0bb6901-c0cb-4eb4-aa53-d12a19f3fceb,SD 1575,193rd,replaces
7e86afde-90d9-4473-b4b7-052d421dbd5a,ocd-bill/cf54e567-48a9-4ed6-a9ee-356a757f7b91,ocd-bill/50e690b9-8c20-4e1a-b7e1-be59ced8452f,SD 2143,193rd,replaces
21e774ed-23d0-4090-b169-6112e21fdab9,ocd-bill/21751083-5072-41f1-b78c-31e3cb43c226,ocd-bill/a53850eb-d288-4763-9472-e49b0a6aed67,SD 502,193rd,replaces
